ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
261,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 65,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 M,Astoria 2010 K,Astoria 2010 K,Hampton 2010 M",4,515808,6660,1108872,Construction,2011-12-20
263,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 65,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 M,Astoria 2010 K,Astoria 2010 K,Hampton 2010 M",4,515808,6660,1108872,Construction,2011-12-20
6871,THIRD LINE RD S,,Ward 21,,LOT 25,KEMPTVILLE POOL & SPA,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1108873,Pool Enclosure,2011-12-20
249,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 66,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Astoria 2010 H,Hampton 2010 I,Mulberry 2010 A",4,506383,6523,1108874,Construction,2011-12-20
251,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 66,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Astoria 2010 H,Hampton 2010 I,Mulberry 2010 A",4,506383,6523,1108874,Construction,2011-12-20
253,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 66,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Astoria 2010 H,Hampton 2010 I,Mulberry 2010 A",4,506383,6523,1108874,Construction,2011-12-20
255,GARRITY CRES,K2J 3T6,Ward 22,4M1417,BLK 66,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Hampton 2010 F,Astoria 2010 H,Hampton 2010 I,Mulberry 2010 A",4,506383,6523,1108874,Construction,2011-12-20
1531,CREAGAN CRT,K4C 0A5,Ward 19,4M-1405,5,"GAUMOND, SYLVIE / MARC",Single,Cumberland,Construct a 1 storey detached dwelling with attached garage,1,261357,5613,1108875,Construction,2011-12-20
2221,ALTA VISTA DR,K1H 7L9,Ward 18,573,4,CWW,Single,Old Ottawa,Install a Protective Plumbing Device on the City Sewer,0,0,0,1108876,Construction,2011-12-20
4511,STONECREST RD,K0A 3M0,Ward 5,,PT LOT 17,R. L. PLUMBING,Single,West Carleton,PLUMBING PERMIT ONLY - change from ejection system to underground plumbing in a detached dwelling,0,0,0,1108877,Construction,2011-12-20
124,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,,CLARIDGE HOMES (STRANDHERD) INC,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses with attached garages Model: Wembley IV 2011,Queensby IV 2011, Cambridge IV 2011, Wimbledon IV 2011",4,464920,7258,1108878,Construction,2011-12-20
126,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,,CLARIDGE HOMES (STRANDHERD) INC,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses with attached garages Model: Wembley IV 2011,Queensby IV 2011, Cambridge IV 2011, Wimbledon IV 2011",4,464920,7258,1108878,Construction,2011-12-20
128,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,,CLARIDGE HOMES (STRANDHERD) INC,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses with attached garages Model: Wembley IV 2011,Queensby IV 2011, Cambridge IV 2011, Wimbledon IV 2011",4,464920,7258,1108878,Construction,2011-12-20
130,MARAVISTA DR,K2J 0K7,Ward 3,4M-1335,,CLARIDGE HOMES (STRANDHERD) INC,Rowhouse,Nepean,"Construct a block of 4, 2 storey rowhouses with attached garages Model: Wembley IV 2011,Queensby IV 2011, Cambridge IV 2011, Wimbledon IV 2011",4,464920,7258,1108878,Construction,2011-12-20
324,CURRELL AVE,K1Z 7J6,Ward 15,282,1,"WIECZOREK, JACEK",Apartment,Old Ottawa,"Construct a 3 storey, 6 unit apartment building",6,409050,5490,1108879,Construction,2011-12-20
119,DUNFOREST TER,K2J 3V1,Ward 22,4M1417,BLK 92,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Ellington 2009 F2,Royalton 2009 C,Gershwin 2007 C,Gershwin 2007 C,Helmsley 2009 B",5,629884,8641,1108880,Construction,2011-12-20
121,DUNFOREST TER,K2J 3V1,Ward 22,4M1417,BLK 92,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Ellington 2009 F2,Royalton 2009 C,Gershwin 2007 C,Gershwin 2007 C,Helmsley 2009 B",5,629884,8641,1108880,Construction,2011-12-20
123,DUNFOREST TER,K2J 3V1,Ward 22,4M1417,BLK 92,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Ellington 2009 F2,Royalton 2009 C,Gershwin 2007 C,Gershwin 2007 C,Helmsley 2009 B",5,629884,8641,1108880,Construction,2011-12-20
125,DUNFOREST TER,K2J 3V1,Ward 22,4M1417,BLK 92,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Ellington 2009 F2,Royalton 2009 C,Gershwin 2007 C,Gershwin 2007 C,Helmsley 2009 B",5,629884,8641,1108880,Construction,2011-12-20
127,DUNFOREST TER,K2J 3V1,Ward 22,4M1417,BLK 92,MINTO COMMUNITIES INC.,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: Ellington 2009 F2,Royalton 2009 C,Gershwin 2007 C,Gershwin 2007 C,Helmsley 2009 B",5,629884,8641,1108880,Construction,2011-12-20
4768,BANK ST,K1T 3W7,Ward 22,,18 - 19,ROJO CONSTRUCTION MANAGEMENT INC.,Retail,Gloucester,Tenant fit up in a 1 storey commercial building (Jonny Canuck's),0,600000,4629,1108881,Construction,2011-12-20
376 C,WILMONT AVE,K2A 0B1,Ward 15,179,16,FALSETTO HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,210358,2671,1108882,Construction,2011-12-20
415,LEGGET DR,K2K 3R1,Ward 4,4R3424,280,KANATA RESEARCH PARK CORPORATION,Office,Kanata,Tenant fitup on the ground floor of a 2 storey office building,0,211220,5975,1108883,Construction,2011-12-20
238,BREEZEHILL AVE S,K1Y 2J3,Ward 15,146,1,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey addition at the side to covert a detached dwelling into a 3 storey semi-detached,1,200000,2757,1108884,Construction,2011-12-20
2978,HYDE ST,K1V 8H9,Ward 16,M-108,20,SOLARIUM SERVITECH,Single,Old Ottawa,Construct a 1 storey sunroom addition at the rear of a 2 storey detached dwelling,0,44500,148,1108885,Construction,2011-12-21
230,ROLLING MEADOW CRES,K1W 0A8,Ward 2,4M-1370,,***CONTRACTOR***,Rowhouse,Gloucester,Construct a deck in the rear yard of a 2 storey rowhouse,0,3840,256,1108886,Construction,2011-12-21
436,HAZELDEAN RD,K2L 1T9,Ward 23,,32,OTTABUILD INC,Office,Kanata,Interior alterations on the ground floor of a 2 storey commercial building (construct 2 non-load bearing walls),0,45000,2745,1108887,Construction,2011-12-21
66,RIDEAU HEIGHTS DR,K2E 7A6,Ward 9,5R-11793,PT LOT 28,CLARKE MECHANICAL,Single,Nepean,PLUMBING PERMIT ONLY - Supply and install new sewer and water line,0,0,0,1108888,Construction,2011-12-21
159,GENTRY RD,,Ward 5,4M-1446,6,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,250000,2713,1108889,Construction,2011-12-21
169,BEECH ST,K1Y 3S9,Ward 15,121984,100,OTTAWA FOUNDATION CONTRACTORS,Single,Old Ottawa,Exterior alterations to the foundation of a 1 storey detached dwelling,0,10000,240,1108890,Construction,2011-12-21
1703,MALLARD AVE,K2C 1A1,Ward 8,372115,617,OTTAWA FOUNDATION CONTRACTORS,Single,Old Ottawa,Exterior alterations to the foundation of a 1 storey detached dwelling,0,10000,228,1108891,Construction,2011-12-21
324,CURRELL AVE,K1Z 7J6,Ward 15,282,1,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,"Demolish a 3 unit, 2 storey apartment building",-3,1000,-1000,1108892,Demolition,2011-12-21
2785,8TH LINE RD,K0A 2P0,Ward 20,,22,CONTRACTOR UNKNOWN,Institutional,Osgoode,Interior alterations to a 2 storey institutional building ( Larry Robinson Arena),0,25000,47547,1108893,Construction,2011-12-21
667,PERCIFOR WAY,K1W 0E2,Ward 2,4M1400,25,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage  - Model: 999 Orford II 2007 A,1,225750,2967,1108894,Construction,2011-12-21
47,JAMES ST,K2P 0T4,Ward 14,4M-,36,"NICHOLSON, ADAM",Apartment,Old Ottawa,Interior alterations to the ground floor of a 3 storey fourplex (Unit 1),0,7000,4306,1108895,Construction,2011-12-21
92,EVELYN AVE,K1S 0C9,Ward 17,,,DUMONT FOUNDATIONS,Semi - Detached,Old Ottawa,Install a basement window in the basement of a 2 storey semi-detached dwelling.,0,4600,65,1108897,Construction,2011-12-21
1317,FERNWOOD DR,K1V 7J8,Ward 10,4M-874,21,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to finish the washroom in the basement of a 2 storey detached dwelling,0,1000,38,1108898,Construction,2011-12-21
526,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
528,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
530,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
532,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
534,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
536,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
538,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
540,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION,Rowhouse,Nepean,"Construct a block of 8 2 storey rowhouses (Models: Birch, Willow, Hickory and Maple Special)",8,806050,10214,1108899,Construction,2011-12-21
194,CHARLIE'S LANE,,Ward 5,4R-18215,PT LOT 19,HOLITZNER HOMES INC.,Single,West Carleton,"Construct a 1 storey detached dwelling with attached garage - Model - Concord 2010, Elevation B",1,175000,1978,1108900,Construction,2011-12-21
676,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,7,HOLITZNER HOMES INC.,Single,Goulbourn,"Construct a 2 storey detached dwelling with attached garage - Model - Shelburne 2010, with loft, Elevation A",1,215000,2778,1108901,Construction,2011-12-21
622,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,34,HOLITZNER HOMES INC.,Single,Goulbourn,"Construct a 1 storey detached dwelling with attached garage - Model - Rosewood 2010, Opt. Ground Floor, Elevation B",1,175000,1975,1108902,Construction,2011-12-21
698,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,63,HOLITZNER HOMES INC.,Single,Goulbourn,"Construct a 1 storey detached dwelling with attached garage - Model - Booth 2010, Elevation B",1,151000,1690,1108903,Construction,2011-12-21
636,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,27,HOLITZNER HOMES INC.,Single,Goulbourn,"Construct a 2 storey detached dwelling with attached garage - Model - Gilmore 2010, Elevation C",1,240000,3100,1108904,Construction,2011-12-21
668,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,11,HOLITZNER HOMES INC.,Single,Goulbourn,"Construct a 1 storey detached dwelling with attached garage - Model - Booth 2010, Elevation A",1,151000,1690,1108905,Construction,2011-12-21
644,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,23,HOLITZNER HOMES INC.,Single,Goulbourn,"Construct a 1 storey detached dwelling with attached garage - Model - Concord 2010, Elevation B",1,175000,1978,1108906,Construction,2011-12-21
1120,JEAN PARK RD,K4M 1E3,Ward 21,764,190,***CONTRACTOR***,Single,Rideau,Interior alterations to the main floor and basement of a 1 storey detached dwelling,0,7000,400,1108907,Construction,2011-12-21
536,DUNDONALD DR,,Ward 3,,78,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Cedarhills 2011 C,1,117140,1602,1108908,Construction,2011-12-22
100,WESTPHALIAN AVE,,Ward 6,,30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Temporary sales link addition between three existing single family dwellings for a maximum time of 24 months.,0,92680,1324,1108909,Construction,2011-12-22
102,WESTPHALIAN AVE,,Ward 6,,30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Temporary sales link addition between three existing single family dwellings for a maximum time of 24 months.,0,92680,1324,1108909,Construction,2011-12-22
104,WESTPHALIAN AVE,,Ward 6,,30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Temporary sales link addition between three existing single family dwellings for a maximum time of 24 months.,0,92680,1324,1108909,Construction,2011-12-22
311,WHISTLER RD,K0A 3M0,Ward 5,535,3,IPC CONSULTING INC,Single,West Carleton,Interior/Exterior alterations to repair fire damaged 1 storey detached dwelling,0,80000,522,1108910,Construction,2011-12-22
706,CARSON'S RD,,Ward 13,4M1032,PT LOT 23,CONTRACTOR UNKNOWN,Stacked Rowhouse,Old Ottawa,"EXCAVATION ONLY - Construct a 3 storey, 8 unit stacked rowhouse - [Building C]",0,0,3170,1108911,Construction,2011-12-22
708,CARSON'S RD,,Ward 13,4M1032,PT 23,CONTRACTOR UNKNOWN,Stacked Rowhouse,Old Ottawa,"EXCAVATION ONLY - Construct a 3 storey, 12 unit stacked rowhouse - [Building B]",0,0,3956,1108912,Construction,2011-12-22
710,CARSON'S RD,K1K 2H3,Ward 13,692,"PT 80, 81",CONTRACTOR UNKNOWN,Stacked Rowhouse,Old Ottawa,"EXCAVATION ONLY- Construct a 3 storey, 8 unit stacked rowhouse - [Building A]",0,0,3294,1108913,Construction,2011-12-22
320,BAMBURGH WAY,K2J 5R1,Ward 3,,8,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Platina 2007 B,1,253180,3474,1108914,Construction,2011-12-22
2155,WORKMAN AVE,K2A 0A7,Ward 15,M-28,132,LAGOIS CONSTRUCTION,Single,Old Ottawa,"Construct a 2nd storey addition, 1 storey addition at the rear & front and rear porch on a 1 storey detached dwelling",0,168000,366,1108915,Construction,2011-12-22
318,BAMBURGH WAY,K2J 5R2,Ward 3,,7,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Platina 2007 B W/O,1,253180,3474,1108916,Construction,2011-12-22
1326,HIGHGATE RD,K2C 2Y6,Ward 8,370031,33,"CHISHOLM, BRENT",Semi - Detached,Old Ottawa,Finish a basement in a 1 storey semi-detached dwelling,0,11060,737,1108917,Construction,2011-12-22
625,BROOKRIDGE CRES,K4A 1Z7,Ward 1,50M-95,16,MICHAEL ADAM QUALITY HOME IMPROVEMENTS,Single,Cumberland,Interior alterations on the second floor of a 2 storey detached dwelling (master ensuite),0,5000,106,1108918,Construction,2011-12-22
108,WATCHHORN GRV,K1V 2N2,Ward 22,,17 to 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008, Stratford 2007 Std End Unit,Caledonia 2010 A",4,473270,6262,1108919,Construction,2011-12-22
110,WATCHHORN GRV,K1V 2N2,Ward 22,,17 to 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008, Stratford 2007 Std End Unit,Caledonia 2010 A",4,473270,6262,1108919,Construction,2011-12-22
112,WATCHHORN GRV,K1V 2N2,Ward 22,,17 to 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008, Stratford 2007 Std End Unit,Caledonia 2010 A",4,473270,6262,1108919,Construction,2011-12-22
114,WATCHHORN GRV,K1V 2N2,Ward 22,,17 to 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008, Stratford 2007 Std End Unit,Caledonia 2010 A",4,473270,6262,1108919,Construction,2011-12-22
3070,JOCKVALE RD,K2J 4J6,Ward 3,,17,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey garage.,0,5000,-1399,1108920,Demolition,2011-12-22
308,BAMBURGH WAY,K2J 5R2,Ward 3,,4,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 5 bdrm,1,219440,2992,1108921,Construction,2011-12-22
312,BAMBURGH WAY,K2J 5R2,Ward 3,,5,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Platina 2007 A,1,254160,3488,1108922,Construction,2011-12-22
610,BOW VALLEY DR,K1V 2G9,Ward 22,4M-1243,93,CONTRACTOR UNKNOWN,Single,Gloucester,Install solar panels on the roof of a 2 storey detached dwelling,0,15000,581,1108923,Construction,2011-12-22
103,ANFIELD CRES,K2G 7B7,Ward 22,4M-1224,35,CONTRACTOR UNKNOWN,Single,Nepean,Install a solar panels on the roof of a 2 storey detached dwelling,0,15000,533,1108924,Construction,2011-12-22
314,BAMBURGH WAY,K2J 5R2,Ward 3,,6,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 B alt 2nd floor,1,213910,2913,1108926,Construction,2011-12-22
100,WATCHHORN GRV,K1V 2N2,Ward 22,,BLK 34,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Fenwick 2010 4 bed, Bancroft 2010 Mid, Carlisle 2010 Mid, Caledonia 2010 A",4,478715,6261,1108927,Construction,2011-12-22
102,WATCHHORN GRV,K1V 2N2,Ward 22,,BLK 34,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Fenwick 2010 4 bed, Bancroft 2010 Mid, Carlisle 2010 Mid, Caledonia 2010 A",4,478715,6261,1108927,Construction,2011-12-22
104,WATCHHORN GRV,K1V 2N2,Ward 22,,BLK 34,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Fenwick 2010 4 bed, Bancroft 2010 Mid, Carlisle 2010 Mid, Caledonia 2010 A",4,478715,6261,1108927,Construction,2011-12-22
106,WATCHHORN GRV,K1V 2N2,Ward 22,,BLK 34,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages - Models: Fenwick 2010 4 bed, Bancroft 2010 Mid, Carlisle 2010 Mid, Caledonia 2010 A",4,478715,6261,1108927,Construction,2011-12-22
35,CHINOOK CRES,K2H 7C9,Ward 8,420162,96,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 1 storey addition on the 2nd floor of a 2 storey detached dwelling,0,56000,250,1108928,Construction,2011-12-22
30,GILCHRIST AVE,K1Y 0M6,Ward 15,M-52,886 - 887,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 1 storey addition at the rear, exterior alterations to the roof and interior alterations in a 2 storey detached dwelling",0,90000,240,1108929,Construction,2011-12-22
249,HUNTSVILLE DR,K2T 0C5,Ward 4,4M-1413,17,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-1 2009 B w loft,1,155145,2074,1108930,Construction,2011-12-22
161,PATRIOT PL,K2M 0B8,Ward 23,4M-1383,,***CONTRACTOR***,Rowhouse,Kanata,Finish the basement in a 2 storey rowhouse dwelling,0,12000,365,1108931,Construction,2011-12-22
520,BLAIR ST,K1G 0J2,Ward 18,569,249,***CONTRACTOR***,Single,Old Ottawa,Construct a porch at the front of a 2 storey detached dwelling,0,7000,36,1108932,Construction,2011-12-22
7110,PARKWAY RD,,Ward 20,4R17395,PT LOT 6,"DONNELLY, PETER",Semi - Detached,Osgoode,Construct a 2 storey semi-detached dwelling with attached garages,2,199000,2520,1108933,Construction,2011-12-22
7112,PARKWAY RD,,Ward 20,4R17395,PT LOT 6,"DONNELLY, PETER",Semi - Detached,Osgoode,Construct a 2 storey semi-detached dwelling with attached garages,2,199000,2520,1108933,Construction,2011-12-22
7106,PARKWAY RD,,Ward 20,4R-17395,PT LOT 46,"DONNELLY, PETER",Semi - Detached,Osgoode,Construct a 2 storey semi-detached dwelling with attached garages,2,199000,2520,1108934,Construction,2011-12-22
7108,PARKWAY RD,,Ward 20,4R-17395,PT LOT 46,"DONNELLY, PETER",Semi - Detached,Osgoode,Construct a 2 storey semi-detached dwelling with attached garages,2,199000,2520,1108934,Construction,2011-12-22
4845,HOPE SIDE RD,,Ward 23,,26,MATTAMY (HOPE) LIMITED,Retail,Nepean,Construct a temporary sales centre - For 24 Months Maximum,0,58000,1324,1108935,Construction,2011-12-22
500,TILLBURY AVE,,Ward 15,4R25185,29,"ADAMANTINO, ARNIE",Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,269000,4085,1108936,Construction,2011-12-23
1530,CALDWELL AVE,K1Z 8M7,Ward 8,5R4406,PT TWP LOT 30,BLACK & MCDONALD LIMITED,Institutional,Old Ottawa,Construct a 1 storey communications shelter (Carlington Heights Pumping Station site),0,48000,240,1108937,Construction,2011-12-23
505,KATNICK WAY,K2T 0E5,Ward 4,,197,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-06 2010 B,1,203760,2768,1108938,Construction,2011-12-23
515,KATNICK WAY,K2T 0E5,Ward 4,,192,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-11 2007 B,1,229450,3135,1108939,Construction,2011-12-23
5327,CARP RD,K0A 2H0,Ward 5,5R12228,PT LOT 7,***CONTRACTOR***,Single,West Carleton,Finish a basement in a 2 storey detached dwelling,0,3000,404,1108940,Construction,2011-12-23
435,MOODIE DR,K2H 8A5,Ward 8,,PT LOT 35,DFW INVESTMENTS INC.,Retail,Nepean,Tenant fit-up in a 1 storey retail building (Custom Mouldings),0,40000,3746,1108941,Construction,2011-12-23
2362,SHELDON AVE,K2C 1K3,Ward 8,394911,W PT LOT 434,***CONTRACTOR***,Single,Old Ottawa,Interior alterations  to the 1st floor of a 2 storey detached dwelling,0,2000,194,1108942,Construction,2011-12-23
1334,YORKS CORNERS RD,,Ward 20,,,CONTRACTOR UNKNOWN,Single,Osgoode,Interior and exterior alterations to the roof of a 1 storey detached dwelling,0,6250,1500,1108943,Construction,2011-12-23
38,FOURTH AVE,K1S 2L2,Ward 17,35085,PT 18,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor to convert a duplex into a 2 storey detached dwelling,0,25000,66,1108944,Construction,2011-12-23
176,LOREKA CRT,K2S 0N3,Ward 6,4M-1390,16,KLINGER HOMES,Single,Goulbourn,Reconstruct a 2 storey detached dwelling with attached garage due to fire,0,1000,2800,1108945,Construction,2011-12-23
2104,TRAILWOOD DR,K0A 2T0,Ward 21,4M-773,2,***CONTRACTOR***,Single,Rideau,Construct a deck at the rear of a 2 storey detached dwelling,0,3000,393,1108946,Construction,2011-12-23
2864,ST. JOSEPH BLVD,K1C 1G7,Ward 2,86,PT LOT 11,1828391 ONT INC,Office,Gloucester,Tenant fit-up in a 1 storey commercial building (Service Ontario),0,39600,1980,1108947,Construction,2011-12-23
535,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
537,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
539,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
541,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
543,SIMRAN PRIV,K2J 3T2,Ward 3,4M-1289,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Nepean,"Construct a 3 Storey Rowhouse with attached garages  Models: Birch 2009 A,Hickory 2009 A,Maple 2009 B,Birch 2009 B,Birch 2009 B,Willow 2009 B,Willow 2009 B,Maple 2009 A",8,801592,10857,1108948,Construction,2011-12-23
