ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1153,STE. AGATHE PK,K1C 2B4,Ward 1,4M-171,435,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Gloucester,Exterior alteration to repair the foundation underpinning of a 2 storey detached dewelling,0,6500,7,1107150,Construction,2011-10-13
234,DUROCHER ST,K1L 7S4,Ward 12,113,PT 4,CONTRACTOR UNKNOWN,Apartment,Vanier,Exterior alterations to the underpinning of the foundation of a 3 storey triplex,0,80000,600,1107151,Construction,2011-10-13
236,DUROCHER ST,K1L 7S4,Ward 12,113,PT 4,CONTRACTOR UNKNOWN,Apartment,Vanier,Exterior alterations to the underpinning of the foundation of a 3 storey triplex,0,80000,600,1107151,Construction,2011-10-13
875,CARLING AVE,K1S 5P1,Ward 15,,,BELCO CONSTRUCTION INC.,Office,Old Ottawa,"Tenant fiit up  on 6th and 7rh floor in an 8 storey commercial building (Canadian Medical Protective Association,  Tower2)",0,170000,3391,1107152,Construction,2011-10-13
5711,OWEN ST,K0A 2W0,Ward 20,4M-567,3,"BAIRD, JIM",Single,Osgoode,Construct a deck in the rear yard of a 1 storey detached dwelling,0,5200,265,1107153,Construction,2011-10-13
358,PRESTON ST,K1S 4M7,Ward 14,49700,2,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Exterior  alterations on the ground floor of a 2 storey single family dwelling,0,6500,200,1107154,Construction,2011-10-13
33,CREEKWOOD CRES,K2H 1E1,Ward 7,4M-1083,32,BELFOR RESTORATION,Single,Nepean,Interior/exterior alterations to a 2 storey detached dwelling,0,410000,2400,1107155,Construction,2011-10-13
1145,HUNT CLUB RD,K1V 0Y3,Ward 10,,5,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 6th floor of a 6 storey commercial building office to  medical facility UNN REHAB,0,400000,11500,1107156,Construction,2011-10-13
202,PRESLAND RD,K1K 2B8,Ward 13,,,BELFOR RESTORATION,Single,Old Ottawa,Interior/exterior alterations to a 2 storey detached dwelling,0,131000,1000,1107157,Construction,2011-10-13
30,SILVERWOOD RD,K2E 6Y3,Ward 9,378959,79,STRONE RESTORATION PROFESSIONALS,Single,Nepean,Reconstruct an addition at the rear of a 2 storey detached dwelling (existing foundation),0,28000,280,1107158,Construction,2011-10-13
14,GOULD ST,K1Y 2P2,Ward 15,145,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a detached garage at the side of a 2 storey detached dwelling,0,6400,345,1107160,Construction,2011-10-13
1306,TARA DR,K2C 2H5,Ward 8,345924,814,OAKWOOD BUILDERS,Single,Old Ottawa,Remove and replace a carport and deck on a 2 storey detached dwelling,0,15000,521,1107161,Construction,2011-10-13
412,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,107-112,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,723333,9353,1107162,Construction,2011-10-13
414,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,107-112,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,723333,9353,1107162,Construction,2011-10-13
416,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,107-112,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,723333,9353,1107162,Construction,2011-10-13
418,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,107-112,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,723333,9353,1107162,Construction,2011-10-13
420,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,107-112,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,723333,9353,1107162,Construction,2011-10-13
422,FOXHALL WAY,K2M 0G1,Ward 23,4M-1315,107-112,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages",6,723333,9353,1107162,Construction,2011-10-13
580,OSMOND DALEY DR,,Ward 5,4M-1411,11,METRIC HOMES,Single,West Carleton,Construct a 2 storey detached dwelling with attached garage,1,216500,2950,1107163,Construction,2011-10-13
208,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 3, 3 storey rowhouses with attached garage (Models: Lexington & Mulberry)",3,379800,4864,1107165,Construction,2011-10-13
210,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 3, 3 storey rowhouses with attached garage (Models: Lexington & Mulberry)",3,379800,4864,1107165,Construction,2011-10-13
212,ACCOLADE PRIV,K2G 4R8,Ward 9,645571,,LARCO CORPORATION,Rowhouse,Nepean,"Construct a block of 3, 3 storey rowhouses with attached garage (Models: Lexington & Mulberry)",3,379800,4864,1107165,Construction,2011-10-13
79,CHANONHOUSE DR,,Ward 21,4M-1350,3,PRE-FAB GARDEN SHEDS,Single,Goulbourn,Construct a shed in rear yard of a 2 storey detached dwelling,0,6000,135,1107166,Construction,2011-10-13
349,TERRY FOX DR,K2K 2V6,Ward 4,4M-642,,KANATA RESEARCH PARK,Office,Kanata,Demolish interior of a 3 storey commercial building to base building standards.,0,327000,7990,1107167,Construction,2011-10-13
3,CARRIAGE CRT,K2L 1K1,Ward 23,809,306,***CONTRACTOR***,Single,Kanata,Exterior alteration to cover a porch at the front a 1 storey detached dwelling,0,4200,280,1107168,Construction,2011-10-13
220,LAURIER AVE W,K1P 5Z9,Ward 14,4556,44- 46,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the 6th floor of a 16 storey  commercial building (Manulife Financial, Unit 600)",0,52000,2000,1107169,Construction,2011-10-14
756,CROSS AVE,K1G 3E1,Ward 18,756,173,"DICKIE, DANIEL",Detached Garage/Shed,Old Ottawa,Construct a detached garage at the rear of a 1 storey detached dwelling,0,15000,552,1107170,Construction,2011-10-14
250,CITY CENTRE AVE,K1R 6K7,Ward 14,4M-,,GOWAN PLUMBING,Retail,Old Ottawa,PLUMBING PERMIT ONLY- Install 12 fixtures in a 1 storey commercial building,0,0,0,1107172,Construction,2011-10-14
328,DUCHARME BLVD,K1L 6T6,Ward 12,578,33,CONTRACTOR UNKNOWN,Detached Garage/Shed,Vanier,Construct a detached 1 car garage at the rear of a 1 storey detached dwelling,0,10000,323,1107174,Construction,2011-10-14
2353,RIDGECREST PL,K1H 7V4,Ward 18,623,4,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage in rear yard of a 1 storey single family dwelling.,0,23000,520,1107175,Construction,2011-10-14
70,ROCHELLE DR,,Ward 21,4M-1409,35,CEDARSTONE HOMES LIMITED,Single,Goulbourn,Construct a 1 storey detached dwelling with attached 2 car garage (Model:  Kingsbury Modified),1,230000,2073,1107176,Construction,2011-10-14
213,MADHU CRES,K2C 4J2,Ward 16,4M-1258,83,CAMPANALE HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,219650,2862,1107177,Construction,2011-10-14
1655,OLD CARP RD,K2K 1X7,Ward 5,,12,ZYTCO,Single,Kanata,Construct a sunroom addition at the rear of a 1 storey detached dwelling,0,20000,137,1107178,Construction,2011-10-14
270,CUNNINGHAM AVE,K1H 6B4,Ward 18,551,42,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a covered deck in the rear yard of a 1 storey detached dwelling,0,41667,37,1107179,Construction,2011-10-14
920,FAIRLAWN AVE,K2A 3S5,Ward 7,344479,5,MULTI-DRAIN INC,Single,Old Ottawa,PLUMBING ONLY-Install a protective plumbing device on City Sewer in a detached dwelling,0,0,0,1107180,Construction,2011-10-14
3,OAKFERN CRES,K2S 1E5,Ward 6,4M-285,245,TURFSUP LANDSCAPING,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107181,Pool Enclosure,2011-10-14
5683,WATTERSON ST,K4M 1L5,Ward 21,4M-1166,15,TURFSUP LANDSCAPING,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107182,Pool Enclosure,2011-10-14
150,MIDDLE ST,K1R 6K4,Ward 14,4M-,,MICHANIE CONSTRUCTION INC,Office,Old Ottawa,Exterior alterations to remove rear addition of a 2 storey commercial building,0,38797,720,1107184,Construction,2011-10-14
115,PORCUPINE TR,,Ward 5,4M-746,13,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a shed in the rear yard of a detached dwelling,0,3840,192,1107185,Construction,2011-10-14
279,RICHMOND RD,K0A 1B0,Ward 15,263,PT LOT 1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in the basement of a 2 storey commercial building (Pure Yoga, Unit 279A)",0,110000,1067,1107186,Construction,2011-10-14
655,CANARY ST,K4B 1H3,Ward 19,50M-62,3,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear of a detached dwelling,0,0,0,1107187,Pool Enclosure,2011-10-14
525,INDUSTRIAL AVE,K1G 0Z1,Ward 18,4M-1283,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey commercial building (Five Guys),0,160000,2000,1107188,Construction,2011-10-14
1930,MONTREAL RD,K1J 6N2,Ward 11,,17,CONTRACTOR UNKNOWN,Retail,Gloucester,Exterior alterations to a 1 storey commercial building (Ogilvie Square),0,37188,0,1107189,Construction,2011-10-14
106,MONTEROSSA ST,K2S 2H4,Ward 6,4M-1266,31,***CONTRACTOR***,Single,Goulbourn,Construct a deck in the rear yard of a 2 storey detached dwelling,0,2300,236,1107190,Construction,2011-10-14
2449,ESPRIT DR,K4A 0S3,Ward 19,4M1435,20,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Hudson 2011 B,1,139890,1927,1107191,Construction,2011-10-14
2453,ESPRIT DR,K4A 0S3,Ward 19,4M1435,18,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Easton 2009 B,1,116300,1590,1107192,Construction,2011-10-14
2451,ESPRIT DR,K4A 0S3,Ward 19,4M1435,19,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Griffin 2011 A,1,129947,1705,1107193,Construction,2011-10-14
214,BROXBURN CRES,K2J 0N7,Ward 3,4M-1419,121,HOLITZNER HOMES INC.,Single,Nepean,"Construct a 2 storey detached dwelling with attached 2 car garage (Model: Sunland 2007, Elevation A)",1,182500,2433,1107194,Construction,2011-10-14
310,MAIN ST,K1S 1E1,Ward 17,171815,49,KHARMONT,Single,Old Ottawa,Interior alterations to remodel the washroom on the second floor of a detached dwelling,0,5000,60,1107195,Construction,2011-10-14
70,BRADLEY GREEN CRT,K2S 1B7,Ward 6,12,26,PBC SWEETNAM HOLDINGS INC,Single,Goulbourn,Construct a foundation for 1storey detached dwelling (mobile home),1,64800,1031,1107196,Construction,2011-10-14
209,EMERILLION RDG,K4A 0R5,Ward 19,4M-1435,48,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: MacPherson 2008 A,1,176660,2380,1107197,Construction,2011-10-14
79,BELMONT AVE,K1S 0V2,Ward 17,102636,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a porch at the front of a 2 storey detached dwelling,0,7000,54,1107198,Construction,2011-10-14
475,WENTWORTH AVE,K2B 5J9,Ward 7,324,56 -57,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-116,1107199,Demolition,2011-10-14
6594,DELORME AVE,K1C 6N6,Ward 2,4M-563,57,***CONTRACTOR***,Single,Gloucester,Interior alterations to renovate a zero clearance wood burning fireplace on the 3rd floor of a 4 storey split level detached dwelling,0,800,2,1107200,Construction,2011-10-14
2927,SHADOW HILL CRES,K1T 3Y9,Ward 10,4M-1010,68,***CONTRACTOR***,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107201,Pool Enclosure,2011-10-14
972,BEAUDRY ST,K1K 3S1,Ward 13,593,3,OTTAWA CARLETON ASSOCIATION FOR PERSONS WITH DEVELOPMENTAL DISORDERS,Single,Old Ottawa,Construct an addition at the rear of a 1 storey group home,0,40000,538,1107202,Construction,2011-10-14
475,WENTWORTH AVE,K2B 5J9,Ward 7,324,56,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling dwelling with attached garage,1,285000,2799,1107203,Construction,2011-10-14
964,BUCKHAMS BAY RD,K0A 3M0,Ward 5,690,39,***CONTRACTOR***,Single,West Carleton,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1107206,Pool Enclosure,2011-10-14
2620 A,RIVER RD,K4M 1B4,Ward 20,,21,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached garage at the side of a 1 storey detached dwelling,0,15000,863,1107207,Construction,2011-10-14
215,EMERILLION RDG,K4A 0R5,Ward 19,4M-1435,51,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Hathaway 3 2007 A,1,143180,1974,1107208,Construction,2011-10-14
217,EMERILLION RDG,K4A 0R5,Ward 19,4M-1435,52,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Gainsborough 2009 A,1,186750,2525,1107209,Construction,2011-10-14
96,HARROLD PL,K1Z 7N8,Ward 16,267570,166,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to increase the roof overhangs on all sides of a 1 storey detached dwelling,0,10000,100,1107210,Construction,2011-10-14
50,GORDON ST,K1S 4C8,Ward 17,33446,S PT LOT 4,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,325000,3226,1107211,Construction,2011-10-14
50,GORDON ST,K1S 4C8,Ward 17,33446,S PT LOT 4,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a two storey detached dwelling,-1,5000,-1292,1107212,Demolition,2011-10-14
912,IVANHOE AVE,K2B 5S5,Ward 7,,404,AMSTED CONSTRUCTION,Single,Old Ottawa,Construct a covered front porch in the front of a 1 storey detached dwelling,0,20833,113,1107213,Construction,2011-10-14
212,RIDEAU TER,K1M 0Z2,Ward 13,189537,2,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Remove and replace a 3 storey balcony at the rear of a 3 storey triplex,0,6000,385,1107215,Construction,2011-10-14
99,BANK ST,K1P 6B9,Ward 14,417,,FERANO CONSTRUCTION LTD.,Office,Old Ottawa,Interior alterations on the 10th floor of a 16 storey commercial building,0,110000,1830,1107216,Construction,2011-10-17
205,EMERILLION RDG,K4A 0R3,Ward 19,4M-1435,46,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Rockliffe 2010 B,1,225600,3080,1107217,Construction,2011-10-17
203,EMERILLION RDG,K4A 0R3,Ward 19,4M-1435,45,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Gainsborough 2009 C,1,186750,2525,1107218,Construction,2011-10-17
201,EMERILLION RDG,K4A 0R3,Ward 19,4M-1435,44,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: MacPherson 2008 A,1,176660,2380,1107219,Construction,2011-10-17
207,EMERILLION RDG,K4A 0R3,Ward 19,4M-1435,47,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Riverbend 2009 C,1,232250,3175,1107220,Construction,2011-10-17
213,EMERILLION RDG,K4A 0R5,Ward 19,4M-1435,50,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Erickson A 2011,1,197600,2680,1107221,Construction,2011-10-17
555,LATOUR CRES,K4A 1N6,Ward 19,50M-181,,***CONTRACTOR***,Single,Cumberland,Interior alterations to a 2 storey rowhouse dwelling unit; add a door in the attached garage that leads into the dwelling.,0,1019,240,1107222,Construction,2011-10-17
211,EMERILLION RDG,K4A 0R5,Ward 19,4M-1435,49,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Sutherland 2007 A,1,195360,2648,1107223,Construction,2011-10-17
1812,KINGSDALE AVE,K1T 1H8,Ward 10,326,878,"THEBERGE, MICHEL",Single,Gloucester,Construct a 2 storey detached dwelling with attached 3 car garage,1,215625,2675,1107224,Construction,2011-10-17
1416,LAROSE AVE,K1Z 7X7,Ward 16,346,806-807,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct an addition to a detached garage in the rear yard of a 2 storey detached dwelling,0,15000,323,1107225,Construction,2011-10-17
886,AMYOT AVE,K1C 3A6,Ward 1,288,77,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey commercial building,-1,6000,-1788,1107226,Demolition,2011-10-17
3782,MARBLE CANYON,K1V 1P8,Ward 22,4M-1013,,MCI POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107227,Pool Enclosure,2011-10-17
105,GOLDRIDGE DR,K2T 1E9,Ward 4,4M-1,47,JAZZ SOLAR SOLUTIONS,Single,Kanata,Install solar panels on the roof of a 2 storey detached dwelling,0,21000,727,1107228,Construction,2011-10-17
2212  -D1,GLADWIN CRES,K1B 5N1,Ward 18,397,,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Tenant fit up on the 1st and 2nd floors of a 2 storey commercial building (Unit D1, Janking Ottawa)",0,96000,4700,1107229,Construction,2011-10-17
425,CLOVERDALE RD,K1M 0Y5,Ward 13,4M22,,CAMPBELL POOLS,Single,Rockcliffe Park,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1107230,Pool Enclosure,2011-10-17
1228,OLD INNES RD,K1B 3V3,Ward 18,,25,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,"Tenant fit-up in a 1 storey commercial building (Jordash, Unit 306)",0,80040,11647,1107231,Construction,2011-10-17
1439,KINGSCOURT LANE,K4M 1K2,Ward 20,4M-699,22,CONTRACTOR UNKNOWN,Single,Osgoode,Install a woodstove in the basement of a 2 storey detached dwelling,0,6000,0,1107232,Construction,2011-10-17
407,LAURIER AVE W,K1R 7Y7,Ward 14,3922,24 to 26,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the ground floor of a 31 storey complex building (Unit 10,11)",0,20000,4790,1107233,Construction,2011-10-17
1,CYPRESS GDN,K2S 1W5,Ward 6,733,67,***CONTRACTOR***,Single,Goulbourn,Finish a basement in a 2 storey detached dwelling,0,10000,969,1107234,Construction,2011-10-17
6701,CHRIS TIERNEY PRIV,K4P 1H6,Ward 20,,PT LOT 15,***CONTRACTOR***,Single,Osgoode,Construct a porch in the front yard of a 1 storey mobile home,0,3750,250,1107235,Construction,2011-10-17
6701,CHRIS TIERNEY PRIV,K4P 1H6,Ward 20,,15,FIREPLACE CENTRE,Single,Osgoode,Install a woodstove in the family room of a mobile home,0,3782,0,1107236,Construction,2011-10-17
550,CREEKVIEW WAY,K1T 0J9,Ward 22,4M-1426,45,TARTAN HOMES CORPORATION,Single,Gloucester,"Construct a 2 storey detached dwelling with attached 2 car garage (Model:  Newburch 2011 A, 5 bedroom)",1,190492,2522,1107237,Construction,2011-10-17
1940,BANK ST,K1V 7Z8,Ward 16,,1,"ALLY, ASGAR",Other,Old Ottawa,Tenant fit-up in a 1 storey commercial building - [Legion Hall],0,30000,3400,1107238,Construction,2011-10-17
1645,SHAUNA CRES,K4P 1M8,Ward 20,4M-958,45,CONTRACTOR UNKNOWN,Single,Osgoode,Interior alteration to the kitchen and finish the basement in a 1 storey detached dwelling,0,60000,969,1107239,Construction,2011-10-17
7781,COPELAND RD,K0A 1B0,Ward 21,,11,DOYLE HOMES LTD,Single,Goulbourn,Construct a detached 3 car garage at the rear of a detached dwelling,0,26640,1332,1107240,Construction,2011-10-17
2,CEDAR PARK ST,K2C 4B3,Ward 16,4M-1047,19,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,2000,388,1107241,Construction,2011-10-17
99,BANK ST,K1P 6B9,Ward 14,417,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 9th floor of a 12 storey office building,0,42000,7260,1107242,Construction,2011-10-17
874,WHITE ALDER AVE,K1T 0H4,Ward 22,4M-1385,155,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages (Models: White Cedar 2011 Walk Out Reverse and Hawthorn 2011 Walk Out),2,292605,4839,1107243,Construction,2011-10-17
876,WHITE ALDER AVE,K1T 0H4,Ward 22,4M-1385,155,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages (Models: White Cedar 2011 Walk Out Reverse and Hawthorn 2011 Walk Out),2,292605,4839,1107243,Construction,2011-10-17
878,WHITE ALDER AVE,K1T 0H4,Ward 22,4M-1385,156,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages (Models:  White Cedar 2011 Walkout Reverse and White Cedar 2011 Walk Out),2,296920,458,1107244,Construction,2011-10-17
880,WHITE ALDER AVE,K1T 0H4,Ward 22,4M-1385,156,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garages (Models:  White Cedar 2011 Walkout Reverse and White Cedar 2011 Walk Out),2,296920,458,1107244,Construction,2011-10-17
