ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
1169,TISCHART CRES,K2T 0G4,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Bolton 2007 A,Caledonia 2010 A,Caledonia 2010 A,Highland I 2008",4,490475,6496,1106239,Construction,2011-09-13
1171,TISCHART CRES,K2T 0G4,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Bolton 2007 A,Caledonia 2010 A,Caledonia 2010 A,Highland I 2008",4,490475,6496,1106239,Construction,2011-09-13
342,SUMMER SKY ST,K4A 0V3,Ward 19,,67,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Fernhaven 2011 D,1,126660,1738,1106240,Construction,2011-09-13
135,GRANDVIEW RD,K2H 8B8,Ward 7,444,20,HS CUSTOM DECKS,Single,Nepean,Construct a deck at the rear of a 2 storey detached dwelling,0,6000,160,1106241,Construction,2011-09-13
621,CALLA LILY TER,K4A 0V3,Ward 19,,64,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Havenhurst 2007 A 4 bed,1,139260,1918,1106242,Construction,2011-09-13
151,PICKWICK DR,K2J 3B2,Ward 3,4M-558,59,***CONTRACTOR***,Single,Nepean,Interior alterations in the basement of a 2 storey detached dwelling,0,8000,947,1106243,Construction,2011-09-13
2150,CARLING AVE,K2A 1H1,Ward 7,,26,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey commercial building (Swiss Chalet),0,495000,6300,1106244,Construction,2011-09-13
352,SUMMER SKY ST,K4A 0V3,Ward 19,,72,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Youngston 2007 B,1,164833,2211,1106245,Construction,2011-09-13
2150,CARLING AVE,K2A 1H1,Ward 7,,26,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in a 1 storey commercial building. (Harvey's),0,165000,1512,1106246,Construction,2011-09-13
354,SUMMER SKY ST,K4A 0V3,Ward 19,,73,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Valleyfield 2008 A,1,176950,2385,1106247,Construction,2011-09-13
1107,TISCHART CRES,K2T 0G7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",5,585860,7765,1106248,Construction,2011-09-13
1109,TISCHART CRES,K2T 0G7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",5,585860,7765,1106248,Construction,2011-09-13
1111,TISCHART CRES,K2T 0G7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",5,585860,7765,1106248,Construction,2011-09-13
1113,TISCHART CRES,K2T 0G7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",5,585860,7765,1106248,Construction,2011-09-13
1115,TISCHART CRES,K2T 0G7,Ward 4,,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Highland I 2008,Highland I 2008,Caledonia 2010 A,Carlisle 2010 Mid,Caledonia 2010 A",5,585860,7765,1106248,Construction,2011-09-13
764,MCMANUS AVE,K4M 0B2,Ward 21,4M-1407,15,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Rideau,Construct a 1 storey detached dwelling with attached garage,1,183670,2481,1106249,Construction,2011-09-13
350,SUMMER SKY ST,K4A 0V3,Ward 19,,71,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Ferncliffe 2011 A,1,150700,2010,1106250,Construction,2011-09-13
280,DENALI WAY,K2S 0R3,Ward 6,,23C,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 4340 2007 B,1,221400,3020,1106251,Construction,2011-09-13
613,CALLA LILY TER,K4A 0V3,Ward 19,,60,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Meadowridge 2011 B,1,161520,2236,1106252,Construction,2011-09-13
435,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Avondale III 2010 Standard,Queensby III 2010 A,Regent III 2010 3 Bed",4,432010,5603,1106253,Construction,2011-09-13
437,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Avondale III 2010 Standard,Queensby III 2010 A,Regent III 2010 3 Bed",4,432010,5603,1106253,Construction,2011-09-13
439,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Avondale III 2010 Standard,Queensby III 2010 A,Regent III 2010 3 Bed",4,432010,5603,1106253,Construction,2011-09-13
441,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Wimbledon III 2010 A,Avondale III 2010 Standard,Queensby III 2010 A,Regent III 2010 3 Bed",4,432010,5603,1106253,Construction,2011-09-13
710,EAGLE CREST HGTS,,Ward 6,,6D,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 storey detached dwelling with an attached garage (Model: 3610 C - backsplit),1,174990,2342,1106254,Construction,2011-09-13
619,CALLA LILY TER,K4A 0V3,Ward 19,,63,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: Highwood 2011 D,1,146610,2023,1106255,Construction,2011-09-13
700,EAGLE CREST HGTS,,Ward 6,4M-1431,10,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 storey single detached dwelling with attached garage,1,194730,2639,1106256,Construction,2011-09-13
99,KAKULU RD,K2L 3C8,Ward 23,4M-231,,PALAPRO CONSTRUCTION INC.,Retail,Kanata,"Interior alterations to the ground floor of a 2 storey commercial building (Units 107,109,110)",0,39000,1324,1106257,Construction,2011-09-13
425,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley III 2010 A,Cambridge III 2010 A,Avondale III 2010 Standard,Wimbledon III 2010 A,Wimbledon III 2010 A",5,553695,7229,1106258,Construction,2011-09-13
427,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley III 2010 A,Cambridge III 2010 A,Avondale III 2010 Standard,Wimbledon III 2010 A,Wimbledon III 2010 A",5,553695,7229,1106258,Construction,2011-09-13
429,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley III 2010 A,Cambridge III 2010 A,Avondale III 2010 Standard,Wimbledon III 2010 A,Wimbledon III 2010 A",5,553695,7229,1106258,Construction,2011-09-13
431,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley III 2010 A,Cambridge III 2010 A,Avondale III 2010 Standard,Wimbledon III 2010 A,Wimbledon III 2010 A",5,553695,7229,1106258,Construction,2011-09-13
433,BRIGITTA ST,K2S 0J6,Ward 23,4M-1330,,CLARIDGE HOMES (EAGLESON)  INC.,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley III 2010 A,Cambridge III 2010 A,Avondale III 2010 Standard,Wimbledon III 2010 A,Wimbledon III 2010 A",5,553695,7229,1106258,Construction,2011-09-13
589,OVERLAND DR,K2S 0T1,Ward 6,,22,TAMARACK DEVELOPMENTS CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 4310 2007 A,1,201170,2731,1106259,Construction,2011-09-13
362,MONICA CRES,K1E 3N8,Ward 1,5,,***CONTRACTOR***,Other,Cumberland,Finish a basement in a 2 storey condominium unit,0,2635,198,1106260,Construction,2011-09-13
1622,MERIVALE RD,K2G 3K3,Ward 8,,32,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit-up in a 1 storey commercial building (Goodwill),0,175000,27266,1106261,Construction,2011-09-13
156,LOREKA CRT,K2S 0N3,Ward 6,4M-1390,6,BRIGIL GROUPE PLATINE,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,166000,1790,1106262,Construction,2011-09-13
100,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
102,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
104,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
106,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
170,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
172,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
174,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
176,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,Cumberland,"Construct a block of 8, 3 Storey Rowhouses with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Mulberry Corner 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Sweet River 2010 A,Mulberry Corner 2010 A",8,787880,10684,1106263,Construction,2011-09-13
170,WILSHIRE AVE,K2C 0E5,Ward 16,526,115,***CONTRACTOR***,Single,Old Ottawa,Construct a deck at the rear of a 1 storey detached dwelling,0,1700,240,1106264,Construction,2011-09-13
162,LOREKA CRT,K2S 0N3,Ward 6,4M-1390,9,BRIGIL GROUPE PLATINE,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model Oxfod MS),1,161000,1460,1106265,Construction,2011-09-13
154,LOREKA CRT,K2S 0N3,Ward 6,4M-1390,5,BRIGIL GROUPE PLATINE,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage and a deck at the rear (Model: The Carnegie MS 4 bd),1,190000,2246,1106266,Construction,2011-09-13
18,MILLMAN CRT,K2L 2P5,Ward 23,M211,16,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Kanata,Interior renovations to repair foundation on a 2 storey detached dwelling,0,48900,400,1106267,Construction,2011-09-13
123,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 2 Storey 6 unit stacked Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",6,678300,8590,1106269,Construction,2011-09-13
125,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 2 Storey 6 unit stacked Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",6,678300,8590,1106269,Construction,2011-09-13
127,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 2 Storey 6 unit stacked Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",6,678300,8590,1106269,Construction,2011-09-13
129,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 2 Storey 6 unit stacked Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",6,678300,8590,1106269,Construction,2011-09-13
131,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 2 Storey 6 unit stacked Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",6,678300,8590,1106269,Construction,2011-09-13
133,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 2 Storey 6 unit stacked Rowhouse with attached garages  Models: Fernwater 2011 End Unit,Eastland 2011 -Int Unit,Fernwater 2011 A,Queenscliffe 2011 A,Berrygrove 2011 A&B,Eastland 2011 -Int Unit",6,678300,8590,1106269,Construction,2011-09-13
124,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
126,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
128,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
130,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
146,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
148,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
150,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
152,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1,Berryhurst 2010 B1,Thornbury 2009 B,Mulberry Corner 2010 B,Berryhurst 2010 B1",8,770380,10434,1106270,Construction,2011-09-13
182,MCARTHUR AVE,K1L 6P7,Ward 12,450,22,ZAK & TONY HAIR DESIGN,Retail,Vanier,Construct an addition and interior alterations to a 1 storey commercial building - [Zak & Tony Hair Salon],0,120000,1185,1106271,Construction,2011-09-13
116,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
118,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
120,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
122,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
154,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
156,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
158,SUNSHINE CRES,K4A 0V3,Ward 19,,,MATTAMY DEVELOPMENT CORPORATION,Stacked Rowhouse,Cumberland,"Construct a 3 Storey Stacked Rowhouse with attached garages  Models: Thornbury 2009 A,Thornbury 2009 A,Thornbury 2009 A,Appleby 2010 A2,Thornbury 2009 A,Appleby 2007 A2,Appleby 2010 A2,Appleby 2010 A2",8,732160,9888,1106272,Construction,2011-09-13
