ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2144,YORKS CORNERS RD,K0A 1V0,Ward 20,4M-,PT LOT 1414,HIGH ENERGY GAS & WOOD,Single,Osgoode,Install a woodstove in a 1 storey detached dwelling ( 1st floor),0,3200,0,1302901,Construction,2013-05-21
4792,STONECREST RD,K0A 3M0,Ward 5,,pt lot 20,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage (rear yard),0,40000,2000,1302902,Construction,2013-05-21
424,QUEEN ST,K1R 5A8,Ward 14,3922,21,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Tenant fit up on the ground floor of a 11 storey apartment building (New U Hair Salon),0,25000,2300,1302903,Construction,2013-05-21
924,HAMLET RD,K1G 1R5,Ward 18,643,404,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition (front) and interior alterations to a 1 1/2 storey detached dwelling,0,143371,995,1302904,Construction,2013-05-21
5344,LONG ISLAND RD,K4M 1E8,Ward 21,,4 & 5,CONTRACTOR UNKNOWN,Institutional,Rideau,Construct a 1 storey addition at the rear of a 1 storey building (St. Leonard Catholic School),0,723150,3831,1302905,Construction,2013-05-21
30,APACHE CRES,K2E 6H7,Ward 9,429066,149,CONTRACTOR UNKNOWN,Single,Nepean,Construct a an addition (rear yard) and interior alterations to a 2 storey detached dwelling,0,8735,888,1302906,Construction,2013-05-21
54,FULTON AVE,K1S 4Y6,Ward 17,36,13-11,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a garage (rear yard),0,2000,-200,1302907,Demolition,2013-05-21
133,MONTY DR,K0A 3M0,Ward 5,4M-611,31,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,240000,2120,1302908,Construction,2013-05-21
20,TURRET CRT,K2L 2L1,Ward 23,4M-,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302909,Construction,2013-05-21
235,CAMBRIDGE ST N,K1R 7B1,Ward 14,3459,149,***CONTRACTOR***,Single,Old Ottawa,Remove and replace a deck ( rear yard),0,4500,120,1302910,Construction,2013-05-21
90,ELGIN ST,,Ward 14,3922,55-56,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on floors 2, 9 and 10 in a 17 storey office building",0,2723732,64194,1302911,Construction,2013-05-21
31,NAIRN ST,K2V 1B6,Ward 23,4M-956,40,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302912,Construction,2013-05-21
514,MELBOURNE AVE,K2A 1W5,Ward 15,4M-235,PT LOT 21,BASSI CONSTRUCTION LTD,Single,Old Ottawa,Construct a 2 storey detached dwelling with attached garage,1,478918,3222,1302913,Construction,2013-05-21
514,MELBOURNE AVE,K2A 1W5,Ward 15,235,21,BASSI CONSTRUCTION LTD,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling and a detached garage (rear),-1,15000,-1200,1302914,Demolition,2013-05-21
1371,WOODROFFE AVE,K2G 1V7,Ward 8,4M-,35,PRISMA CONSTRUCTION,Retail,Nepean,Tenant fit up in a 1 storey retail building - Garage & Dynamite in block F,0,88000,5522,1302915,Construction,2013-05-21
86,MAITLAND ST,,Ward 21,D-27,Unit 9,***CONTRACTOR***,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1302916,Pool Enclosure,2013-05-21
291,FIFTH AVE,K1S 2N4,Ward 17,4M-,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,"Interior alterations in the basement, 1st and 2nd floors of a 2 storey semi detached dwelling",0,56000,1672,1302917,Construction,2013-05-21
87,JAMES ST,K1R 5M2,Ward 14,4M-27904,PT LOT 28,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations in a 3 storey triplex,0,100000,3229,1302918,Construction,2013-05-21
1239,SUMMERVILLE AVE,K1Z 8G6,Ward 16,294,PT LOT 41,PBC DEVELOPMENT & CONSTRUCTION MGMT GROUP INC.,Apartment,Old Ottawa,"Construct an addition at the rear of, and add a floor to create a 2 storey (3 level) apartment building (The John Howard Society)",10,936146,522,1302919,Construction,2013-05-21
4023,STAGECOACH RD,K0A 2W0,Ward 20,,W PT LOT 37,***CONTRACTOR***,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1302920,Pool Enclosure,2013-05-21
3201,STRANDHERD DR,K2J 5N1,Ward 22,,14,CONTRACTOR UNKNOWN,Retail,Nepean,TEMPORARY PERMIT- Erect a temporary tent for a seasonal outdoor garden centre (Metro),0,5000,900,1302921,Construction,2013-05-21
131,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302922,Construction,2013-05-21
133,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302922,Construction,2013-05-21
135,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302922,Construction,2013-05-21
137,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302922,Construction,2013-05-21
675,SUNBURST ST,K1T 0L2,Ward 22,4M-1462,74,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Stockholm II 2011 B,1,377396,2539,1302923,Construction,2013-05-21
616,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,22,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,583746,4486,1302924,Construction,2013-05-21
618,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,22,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,583746,4486,1302924,Construction,2013-05-21
377,ARDMORE ST,K4M 0C8,Ward 22,4M-1481,29,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 43-09-1 2007 A,1,417678,2810,1302925,Construction,2013-05-21
124,MANORWOOD CRES,K1T 0L4,Ward 22,4M-,83,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,563792,4321,1302926,Construction,2013-05-21
126,MANORWOOD CRES,K1T 0L4,Ward 22,4M-,83,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling,2,563792,4321,1302926,Construction,2013-05-21
1670,FRENETTE ST,K4A 4L2,Ward 19,4M-1138,103,THE SUMMER STORE,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1302927,Pool Enclosure,2013-05-21
1922,LA CHAPELLE ST,K1C 6A4,Ward 2,4M583,12,CAMPBELL POOLS,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1302928,Pool Enclosure,2013-05-21
20,CARR CRES,K2K 1K4,Ward 4,826,449,K-DECK,Single,Kanata,Construct a 1 storey addition to a 2 storey dwelling (sunroom),0,16350,110,1302929,Construction,2013-05-21
435,ECHO DR,K1S 1N6,Ward 17,4M-102,10,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a porch and construct a second storey balcony (front yard),0,10000,156,1302930,Construction,2013-05-21
24,ST. CLAIRE AVE,K2G 1Z9,Ward 8,375,pt lot 1593,DOYLE HOMES,Single,Nepean,Construct a 2 storey detached dwelling,1,432542,2910,1302931,Construction,2013-05-22
503,MINTO PL,K1M 0A7,Ward 13,726,17,POOLARAMA SWIMMING POOLS,Single,Rockcliffe Park,Install an enclosure for an inground (rear yard),0,0,0,1302932,Pool Enclosure,2013-05-22
947,ELSETT DR,K1G 2S8,Ward 18,728,515,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an attached garage at the side of a 2 storey detached dwelling,0,10000,251,1302933,Construction,2013-05-22
743,RIDGEWOOD AVE,K1V 6M8,Ward 16,749,23,E. CHAFFEY & SON CONTRACTING LTD.,Retail,Old Ottawa,Tenant fit up in a 1 storey retail plaza (Mooney's Bay Pharmasave),0,75000,990,1302934,Construction,2013-05-22
63,MERTON ST,K1Y 1V8,Ward 15,57,PT LT 56/58,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,12000,-1495,1302935,Demolition,2013-05-22
65,MERTON ST,K1Y 1V8,Ward 15,57,56-58,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,535911,4741,1302936,Construction,2013-05-22
67,MERTON ST,K1Y 1V8,Ward 15,57,56-58,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 3 storey semi-detached dwelling,2,535911,4741,1302936,Construction,2013-05-22
2210,BANK ST,K1V 1J5,Ward 10,4M-944,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 1 storey retail building (Walmart McDonald's),0,70000,670,1302937,Construction,2013-05-22
1,PEBBLE CREEK CRES,K2M 2L3,Ward 23,4M-837,44,CLUB PISCINE,Single,Kanata,Install an enclosure for an above ground pool (rear yard),0,0,0,1302938,Pool Enclosure,2013-05-22
171,CAMERON AVE,K1S 0X2,Ward 17,115269,187,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove a 1 storey addition and construct a 2 storey addition to a detached dwelling (rear yard),0,80300,701,1302939,Construction,2013-05-22
718,MORNINGSTAR WAY,K1W 0G6,Ward 2,,TS78,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2011 A w loft,1,391369,2633,1302940,Construction,2013-05-22
2177,PROVENCE AVE,K4A 0P1,Ward 19,,NS304,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2011 A w loft,1,391369,2633,1302941,Construction,2013-05-22
1465,BASELINE RD,K2C 3L9,Ward 8,4M-,Unit 1,MEYKNECHT-LISCHER CONTRACTORS LTD.,Apartment,Old Ottawa,Repairs to the concrete columns and foundation walls in an underground parking garage,0,98000,0,1302942,Construction,2013-05-22
2461,ALTA VISTA DR,K1H 7M9,Ward 18,4M-585,4,"EBRAHIMIPOUR, MAJID",Single,Old Ottawa,Finish half of the basement and interior alterations on the 1st floor of a 1 storey detached dwelling,0,36728,950,1302943,Construction,2013-05-22
228,HUNT CLUB RD,K1V 1C1,Ward 10,,PT LOT 11 & 12,CONTRACTOR UNKNOWN,Retail,Old Ottawa,EXCAVATION AND FOUNDATION ONLY -  Construct a 2 storey addition at the side of a 1 storey retail building (Dollarama),0,1923200,25040,1302944,Construction,2013-05-22
14,KINDLE CRT,K1J 6E2,Ward 11,753,16,,Single,Gloucester,Repair foundation in a 2 storey detached dwelling,0,6000,11,1302945,Construction,2013-05-22
1190,PLACE D'ORLEANS DR,K1C 7K3,Ward 1,4M-,PT LOT 68,DOLYN DEVELOPMENTS INC.,Mixed,Gloucester,"Tenant fit up in a 1 storey mixed use building (Insurance Company, Units 1 and 2)",0,37000,1184,1302946,Construction,2013-05-22
345,CAMBRIDGE ST N,K1R 7B3,Ward 14,4M-,,OLD MACDONALD CONSTRUCTION,Semi - Detached,Old Ottawa,Upgrade the south wall of a 2 storey duplex in preparation for a severance,0,1000,1175,1302947,Construction,2013-05-22
2935,CONROY RD,K1G 6C6,Ward 10,4M-,,SOURCE FOUR CONSTRUCTION LTD.,Industrial,Old Ottawa,Tenat fit up on the ground floor of a 1 storey industrial building (Allergen Testing Clinic),0,350000,6500,1302948,Construction,2013-05-22
1534,WEYBURN ST,K1G 0Y5,Ward 18,4M-,258,BELFOR RESTORATION,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (due to fire damage),0,50000,300,1302949,Construction,2013-05-22
150  -2D,WAVERLEY ST,K2P 0V4,Ward 14,4M-,,GREATER OTTAWA CONSTRUCTION,Apartment,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey condo building (Unit 2D),0,15000,98,1302950,Construction,2013-05-22
2346,WHITEHAVEN CRES,K2B 5H4,Ward 7,426858,84,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations on the 1st floor and basement in a 2 storey detached dwelling to repair the foundation,0,40000,841,1302951,Construction,2013-05-22
243,GOSSAMER ST,,Ward 2,4M1370,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1201977,12602,1302952,Construction,2013-05-22
245,GOSSAMER ST,,Ward 2,4M1370,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1201977,12602,1302952,Construction,2013-05-22
247,GOSSAMER ST,,Ward 2,4M1370,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1201977,12602,1302952,Construction,2013-05-22
249,GOSSAMER ST,,Ward 2,4M1370,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1201977,12602,1302952,Construction,2013-05-22
251,GOSSAMER ST,,Ward 2,4M1370,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1201977,12602,1302952,Construction,2013-05-22
253,GOSSAMER ST,,Ward 2,4M1370,,VALECRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 6 rowhouse dwellings,6,1201977,12602,1302952,Construction,2013-05-22
190,GUELPH PRIV,K2T 0J7,Ward 4,4M-1413,,CONTRACTOR UNKNOWN,Apartment,Kanata,"Construct a 3 storey, 12 unit apartment building (Block G)",12,2043982,21006,1302953,Construction,2013-05-22
200,GUELPH PRIV,K2T 0J8,Ward 4,4M1413,,LEGACY FOXWOOD KANATA INC.,Apartment,Kanata,"Construct a 3 storey, 12 unit apartment building (Block H)",12,2043982,21006,1302954,Construction,2013-05-22
62,IRONSIDE CRT,K2K 3H6,Ward 4,4M-1111,29,GUY ROBERT LANDSCAPING,Single,Kanata,Install  an enclosure for an inground pool (rear yard),0,0,0,1302955,Pool Enclosure,2013-05-22
1896,CASSIA CIR,K4A 4P5,Ward 1,4M-1180,261,MCI POOLS (LOBELIA),Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1302956,Pool Enclosure,2013-05-22
328,PLEASANT PARK RD,K1H 5M8,Ward 18,129,96,BYTOWN FENCES & DECKS,Single,Old Ottawa,Construct a 1 storey addition to the rear of a 2 storey detached dwelling ( Sunroom),0,50000,224,1302957,Construction,2013-05-22
960,MUSKOKA AVE,K2A 3H9,Ward 7,347476,12,OTTAWA POOL AND PATIO LIMITED,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1302958,Pool Enclosure,2013-05-22
4187,WOLFE POINT WAY,K1V 1P5,Ward 22,4M-1013,65,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a deck (rear yard),0,5000,400,1302959,Construction,2013-05-22
5100,LOGGERS WAY,,Ward 5,4M1284,15,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey detached dwelling  (temporary mobile home for max period of 2 years or while under construction,1,368936,2635,1302960,Construction,2013-05-22
1288,PARKHILL CIR,K1H 6K3,Ward 18,740,"26, 27",KEMPTVILLE POOL & SPA,Single,Old Ottawa,Install an enclosure for an inground pool (rear yard),0,0,0,1302961,Pool Enclosure,2013-05-22
278,CHINIAN ST,K4A 0W7,Ward 19,4M-1453,32,KEMPTVILLE POOL & SPA,Single,Cumberland,Install an encloure around an inground pool (rear yard),0,0,0,1302962,Pool Enclosure,2013-05-22
83,MELANIE CRES,K2L 2E4,Ward 23,M-220,2,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1302963,Construction,2013-05-22
2540,KALADAR AVE,K1V 8C5,Ward 17,755,13 & 14,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the ground and 2nd storey in a 2 storey elementary school - Ecole Lamoureux,0,704000,8800,1302964,Construction,2013-05-22
24,GREENPOINTE DR,K2J 4T9,Ward 3,4M-1065,30,***CONTRACTOR***,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1302965,Pool Enclosure,2013-05-22
40,VARLEY DR,K2K 1G5,Ward 4,815,,CONTRACTOR UNKNOWN,Institutional,Kanata,Construct an addition at the side of a 1 storey elementary school (George Vanier School),0,343558,2165,1302966,Construction,2013-05-22
69,STARWOOD RD,K2G 1Z2,Ward 8,375,1949 1952,OAKWOOD BUILDERS,Detached Garage/Shed,Nepean,Construct a detached garage (side yard),0,8080,404,1302967,Construction,2013-05-22
142,PARKROSE PRIV,K4A 0N8,Ward 1,4M1357,,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a deck (rear yard),0,1350,135,1302968,Construction,2013-05-22
176,MONTFORT ST,K1L 5P6,Ward 12,240,154,CONTRACTOR UNKNOWN,Single,Vanier,Exterior alterations to remove debris from a fire in a 2 storey detached dwelling,0,8333,3121,1302969,Construction,2013-05-22
400,COVENTRY RD,K1K 2C7,Ward 13,747,3,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to a 1 storey office building,0,75000,2336,1302970,Construction,2013-05-22
139,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1302971,Construction,2013-05-22
141,MANORWOOD CRES,K1T 0L4,Ward 22,4M-1484,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1302971,Construction,2013-05-22
123,MANORWOOD CRES,K1T 0L4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302972,Construction,2013-05-22
125,MANORWOOD CRES,K1T 0L4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302972,Construction,2013-05-22
127,MANORWOOD CRES,K1T 0L4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302972,Construction,2013-05-22
129,MANORWOOD CRES,K1T 0L4,Ward 22,,,TAMARACK DEVELOPMENTS CORPORATION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,733537,6580,1302972,Construction,2013-05-22
615,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,13,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,583301,4483,1302973,Construction,2013-05-22
617,MOORPARK AVE,K2M 0B6,Ward 23,4M-1383,13,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling,2,583301,4483,1302973,Construction,2013-05-22
47,ALON ST,K2S 1L2,Ward 6,4M-864,11,,Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1302974,Pool Enclosure,2013-05-22
237,ZIEGLER ST,K1W 0E1,Ward 2,4M-1400,18,***CONTRACTOR***,Detached Garage/Shed,Gloucester,Construct a shed (side yard),0,4160,208,1302975,Construction,2013-05-22
410,RICHARDSON AVE,K2B 5G8,Ward 7,305,82,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the attic in the 2nd floor of a 2 storey detached dwelling,0,5000,600,1302976,Construction,2013-05-22
147,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,933682,9100,1302977,Construction,2013-05-23
149,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,933682,9100,1302977,Construction,2013-05-23
151,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,933682,9100,1302977,Construction,2013-05-23
153,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,933682,9100,1302977,Construction,2013-05-23
155,MATTINGLY WAY,K4M 0C5,Ward 22,5R2884,21,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,933682,9100,1302977,Construction,2013-05-23
147,CALAVERAS AVE,K2J 5K4,Ward 3,4M-634,91,***CONTRACTOR***,Single,Nepean,Install an enclosure around an above ground pool (rear yard),0,0,0,1302978,Pool Enclosure,2013-05-23
347,RICHMOND RD,K2A 0E7,Ward 15,179,b-c,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to All Saints Anglican Church,0,140000,3756,1302979,Construction,2013-05-23
526,DALEWOOD CRES,K2S 0L3,Ward 6,4M-1377,59,SKANES SPLINTERS,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,31999,861,1302981,Construction,2013-05-23
174,CRICHTON ST,K1M 1W2,Ward 13,4M-45,PT LOT 8,CLEAN WATER WORKS INC,Retail,Old Ottawa,PLUMBING ONLY - Sanitary/storm cross connection repair in a 2 storey rowhouse,0,0,0,1302982,Construction,2013-05-23
419,DOVEHAVEN ST,K1W 0H2,Ward 2,4M-1465,5,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Helsinki II 2011 B,1,346331,2330,1302983,Construction,2013-05-23
231,JOSHUA ST,K1W 0H3,Ward 2,4M-1465,47,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Athens II 2012 B,1,369816,2488,1302984,Construction,2013-05-23
2920,SHEFFIELD RD,K1B 1A4,Ward 18,4R7803,PT LOT 24,ARROWMECH PLUMBING,Office,Old Ottawa,Interior alterations on the 1st floor of a 2 storey light industrial building (Unit 3),0,5000,120,1302985,Construction,2013-05-23
555,LEGGET DR,K2K 2X3,Ward 4,4M-642,,CONTRACTOR UNKNOWN,Office,Kanata,Tenant fit up on the 1st floor of a 10 storey office building ( Royal Lepage),0,50000,2560,1302986,Construction,2013-05-23
309,BRETTONWOOD RIDGE,,Ward 4,,61,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Yorkville 2007 C reduced nook,1,489471,3293,1302987,Construction,2013-05-23
1200,8TH LINE RD,K0A 1V0,Ward 20,,PT LOT 3,***CONTRACTOR***,Single,Osgoode,Install an enclosure for an above ground pool (rear yard),0,0,0,1302988,Pool Enclosure,2013-05-23
