ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
429,COUNTRY GLEN WAY,,Ward 4,,,MINTO COMMUNITIES INC.,Semi - Detached,Kanata,"Construct a 2 Storey Semi Detached with attached garages  Models: Hampton 2010 D,Mulberry 2010 C",2,312144,2800,1301490,Construction,2013-03-25
431,COUNTRY GLEN WAY,,Ward 4,,,MINTO COMMUNITIES INC.,Semi - Detached,Kanata,"Construct a 2 Storey Semi Detached with attached garages  Models: Hampton 2010 D,Mulberry 2010 C",2,312144,2800,1301490,Construction,2013-03-25
502,MOODIE DR,K2H 8A7,Ward 8,,PT LOT 34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling with attached garage and a secondary dwelling unit in the basement of each semi,2,352510,5844,1301491,Construction,2013-03-25
504,MOODIE DR,K2H 8A7,Ward 8,,PT LOT 34,CONTRACTOR UNKNOWN,Semi - Detached,Nepean,Construct a 2 storey semi-detached dwelling with attached garage and a secondary dwelling unit in the basement of each semi,2,352510,5844,1301491,Construction,2013-03-25
68 /,MARQUETTE AVE,K1L 5K1,Ward 12,M-27,114,KSK CONSTRUCTION LTD,Single,Vanier,Construct a 1 storey single family dwelling with a secondary dwelling unit in the basement,2,337116,2268,1301492,Construction,2013-03-25
68,MARQUETTE AVE,K1L 5K1,Ward 12,M-27,114,CONTRACTOR UNKNOWN,Demolition,Vanier,Demolish a 1 storey detached dwelling with a secondary dwelling unit in the basement,-2,10000,-1184,1301493,Demolition,2013-03-25
2799,SWANSEA CRES,K1G 5X5,Ward 10,4M-,2,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 1 storey Industrial building (Swansea Garage),0,150000,122,1301494,Construction,2013-03-25
732,HAZELNUT CRES,K1T 0K3,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: White Cedar 2011 Std,Red Oak 2012",2,604072,4064,1301495,Construction,2013-03-25
734,HAZELNUT CRES,K1T 0K3,Ward 22,4M-1426,,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 storey semi-detached with attached garages  Models: White Cedar 2011 Std,Red Oak 2012",2,604072,4064,1301495,Construction,2013-03-25
26,BON ECHO CRES,K2M 2W6,Ward 23,4M-1070,90,POOL BUILDERS OTTAWA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1301496,Pool Enclosure,2013-03-25
201,CHEYENNE WAY,K2J 5S7,Ward 3,4M-1423,108,POOL BUILDERS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1301497,Pool Enclosure,2013-03-25
704,WRANGLER CIR,K2S 0R2,Ward 6,4M-1372,,CAMPBELL POOLS,Single,Goulbourn,Install an enclosure for an above ground pool (rear yard),0,0,0,1301498,Pool Enclosure,2013-03-25
203,CHEYENNE WAY,K2J 5S7,Ward 3,4M-1423,109,POOL BUILDERS,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1301499,Pool Enclosure,2013-03-25
250,GREENBANK RD,K2H 8X4,Ward 9,4M-,,BURNFORD REALTY LIMITED,Retail,Nepean,Interior alterations to unit 9 in a 1 storey strip mall - IDA,0,68500,5900,1301500,Construction,2013-03-25
235,QUEEN ST,K1A 0H5,Ward 14,4M-,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 8th floor of a 15 storey office building,0,29460,312,1301501,Construction,2013-03-25
235,QUEEN ST,K1A 0H5,Ward 14,3922,1-5,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 2nd floor of a 15 storey office building (Public Works),0,18950,104,1301502,Construction,2013-03-25
222,BEECHWOOD AVE,K1L 8A7,Ward 12,M-25,213 to 217,CONTRACTOR UNKNOWN,Demolition,Vanier,Demolish a 1 storey retail building (Esso) and a Gas Pump Shelter,0,20000,-4072,1301503,Demolition,2013-03-25
4639,DONNELLY DR,,Ward 21,4M-,,PCL CONTRACTORS,Industrial,Rideau,Construct an inverter station building for a solar panel farm,0,33021,0,1301505,Construction,2013-03-25
50,O'CONNOR ST,K1A 0S6,Ward 14,4M-,9,GOVAN BROWN INC.,Office,Old Ottawa,Interior alterations on te 11th floor of a 17 storey office building - Canadian Commercial Corp,0,48000,323,1301506,Construction,2013-03-26
11,TRISTAN CRT,K2E 8B9,Ward 9,4M-615,LOT 7,736657 ONT LTD VIERTELHAUSEN,Commercial,Nepean,Tenant fit up on the ground and 2nd floors; construction of a masonry sound chamber on the ground floor (Luminos Industries Ltd.),0,90000,4000,1301507,Construction,2013-03-26
828,KILBIRNIE DR,K2J 5T9,Ward 3,4M1423,50183,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Maple 2010 A,1,452757,3046,1301508,Construction,2013-03-26
166,MARLBOROUGH AVE,K1N 8G4,Ward 12,4M-183996,60,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a porch at the front of a 2 storey detached dwelling,0,15000,215,1301509,Construction,2013-03-26
141,KING ARTHUR ST,K4C 0A2,Ward 19,4M-1302,5,"LEFEBVRE, MARC",Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1301510,Pool Enclosure,2013-03-26
6,TRILLIUM AVE,K2E 5M9,Ward 9,4M-,,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Nepean,Exterior alterations to a 1 storey detached dwelling (reinforce vertical wall),0,6300,120,1301511,Construction,2013-03-26
6175,BELMEADE RD,K0A 2W0,Ward 20,,S PT LOT 42,"TRIEBE, RAINER",Detached Garage/Shed,Osgoode,Construct a shed (rear yard),0,10000,500,1301512,Construction,2013-03-26
665,EARL ARMSTRONG RD,K1V 2G2,Ward 22,4M1099,,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit up in a 1 storey office building (Riverside South Medical Center),0,136000,1700,1301513,Construction,2013-03-26
8258,LLOYD GRAHAM AVE,,Ward 20,910,51,CAPITAL SOLAR POWER,Single,Osgoode,Install solar panels on the roof of a detached dwelling,0,20000,800,1301514,Construction,2013-03-26
62,FORILLON CRES,K2M 2W6,Ward 23,4M-1070,8,POOL BUILDERS OTTAWA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1301515,Pool Enclosure,2013-03-26
826,KILBIRNIE DR,K2J 5T9,Ward 3,4M1423,50184,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Evergreen 2010 B,1,532131,3580,1301516,Construction,2013-03-26
1969,CASSANDRA ST,K0A 3H0,Ward 19,4M-1112,11,CAMPBELL POOLS,Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1301517,Pool Enclosure,2013-03-26
1969,CASSANDRA ST,K0A 3H0,Ward 19,4M-1112,11,***CONTRACTOR***,Single,Cumberland,Construct a deck at the rear of a 1 storey detached dwelling,0,3240,324,1301518,Construction,2013-03-26
600,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,489560,6708,1301519,Construction,2013-03-26
602,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,489560,6708,1301519,Construction,2013-03-26
604,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,489560,6708,1301519,Construction,2013-03-26
606,TENNANT WAY,K4M 0C6,Ward 22,,21,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,489560,6708,1301519,Construction,2013-03-26
13,GENTIAN HTS,K2J 5A3,Ward 3,4M1427,32,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi detached dwelling with attached garage,2,597644,4743,1301520,Construction,2013-03-26
15,GENTIAN HTS,K2J 5A3,Ward 3,4M1427,32,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi detached dwelling with attached garage,2,597644,4743,1301520,Construction,2013-03-26
204,SPRINGBEAUTY AVE,K2J 5T7,Ward 3,4M1427,50,LARCO CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached garage (Model: The Verona 2011, The Verona 2011 Rev.)",2,408388,4438,1301521,Construction,2013-03-26
206,SPRINGBEAUTY AVE,K2J 5T7,Ward 3,4M1427,50,LARCO CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached garage (Model: The Verona 2011, The Verona 2011 Rev.)",2,408388,4438,1301521,Construction,2013-03-26
101,CLARIDGE DR,K2J 5A3,Ward 3,4M1427,24,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi detached dwelling with attached garage,2,597644,4743,1301522,Construction,2013-03-26
103,CLARIDGE DR,K2J 5A4,Ward 3,4M1427,24,LARCO CORPORATION,Semi - Detached,Nepean,Construct a 2 storey semi detached dwelling with attached garage,2,597644,4743,1301522,Construction,2013-03-26
97,CLARIDGE DR,K2J 5A3,Ward 3,4M-1427,25,LARCO CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached garage (Model: The Verona 2011, The Verona 2011 Rev.)",2,408388,4438,1301523,Construction,2013-03-26
99,CLARIDGE DR,K2J 5A3,Ward 3,4M-1427,25,LARCO CORPORATION,Semi - Detached,Nepean,"Construct a 2 storey semi-detached dwelling with attached garage (Model: The Verona 2011, The Verona 2011 Rev.)",2,408388,4438,1301523,Construction,2013-03-26
3545,ST. JOSEPH BLVD,K1C 1T1,Ward 1,4M-,,MAPLE REINDERS CONSTRUCTION,Other,Cumberland,"Construct 8 , 1 storey storage buildings",0,5765600,93157,1301524,Construction,2013-03-26
23,WOODVIEW CRES,K1B 3B1,Ward 2,805,99,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations on the 1st floor of a 1 storey detached dwelling with secondary dwelling unit in basement.,0,55000,129,1301525,Construction,2013-03-26
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building ( Second Cup),0,45000,203,1301526,Construction,2013-03-26
166,SOUTHBRIDGE ST,K4M 0C8,Ward 22,,RS11,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 31-05-1 2011,1,265322,1785,1301528,Construction,2013-03-26
205,MARETH WAY,K4M 0C9,Ward 22,,RS16,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 31-08 Canmore 2011 A,1,327305,2202,1301529,Construction,2013-03-26
207,MARETH WAY,K4M 0C9,Ward 22,,RS15,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-17 Cranbrook 2009 B,1,258484,1739,1301530,Construction,2013-03-26
566,SOMERSET ST W,K1R 5K2,Ward 14,30671,PT 14,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove metal framing and replace front porch with wood structure keeping existing foundation on a 2 storey detached dwelling.,0,2500,111,1301531,Construction,2013-03-26
1530,KINSELLA DR,K4C 1A9,Ward 19,M-33,12,GOYETTE CUSTOM HOMES LTD.,Single,Cumberland,Interior alteration on the 1st floor of a 2 storey detached dwelling,0,3000,167,1301532,Construction,2013-03-26
2148,CARLING AVE,K2A 1H1,Ward 7,4M-,26,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Bulk Barn),0,210000,5975,1301533,Construction,2013-03-26
229,WELLINGTON ST,,Ward 14,,1 & 33,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Alterations to upgrade HVAC, fire protection and elevators in a 9 storey office building (Confederation building)",0,300000,200,1301534,Construction,2013-03-26
23,SOUTHERN DR,K1S 0P3,Ward 17,4M-270464,23S,ADCOR CONSTRUCTION,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (construct a bathroom and remove a load bearing wall),0,15000,200,1301535,Construction,2013-03-26
746,BRIAN GOOD AV,,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Fairhaven 2011,Byron 2012 w loft,Stillwater 2012,Grafton 2012 mid,Addison 2012",5,935092,8388,1301536,Construction,2013-03-26
748,BRIAN GOOD AV,,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Fairhaven 2011,Byron 2012 w loft,Stillwater 2012,Grafton 2012 mid,Addison 2012",5,935092,8388,1301536,Construction,2013-03-26
750,BRIAN GOOD AV,,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Fairhaven 2011,Byron 2012 w loft,Stillwater 2012,Grafton 2012 mid,Addison 2012",5,935092,8388,1301536,Construction,2013-03-26
752,BRIAN GOOD AV,,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Fairhaven 2011,Byron 2012 w loft,Stillwater 2012,Grafton 2012 mid,Addison 2012",5,935092,8388,1301536,Construction,2013-03-26
754,BRIAN GOOD AV,,Ward 22,,,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 5, 2 storey rowhouses with attached garages  Models: Fairhaven 2011,Byron 2012 w loft,Stillwater 2012,Grafton 2012 mid,Addison 2012",5,935092,8388,1301536,Construction,2013-03-26
203,MARETH WAY,K4M 0C9,Ward 22,,RS17,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-03 Dellwood 2010 1A,1,286875,1930,1301537,Construction,2013-03-26
3810,SIXTH ST,K1T 1K6,Ward 10,,8,CONTRACTOR UNKNOWN,Institutional,Gloucester,Install 260 solar panels and 55 anchors (PV racking system) on the roof of a 1 storey school (Blossom Park P.S.),0,53350,0,1301538,Construction,2013-03-26
410,WINDY LANE,K4M 0G2,Ward 21,4M-,,MINTO COMMUNITIES INC.,Single,Rideau,Construct a 2 storey detached dwelling with attached garage (Model: Indigo (35-4),1,378698,2697,1301539,Construction,2013-03-26
136,HOLLAND AVE,K1Y 0Y4,Ward 15,157,1734,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Construct a 2 storey addition at the side and rear of a duplex,1,400000,3998,1301540,Construction,2013-03-26
508,TULLAMORE ST,K1X 0A4,Ward 20,4M1275,18,METRIC HOMES,Single,Gloucester,Construct a 1 storey detached dwelling with attached garage,1,168866,2052,1301541,Construction,2013-03-26
1020,BARNETT DR,K4C 1C7,Ward 19,50M-59,4,,Single,Cumberland,Construct a sunroom at the rear of a 1 storey detached dwelling,0,22296,150,1301542,Construction,2013-03-27
73,VAUGHAN ST,K1M 1X3,Ward 13,98806,74,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a shed in the rear yard of an apartment building,0,500,-240,1301543,Demolition,2013-03-27
824,KILBIRNIE DR,K2J 5T9,Ward 3,4M1423,50185,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Mahogany 2010 C with loft,1,410246,2760,1301544,Construction,2013-03-27
1881,FAIRBANKS AVE,K1H 5X6,Ward 18,,16,SERVICE MASTER OF OTTAWA,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,45000,-4020,1301545,Demolition,2013-03-27
213,BREITLING CRT,,Ward 3,,25,TOMAR CUSTOM HOMES LIMITED,Single,Nepean,Construct a 1 storey detached dwelling with attached garages,1,698608,4700,1301546,Construction,2013-03-27
25,ESTERLAWN PRIV,K2A 4B5,Ward 7,4M-,288,KEN RITCHIE CONTRACTING,Rowhouse,Old Ottawa,Finish the basement in a 2 storey rowhouse,0,9500,360,1301547,Construction,2013-03-27
1556,APELDOORN AVE,K2C 1V3,Ward 16,4M-455,64,CWW,Single,Old Ottawa,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1301548,Construction,2013-03-27
211,FOURTH AVE,K1S 2L7,Ward 17,187277,325,RESTORE ALL CORPORATION,Demolition,Old Ottawa,Demolish an accessory building (rear yard),0,5000,-400,1301549,Demolition,2013-03-27
117,LOTTA AVE,K2G 2B8,Ward 8,375,1485-1488,CONTRACTOR UNKNOWN,Single,Nepean,"Construct a 1 storey addition at the right of and, a 1 storey addition above the garage in a 1 storey detached dwelling",0,156518,1053,1301550,Construction,2013-03-27
360,MARCH RD,K2K 2T5,Ward 4,4M-,6,CONTRACTOR UNKNOWN,Office,Kanata,Interior/exterior alterations to a 1 storey bank - Royal Bank of Canada,0,1259531,1421,1301551,Construction,2013-03-27
51,ANTLER AVE,K2J 2N2,Ward 3,M-239,12,CONTRACTOR UNKNOWN,Single,Nepean,Create an accessory apartment in the basement of a 1 storey detached dwelling,1,28367,1035,1301554,Construction,2013-03-27
545,ADAMSON CRES,K2S 0S7,Ward 6,4M-1447,112,PATTEN HOMES 2000,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage (Model:  The Rathwell 5 Bedroom),1,405044,2725,1301555,Construction,2013-03-27
1745,SILVER BARK AVE,K1C 7A8,Ward 2,4M-677,10,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to the kitchen in a 2 storey detached dwelling,0,10000,1200,1301556,Construction,2013-03-27
4110,WOODKILTON RD,K0A 3M0,Ward 5,,3,GLENN WILSON CARPENTRY LIMITED,Single,West Carleton,Construct a deck (rear yard),0,6000,392,1301557,Construction,2013-03-27
1077,MORIN RD,K4C 1A5,Ward 19,50,10,***CONTRACTOR***,Single,Cumberland,Install a fireplace on the main floor of a detached dwelling,0,2000,0,1301558,Construction,2013-03-27
415,WEST HUNT CLUB RD,K2E 1C5,,,29,CONTRACTOR UNKNOWN,Retail,Ottawa,Interior alterations to a 1 storey commercial building (Costco),0,67000,2174,1301559,Construction,2013-03-27
20,GREER ST,K2S 1H7,Ward 6,4M-660,PT LOT 16,***CONTRACTOR***,Single,Goulbourn,Interior alterations to a 2 storey detached dwelling (remove a load bearing wall),0,2500,20,1301560,Construction,2013-03-27
26,ROTHWELL DR,K1J 7G4,Ward 11,652,163,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a gazebo in the rear yard of a detached dwelling,0,6627,442,1301561,Construction,2013-03-27
26,ROTHWELL DR,K1J 7G4,Ward 11,652,163-164,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a shed in the rear yard of a detached dwelling,0,7910,160,1301562,Construction,2013-03-27
569,CINNAMON CRES,,Ward 5,4M-1434,14,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,369222,2484,1301563,Construction,2013-03-27
62,HAMILTON ST,,Ward 21,D13,,LUKA PLUMBING & CONTRACTING INC.,Single,Goulbourn,Interior alterations to a 1 storey detached dwelling (convert closet into washroom),0,4000,33,1301564,Construction,2013-03-28
219,COOKS MILL CRES,K1V 2N1,Ward 22,4M-1448,6,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,476986,3578,1301565,Construction,2013-03-28
1195,ALBANY DR,K2C 2L1,Ward 8,372115,21,"LANDRY, KEVIN",Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,14195,382,1301566,Construction,2013-03-28
356,BALLINVILLE CIR,,Ward 22,5R2884,21,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model: Custom Solana 11),1,429867,2892,1301567,Construction,2013-03-28
6682,SUNCREST DR,K4P 0B4,Ward 20,4M-1305,50,"GIANGROSSO, DINO",Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,471858,4169,1301568,Construction,2013-03-28
35,WESLOCK WAY,K2K 2K3,Ward 4,4M-652,160,KANATA RENOVATIONS,Single,Kanata,Exterior alterations to 2 storey detached dwelling,0,6000,400,1301569,Construction,2013-03-28
308,LEGGET DR,K2K 1Y6,Ward 4,,6,CONTRACTOR UNKNOWN,Office,Kanata,"Interior alterations to ugrade front doors in a 2 storey office building. Construction of a demising wall to divide the ground floor into a 2 tenant space. Tenant #2 requires a future tenant fit-up application. Layout of tenant #1 space to remain as existing, only cosmetic work proposed.",0,50000,70,1301570,Construction,2013-03-28
204,COOKS MILL CRES,K1V 2N1,Ward 22,4M-1448,R713,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,554427,3730,1301571,Construction,2013-03-28
130,YORK ST,,Ward 12,42482,21 to 23,DAVIDSON ENTERPRISES LTD.,Office,Old Ottawa,"Tenant fit up on the 1st, 2nd and 3rd floor of a 5 storey office building",0,10000,1076,1301572,Construction,2013-03-28
1925,BROMLEY RD,K2A 1C3,Ward 7,M-98,38,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior repair to a 1 storey detached dwelling (roof repair),0,60000,175,1301573,Construction,2013-03-28
375,ARDMORE ST,K4M 0C8,Ward 22,,RS30,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,425704,2864,1301574,Construction,2013-03-28
31,WOODFORD WAY,K2J 4B9,Ward 3,4M-796,PART LOT 44,POOL BUILDERS OTTAWA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1301575,Pool Enclosure,2013-03-28
387,WEST RIDGE DR,K2S 2G9,Ward 6,4M-1259,184,POOL BUILDERS OTTAWA,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1301576,Pool Enclosure,2013-03-28
8906,FLEWELLYN RD,K0A 1B0,Ward 21,,PT LOT 1,***CONTRACTOR***,Single,Goulbourn,Insall an enclosure for an above ground pool (rear yard),0,0,0,1301577,Pool Enclosure,2013-03-28
345,ROOSEVELT AVE,K2A 1Y9,Ward 15,114,PT LOT 37 LOT 35,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove garage and shed and replace with a 1 storey detached garage,0,25000,385,1301578,Construction,2013-03-28
132,GRAINSTONE WAY,K2T 0H4,Ward 5,4M-,219,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Helmsley w/options 1 & 18),1,477655,3263,1301579,Construction,2013-03-28
138,GRAINSTONE WAY,K2T 0H3,Ward 5,,216,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model Helmsely),1,485533,3316,1301580,Construction,2013-03-28
337,KNOX CRES,K1G 0K9,Ward 18,4M-568,325,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling (remove a load-bearing wall),0,500,10,1301581,Construction,2013-03-28
829,CONTOUR ST,K1W 0G6,Ward 2,,TS20,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,258484,1739,1301582,Construction,2013-03-28
845,CONTOUR ST,K1W 0G6,Ward 2,,TS12,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,321805,2165,1301583,Construction,2013-03-28
73,GRAMMERCY PK,K2C 4E4,Ward 16,4M-1162,,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling - Powder Room,0,9500,30,1301584,Construction,2013-03-28
847,CONTOUR ST,K1W 0G6,Ward 2,,TS11,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,290442,1954,1301585,Construction,2013-03-28
54,CLOVERLOFT CRT,K2S 1T2,Ward 6,4M-371,41,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct a new foundation to include a secondary dwelling unit in the basement and add a new front entrance to a 1 storey detached dwelling,1,100000,2052,1301586,Construction,2013-03-28
117,TERRAVIEW DR,K0A 2H0,Ward 5,4M-,6,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage,0,12000,527,1301587,Construction,2013-03-28
149,GOODMAN DR,K2W 1C7,Ward 5,4M-1193,8,CAMPBELL POOLS,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1301588,Pool Enclosure,2013-03-28
3976,NIXON DR,K0A 2W0,Ward 20,,37,TRIPLE B STRUCTURES (1987) LTD.,Farm,Osgoode,Construct 3 pre-engineered grain bins. (1 existing silo to be replaced),0,52500,3251,1301589,Construction,2013-03-28
257,HUNTSVILLE DR,K2T 0C5,Ward 4,4m-1413,21,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-1 2009 A,1,377991,2543,1301590,Construction,2013-03-28
329,BALLINVILLE CIR,,Ward 22,5R2884,21,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage Model: Custom Sapphire II-11,1,321954,2166,1301591,Construction,2013-03-28
163,WESTHAVEN CRES,K1Z 7G4,Ward 15,308,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition on a 2 storey detached dwelling,0,27498,185,1301593,Construction,2013-03-28
13,HOBART CRES,K2H 5S3,Ward 9,510807,,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Exterior/Interior alterations to replace roof trusses in a 2 storey rowhouse,0,5000,2880,1301594,Construction,2013-03-28
