ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
307,WALLACEBURG CRT,K2T 0C3,Ward 4,4M-1413,25,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 4 bdrm,1,219440,2992,1300821,Construction,2013-02-14
1401,MATHESON RD,K1J 8B5,Ward 11,854,,BONDFIELD CONSTRUCTION COMPANY LTD,Institutional,Gloucester,Install 195 solar panels on a balasted racking system with 92 anchores on a roof of a school building (Carson Grove Elementary School).,0,105775,0,1300822,Construction,2013-02-14
305,WALLACEBURG CRT,K2T 0C3,Ward 4,4M-1413,24,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2007 B 4 bdrm,1,219440,2992,1300823,Construction,2013-02-14
1221,GREENBANK RD,K2J 5V7,Ward 3,4M-,16,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit up in a 1 storey medical building (Gamma Dynacare),0,221800,2772,1300824,Construction,2013-02-14
4188,SPRATT RD,K1V 0Z6,Ward 22,4M-1013,,CONTRACTOR UNKNOWN,Office,Gloucester,Interior alterations to convert a pharmacy into a doctor's office in a 1 storey office building (Good Health Clinic),0,50000,85,1300825,Construction,2013-02-14
320,QUEEN ST,K1R 5A3,Ward 14,3922,3-10,T & M ELECTRICAL LIMITED,Office,Old Ottawa,Interior alterations to modernize the fire alarm system in a 22 storey office building (Place De Ville),0,755862,0,1300826,Construction,2013-02-15
2,BRINTON AVE,K2H 6W4,Ward 8,447764,53,CLUB PISCINE,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1300829,Pool Enclosure,2013-02-15
340,MCLEOD ST,K2P 1A4,Ward 14,30,,CONTRACTOR UNKNOWN,Office,Old Ottawa,"PARTIAL PERMIT: EXCAVATION, SHORING & FOUNDATION ONLY - Construct a 9 storey apartment  building with 2 levels of underground garage.",164,3090000,43552,1300830,Construction,2013-02-15
127,COUNTRY LANE W,K2L 1J6,Ward 23,809,379,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1300831,Construction,2013-02-15
1980,OGILVIE RD,K1J 9L3,Ward 11,4M-648,,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior alterations to create an additional multi tenant space in a portion of a public corridor in 2 storey retail building (Gloucester Centre Mall),0,1500000,0,1300832,Construction,2013-02-15
1343,PAARDEBURGH AVE,K1V 6V6,Ward 16,321,68-67-102,CONTRACTOR UNKNOWN,Single,Old Ottawa,Finish the basement in a 2 storey detached dwelling,0,8211,221,1300833,Construction,2013-02-15
101,WESTPHALIAN AVE,,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a block of 3, 2 storey rowhouses with attached garage - Dry Models TB-5 End, TB-3, TB-9 End",3,378115,6030,1300834,Construction,2013-02-15
103,WESTPHALIAN AVE,,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a block of 3, 2 storey rowhouses with attached garage - Dry Models TB-5 End, TB-3, TB-9 End",3,378115,6030,1300834,Construction,2013-02-15
105,WESTPHALIAN AVE,,Ward 6,,,MONARCH CORPORATION,Rowhouse,Goulbourn,"Construct a block of 3, 2 storey rowhouses with attached garage - Dry Models TB-5 End, TB-3, TB-9 End",3,378115,6030,1300834,Construction,2013-02-15
5591,SAUMURE RD,K4B 1T1,Ward 19,,24,"CLEROUX, MAURICE",Single,Cumberland,Construct an accessory apartment in the basement of a 1 storey detached dwelling,0,11535,769,1300835,Construction,2013-02-15
5373,FERNBANK RD,,Ward 6,,pt Lot 30,HAWA RENOVATION,Retail,Kanata,Tenant fit-up in a 1 storey retail building (Unit C1 - Dental Office),0,30000,1350,1300836,Construction,2013-02-15
127,RIDEAU TERR,K1M 0Y9,Ward 13,M-51,28,LUMEN HOMES INC,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,132472,1469,1300837,Construction,2013-02-15
508,TWEEDSMUIR AVE,K1Z 5N9,Ward 15,272,55,"SMITH, MARK",Single,Old Ottawa,Interior alterations on the 2nd floor to create a bathroom and a plumbing rough-in in the basement of a 2 storey detached dwelling,0,14500,102,1300838,Construction,2013-02-15
125,KINCARDINE DR,K2V 1B1,Ward 23,4M-956,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing device on a City Sewer in a detached dwelling,0,0,0,1300839,Construction,2013-02-15
1101,YORKS CORNERS RD,,Ward 20,5R-13695,1,***CONTRACTOR***,Farm,Osgoode,Construct 7 greenhouses,0,60000,57300,1300840,Construction,2013-02-15
1242 /,WELLINGTON ST W,K1Y 3A4,Ward 15,157,1728,GERRY BRAZEAU CONSTRUCTION,Retail,Old Ottawa,Construct a demising wall to create two units and add a new bathroom in the basement of a 1 storey building,0,20000,2500,1300841,Construction,2013-02-15
1242,WELLINGTON ST W,K1Y 3A4,Ward 15,157,1728,GERRY BRAZEAU CONSTRUCTION,Retail,Old Ottawa,Construct a demising wall to create two units and add a new bathroom in the basement of a 1 storey building,0,20000,2500,1300841,Construction,2013-02-15
375,WILMONT AVE,K2A 0B2,Ward 15,179E,16,"LANDRY, KEVIN",Single,Old Ottawa,Interior alterations on the 1st  floor of a 2 storey detached dwelling,0,11000,64,1300842,Construction,2013-02-19
224,LYON ST N,K1R 5V9,Ward 14,2996,18,PAUL DAOUST CONSTRUCTION & ASSOCIATES LTD.,Apartment,Old Ottawa,"FOUNDATION ONLY: Construct the poured foundation of a 17 storey, 240 unit apartment building",240,17119018,256208,1300844,Construction,2013-02-19
1600,SCOTT ST,K1Y 4N7,Ward 15,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 4th floor of a 7 storey office building,0,186671,4844,1300845,Construction,2013-02-19
6,BURNBANK ST,K2G 0H3,Ward 9,352049,179,COPPERSTONE RENOVATIONS,Single,Nepean,Interior alterations on the main floor of a 1 storey detached dwelling,0,35000,1800,1300846,Construction,2013-02-19
55,RENFREW AVE,K1S 1Z4,Ward 17,92408,64,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Interior alterations to convert a duplex into a detached dwelling,0,5000,200,1300847,Construction,2013-02-19
161,GOLDENROD DRWY,,Ward 15,396,34,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 1st floor of a 3 storey office building (Public Works),0,40000,2196,1300848,Construction,2013-02-19
93,PICASSO DR,K1G 5S8,Ward 10,4M-810,63,LUMEN HOMES INC,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,26309,177,1300850,Construction,2013-02-19
252,GRACEWOOD CRES,K1T 0J1,Ward 22,4M-1454,35,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Stirling 2009 A,1,249120,3416,1300851,Construction,2013-02-19
3640,8TH LINE RD,,Ward 20,,E PT LOT 33,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey addition at side of a 1 storey detached dwelling,0,106278,715,1300852,Construction,2013-02-19
6,PANAMA AVE,K2H 7R2,Ward 8,M-65,11,CONTRACTOR UNKNOWN,Single,Nepean,Remove and replace a 1 storey mobile home,0,75000,900,1300853,Construction,2013-02-19
1207,AGINCOURT RD,K2C 2H8,Ward 8,347553,675,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 2nd floor of a 2 storey detached dwelling,0,8000,180,1300855,Construction,2013-02-19
184,GRAINSTONE WAY,K2T 0H2,Ward 5,4M-,193,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,"Construct a 2 storey detached dwelling with attached garage (Model:  Miraval w/Options 1, 2, 5, 19, 7 & 18)",1,261971,2988,1300856,Construction,2013-02-19
134,GRAINSTONE WAY,K2T 0H4,Ward 5,4M-,218,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model - Sedona II),1,424479,2867,1300857,Construction,2013-02-19
1911,BELCOURT BLVD,K1C 4N3,Ward 2,4M-516,14,***CONTRACTOR***,Single,Gloucester,Construct an accessory apartment in the basement of a 2 storey detached dwelling,1,22000,1000,1300858,Construction,2013-02-19
269,HUNTSVILLE DR,K2T 0H1,Ward 5,,112,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Banfield Elev R9),1,251000,3372,1300859,Construction,2013-02-19
271,HUNTSVILLE DR,K2T 0H1,Ward 5,,113,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Ridgemont Elev R5),1,227238,2897,1300860,Construction,2013-02-19
412,DRUMHELLER PL,K2T 0H2,Ward 5,4M-,160,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Banfield Elev. R6),1,286725,3623,1300861,Construction,2013-02-19
273,HUNTSVILLE DR,K2T 0H1,Ward 5,,114,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model : The Devon 2011 Elev R5),1,176275,2217,1300862,Construction,2013-02-19
294,HUNTSVILLE DR,K2T 0G8,Ward 5,4M-,96,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage - Model:  The Miraval- 2011 Elev R5,1,215750,2939,1300863,Construction,2013-02-19
815,SLATTERY'S FIELD ST,K1T 0J1,Ward 22,4M-1454,85,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage (Model - Glenburn B 2011 rev),1,216813,2937,1300864,Construction,2013-02-19
642,MOORPARK AVE,K2M 0H8,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garage (White Cedar 2011 Reverse and Magnolia G 2011),2,583746,4486,1300865,Construction,2013-02-19
644,MOORPARK AVE,K2M 0H8,Ward 23,4M-1383,,TARTAN HOMES CORPORATION,Semi - Detached,Kanata,Construct a 2 storey semi-detached dwelling with attached garage (White Cedar 2011 Reverse and Magnolia G 2011),2,583746,4486,1300865,Construction,2013-02-19
105,GUELPH PRIV,,Ward 4,4M1413,,CONTRACTOR UNKNOWN,Institutional,Kanata,FOUNDATION ONLY - Construct a 1 storey community building,0,0,1680,1300869,Construction,2013-02-20
177,COLONNADE RD S,,Ward 9,,28-29,CONTRACTOR UNKNOWN,Office,Nepean,Interior alterations on the 1st floor of a 1 storey office building,0,450000,8988,1300870,Construction,2013-02-20
46,MCKITRICK DR,K2L 1T7,Ward 23,M-220,1394,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1300871,Construction,2013-02-20
23,RUTHERGLEN TERR,K2K 3A5,Ward 4,,111,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 C,1,186750,2525,1300872,Construction,2013-02-20
21,RUTHERGLEN TERR,K2K 3A5,Ward 4,4M-1024,112,MINTO COMMUNITIES INC.,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 C,1,225600,3080,1300873,Construction,2013-02-20
112,FARADAY ST,K1Y 3M4,Ward 15,M48 W,PT LOT 2343-2344,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the side and rear with interior alterations to a 2 storey detached dwelling,0,120000,1449,1300874,Construction,2013-02-20
17,BRIDGESTONE DR,K2M 0E9,Ward 23,M183,pt lot 28,CONTRACTOR UNKNOWN,Institutional,Kanata,Construct a 1 storey addition on top of and a 2 storey addition at the rear of an existing 1 storey school (Ecole Maurice-Lapointe),0,9100000,62687,1300875,Construction,2013-02-20
305,HUNTSVILLE DR,K2T 0H4,Ward 5,,129,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,212090,2887,1300876,Construction,2013-02-20
100,GRAINSTONE WAY,K2T 0H4,Ward 5,,235,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Havelock),1,205015,3093,1300877,Construction,2013-02-20
106,GRAINSTONE WAY,K2T 0H4,Ward 5,,232,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Whitney),1,222090,2887,1300878,Construction,2013-02-20
104,GRAINSTONE WAY,K2T 0H4,Ward 5,,233,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Graycliff),1,248420,3406,1300879,Construction,2013-02-20
140,GRAINSTONE WAY,K2T 0H3,Ward 5,,215,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage - Model : The Addington,1,392039,2910,1300880,Construction,2013-02-20
110,FRASER FIELDS WAY,K2J 0N7,Ward 3,4M-1419,127,"FALARDEAU, LUC",Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1300881,Pool Enclosure,2013-02-20
124,BATTERSEA CRES,,Ward 4,4M-1413,,CONTRACTOR UNKNOWN,Industrial,Kanata,Install a temporary sales trailer,0,25000,732,1300882,Construction,2013-02-20
28,STRADWICK AVE,K2J 2Z8,Ward 3,4M-540,198,CONTRACTOR UNKNOWN,Single,Nepean,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,25000,237,1300883,Construction,2013-02-20
75,DAGMAR AVE,K1L 5T3,Ward 12,M-78,67,OTTAWA GENERAL CONTRACTORS,Detached Garage/Shed,Vanier,Remove and replace a detached garage at the rear of a 1 storey detached dwelling,0,20000,321,1300884,Construction,2013-02-20
150,SLATER ST,K1P 5H6,Ward 14,3922,44-45,GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,Interior alterations on the 17th floor of a 19 storey office building,0,31000,200,1300885,Construction,2013-02-20
235,HUNTSVILLE DR,K2T 0C7,Ward 4,4M-1413,12,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-3 2009 A,1,341277,2296,1300886,Construction,2013-02-20
107,CORNDAV WAY,K0A 2Z0,Ward 21,4M-1409,25,***CONTRACTOR***,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,44592,1200,1300887,Construction,2013-02-20
77,DEERFOX DR,K2J 4V1,Ward 3,4M-1023,15,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,11594,312,1300888,Construction,2013-02-20
1410,TRIOLE ST,K1B 3M5,Ward 18,63,31 & 32,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"Interior alterations to a existing 2 storey office/warehouse,  construct  a 1 storey addition at the south side of an existing 2 storey office/warehouse.",0,800000,20911,1300890,Construction,2013-02-21
1773,HEATHERSTONE CRES,K4A 4P3,Ward 1,4M-1180,122,MCI POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1300891,Pool Enclosure,2013-02-21
879,WINNINGTON AVE,K2B 5C4,Ward 7,464,28 29,MCI POOLS,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1300892,Pool Enclosure,2013-02-21
64,MELANIE CRES,K2L 2J8,Ward 23,M220,1350,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1300893,Construction,2013-02-21
1930,INNES RD,K1B 3K5,Ward 2,,21,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in a 1 storey restaurant - Eclipse Asian Cuisine,0,150000,6275,1300894,Construction,2013-02-21
21,FLORETTE ST,K1J 7L3,Ward 11,562,21,GOURLAY CONSTRUCTION,Demolition,Gloucester,Demolish a 2 storey detached dwelling,-1,25000,-3000,1300895,Demolition,2013-02-21
665,EARL ARMSTRONG RD,K1V 2G2,Ward 22,4M-1099,,CONTRACTOR UNKNOWN,Retail,Gloucester,Tenant fit up in a 1 storey retail building (Joint Reaction),0,108000,2380,1300897,Construction,2013-02-21
223,MOUNTSHANNON DR,K2J 4N4,Ward 3,4M-889,27,7230516 CANADA INC,Single,Nepean,Construct a secondary dwelling unit in the basement of a 1 storey detached dwelling,1,22000,462,1300898,Construction,2013-02-21
168,MARLBOROUGH AVE,K1N 8G4,Ward 12,4M-183999,61,BEN OZOROK CONSTRUCTION DESIGN INC.,Single,Old Ottawa,Construct a porch at the front of a 2 storey detached dwelling,0,7000,36,1300899,Construction,2013-02-21
2210,LOCKHEAD RD W,,Ward 21,,26,***CONTRACTOR***,Single,Rideau,Construct a bathroom in the basement of a 1 storey detached dwelling,0,4000,100,1300900,Construction,2013-02-21
1941,OGILVIE RD,K1J 1B7,Ward 13,,21 and 22,BLACK ELECTRIC LTD.,Office,Gloucester,Interior alterations in a 6 storey office building,0,150000,1800,1300901,Construction,2013-02-21
200,ST. PATRICK ST,K1N 5K3,Ward 12,42482,11,BMI CORPORATION,Apartment,Old Ottawa,Interior alterations on the 1st floor of a 2 storey building,0,19500,1800,1300902,Construction,2013-02-21
72,SENECA ST,K1S 4X7,Ward 17,115,"1, 3",CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1000,1300903,Demolition,2013-02-21
166,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1300904,Construction,2013-02-21
168,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1300904,Construction,2013-02-21
70,SENECA ST,,Ward 17,115,1,GALLIVAN DEVELOPMENT,Semi - Detached,Old Ottawa,Construct a semi-detached dwelling,2,275715,4705,1300905,Construction,2013-02-21
72,SENECA ST,K1S 4X7,Ward 17,115,1,GALLIVAN DEVELOPMENT,Semi - Detached,Old Ottawa,Construct a semi-detached dwelling,2,275715,4705,1300905,Construction,2013-02-21
100,BAYSHORE DR,K2B 8C1,Ward 7,4M-465465,PT LOT 17,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to convert 4 units into 1 unit on the 2nd floor of a 3 storey retail Complex (Unit BB4) (Pre fit-up),0,331500,16577,1300906,Construction,2013-02-21
1491,INNES RD,K1B 1C5,Ward 11,,,CONTRACTOR UNKNOWN,Retail,Gloucester,Install 1079 solar panels and 107 anchors on the roof of a 1 storey retail building.,0,130012,0,1300907,Construction,2013-02-21
108,KILKENNY DR,,Ward 5,4M-505,1,SUNROOM LIVING,Single,West Carleton,Construct a sunroom addition at the rear of a detached dwelling,0,20000,218,1300908,Construction,2013-02-22
4639,DONNELLY DR,,Ward 21,4M-,1,PCL CONTRACTORS,Industrial,Rideau,Construct 7 inverter stations for a solar panel farm.,0,142981,1813,1300910,Construction,2013-02-22
56,BINSCARTH CRES,K2L 1S1,Ward 23,887,1021,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewer in a detached dwelling,0,0,0,1300912,Construction,2013-02-22
8453,COOPER HILL RD,K0A 2P0,Ward 20,,PT LOT 10,***CONTRACTOR***,Single,Osgoode,Construct a detached dwelling with attached garage,1,350000,3054,1300913,Construction,2013-02-22
273,MCELROY DR,K2L 1Y3,Ward 23,896,1163,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on a city sewer in a detached dwelling,0,0,0,1300916,Construction,2013-02-22
14,HALKIRK AVE,K2V 1B1,Ward 23,4M-956,35,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING - Install a protective plumbing device on city sewer in a detached dwelling,0,0,0,1300917,Construction,2013-02-22
108,CROFTERS GROVE,,Ward 5,M-179,13,FIREPLACE CENTRE & PATIO SHOP,Single,West Carleton,Install a fireplace insert on the 1st floor of a 2 storey detached dwelling,0,6500,0,1300918,Construction,2013-02-22
117,KINCARDINE DR,K2V 1B1,Ward 23,4M-956,,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING - Install a protective plumbing device on city sewer in a detached dwelling,0,0,0,1300919,Construction,2013-02-22
59,BELL ST,K2S 2A8,Ward 6,4M-1107,161,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1300920,Pool Enclosure,2013-02-22
6,LEETOM CRES,K2J 1E4,Ward 3,4M-125,423,B & A RENOVATIONS,Single,Nepean,Interior/exterior alterations to remove sunroom at rear of a 1 storey detached dwelling,0,5000,120,1300921,Construction,2013-02-22
67,HEWITT WAY,K2L 3R1,Ward 23,4M-212,93,***CONTRACTOR***,Single,Kanata,Finish a basement in a 2 storey detached dwelling,0,5000,570,1300922,Construction,2013-02-22
3759,CARP RD,,Ward 5,218,98,HERITAGE BRICK & STONE CRAFT,Single,West Carleton,Install a masonry heater on the main floor of a 2 storey detached dwelling,0,17500,0,1300923,Construction,2013-02-22
117,WINTERHAVEN DR,K1W 0H3,Ward 2,4M-1465,98,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Olso 2007 ABC 4 bdrm,1,158750,2125,1300924,Construction,2013-02-22
1585,MERIVALE RD,K2G 3J4,Ward 9,,33,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations to remove all interiors down to structure in preparation for Target tenant fit-up,0,0,83000,1300925,Construction,2013-02-22
615,PENNYCROSS LANE,K0A 1L0,Ward 5,4M-1214,LOT 13,RIVINGTON HOMES LTD.,Detached Garage/Shed,West Carleton,Construct a detached garage in the rear yard of a detached dwelling,0,14000,884,1300926,Construction,2013-02-22
2791,BASELINE RD,K2H 7B5,Ward 8,447761,,BASSCON GROUP INC,Demolition,Old Ottawa,Demolish a 2 storey apartment building,0,40000,-6243,1300927,Demolition,2013-02-22
2797,BASELINE RD,K2H 7B5,Ward 8,447761,,BASSCON GROUP INC,Demolition,Old Ottawa,Demolish a 2 storey apartment building,-1,40000,-6243,1300928,Demolition,2013-02-22
300,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Series 3 Highback Townhomes)",6,1082434,10963,1300929,Construction,2013-02-22
302,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Series 3 Highback Townhomes)",6,1082434,10963,1300929,Construction,2013-02-22
304,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Series 3 Highback Townhomes)",6,1082434,10963,1300929,Construction,2013-02-22
306,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Series 3 Highback Townhomes)",6,1082434,10963,1300929,Construction,2013-02-22
308,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Series 3 Highback Townhomes)",6,1082434,10963,1300929,Construction,2013-02-22
310,KINGBROOK DR,K2M 0G3,Ward 23,4M-1315,,URBANDALE CONSTRUCTION,Rowhouse,Kanata,"Construct a block of 6, 2 storey rowhouses with attached garages (Series 3 Highback Townhomes)",6,1082434,10963,1300929,Construction,2013-02-22
420,HAZELDEAN RD,K2L 4B2,Ward 23,4M-,32,CONTRACTOR UNKNOWN,Retail,Kanata,"Tenant fit up to a 2 storey commercial building (Unit 5, Glamour Salon and spa)",0,30000,968,1300930,Construction,2013-02-22
416,LOCKMASTER CRES,K4M 1L8,Ward 21,4M-1249,LOT 9,"COSTANZO, GIGI",Single,Nepean,Construct a 2 storey detached dwelling with an attached 3 car garage,1,633195,4260,1300931,Construction,2013-02-22
300,BAY ST,K1R 5Z8,Ward 14,,PT Lot 12,MR ROOTER PLUMBING,Single,Old Ottawa,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1300932,Construction,2013-02-25
80,HARMER AVE N,K1Y 0T9,Ward 15,M-48,2226,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a covered porch in the front of a 2 storey detached dwelling,0,10000,175,1300933,Construction,2013-02-25
450,WEST LAKE CIR,K0A 1L0,Ward 5,4M-1316,16,***CONTRACTOR***,Single,West Carleton,Finish the basement in a 1 storey detached dwelling,0,70604,1900,1300934,Construction,2013-02-25
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Base building work to create a new suite in an existing shopping centre.,0,15000,1000,1300935,Construction,2013-02-25
1541,RIVERSIDE DR,K1G 4E2,Ward 17,,12-13,VINCENT SPIRITO & SONS,Apartment,Old Ottawa,Repair concrete balconies on a 25 storey apartment building,0,300000,350,1300936,Construction,2013-02-25
25,KING GEORGE ST,K1K 1V6,Ward 13,318,16,"TREMBLAY, PAUL",Single,Old Ottawa,Construct a 2nd storey addition above the kitchen on a 2 storey detached dwelling,0,37022,249,1300937,Construction,2013-02-25
1118,GOLDEN LINE RD,,Ward 5,4M-,PT LOT 11,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a woodstove on the 1st floor of a 2 storey detached dwelling,0,6186,0,1300938,Construction,2013-02-25
141,DRUMMOND ST,K1S 1K1,Ward 17,102,9,CONTRACTOR UNKNOWN,Single,Old Ottawa,Convert a part of the basement into a rooming unit in a 2 storey detached dwelling,0,2000,328,1300939,Construction,2013-02-25
1585,TENTH LINE RD,K1E 3E8,Ward 1,50M-97,,ETERNAL ENGINEERING CORP.,Institutional,Cumberland,Interior alterations on the 1st floor of the Ray Friel Centre (Physiotherapy Clinic),0,25000,1000,1300940,Construction,2013-02-25
5608,LOMBARDY DR,K0A 2W0,Ward 20,4M-830,36,1070501 ONTARIO INC / BARESITE CONSTRUCTION,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,267552,1800,1300941,Construction,2013-02-25
2910,BARLOW CRES,,Ward 5,671,1,FIREPLACE CENTRE & PATIO SHOP,Single,West Carleton,Install a wood burning fireplace insert in the basement of a 1 storey detached dwelling,0,5000,0,1300942,Construction,2013-02-25
1214,PLACID ST,K2C 3A6,Ward 8,394911,461,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations in the basement of a 1 storey detached dwelling; insulate basement perimeter walls and add partitions for mechanical room.  Interior alteration at split level; revised existing laundry room to a bathroom.,0,15000,62,1300943,Construction,2013-02-25
1808,STITTSVILLE MAIN ST,K2S 1B8,Ward 6,,pt lot 23,***CONTRACTOR***,Single,Goulbourn,Construct a secondary dwelling unit in the basement of a 1 storey detached dwelling,1,20000,902,1300945,Construction,2013-02-25
