ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
747,MALOJA WAY,K2S 0N7,Ward 6,4M-1478,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Berrygrove 2011 B,Queenscliffe 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Eastland 2011 B Int Unit,Maplefield 2011 B",6,939105,8424,1307526,Construction,2013-10-21
749,MALOJA WAY,K2S 0N7,Ward 6,4M-1478,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Berrygrove 2011 B,Queenscliffe 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Eastland 2011 B Int Unit,Maplefield 2011 B",6,939105,8424,1307526,Construction,2013-10-21
751,MALOJA WAY,K2S 0N7,Ward 6,4M-1478,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Berrygrove 2011 B,Queenscliffe 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Eastland 2011 B Int Unit,Maplefield 2011 B",6,939105,8424,1307526,Construction,2013-10-21
753,MALOJA WAY,K2S 0N7,Ward 6,4M-1478,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Berrygrove 2011 B,Queenscliffe 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Eastland 2011 B Int Unit,Maplefield 2011 B",6,939105,8424,1307526,Construction,2013-10-21
755,MALOJA WAY,K2S 0N7,Ward 6,4M-1478,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Berrygrove 2011 B,Queenscliffe 2011 B,Eastland 2011 B Int Unit,Berrygrove 2011 B,Eastland 2011 B Int Unit,Maplefield 2011 B",6,939105,8424,1307526,Construction,2013-10-21
128,WINTERHAVEN DR,K1W 0H4,Ward 2,4M-,115,SUNROOM LIVING,Single,Gloucester,Construct an addition (sunroom rear yard),0,22259,150,1307527,Construction,2013-10-21
6188,FIRST LINE RD,K0A 2E0,Ward 21,,PT LOT 13,SUNROOM LIVING,Single,Rideau,Construct an addition (sunroom rear yard),0,32701,220,1307528,Construction,2013-10-21
719,MALOJA WAY,K2S 0N6,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A End look out,Eastland 2011 int unit lookout,Fernwater 2011 A look out",3,491402,4408,1307529,Construction,2013-10-21
721,MALOJA WAY,K2S 0N6,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A End look out,Eastland 2011 int unit lookout,Fernwater 2011 A look out",3,491402,4408,1307529,Construction,2013-10-21
723,MALOJA WAY,K2S 0N6,Ward 6,,,MATTAMY DEVELOPMENT CORPORATION,Rowhouse,West Carleton,"Construct a 2 Storey Rowhouse with attached garages  Models: Fernwater 2011 A End look out,Eastland 2011 int unit lookout,Fernwater 2011 A look out",3,491402,4408,1307529,Construction,2013-10-21
162,LILY POND ST,K2M 0J5,Ward 23,4M-1468,35,MATTAMY DEVELOPMENT CORPORATION,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Wildflower 2012 C,1,285983,1924,1307530,Construction,2013-10-21
268,DOVERCOURT AVE,K1Z 7H5,Ward 15,451,3,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling,2,612100,5260,1307531,Construction,2013-10-21
270,DOVERCOURT AVE,K1Z 7H5,Ward 15,451,3,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi detached dwelling,2,612100,5260,1307531,Construction,2013-10-21
270,DOVERCOURT AVE,K1Z 7H5,Ward 15,541,3,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,5000,-1076,1307532,Demolition,2013-10-21
482,KEATLEY RD,,Ward 5,,27,CONTRACTOR UNKNOWN,Industrial,West Carleton,Interior alterations in a 1 storey industrial building (Hydro One - Forestry Building),0,250000,0,1307533,Construction,2013-10-21
17,BURNDALE RD,K1B 3Y4,Ward 2,832,794,***CONTRACTOR***,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1307534,Pool Enclosure,2013-10-21
31,BARLYN AVE,K2E 5E2,Ward 9,4M-,,CONTRACTOR UNKNOWN,Single,Nepean,"Interior alterations in a 1 storey detached dwelling (basement, renovate bathroom)",0,10000,63,1307535,Construction,2013-10-21
25,HIGHBURN CRES,K1B 3H7,Ward 2,832,673,***CONTRACTOR***,Single,Gloucester,Install an enclosure for a hot tub (rear yard),0,0,0,1307536,Pool Enclosure,2013-10-21
25,HIGHBURN CRES,K1B 3H7,Ward 2,832,673,***CONTRACTOR***,Single,Gloucester,Construct a deck (rear yard),0,6500,127,1307537,Construction,2013-10-21
286,HUNTSVILLE DR,K2T 0H1,Ward 4,4M-1489,100,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling,1,527523,3549,1307539,Construction,2013-10-21
292,HUNTSVILLE DR,K2T 0G8,Ward 4,4M-1489,97,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling,1,443802,3072,1307540,Construction,2013-10-21
365,LAURIER AVE W,K1A 1L1,Ward 14,3922,27-30,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 3rd floor of a 22 storey office building (Citizenship & Immigration),0,233165,4349,1307541,Construction,2013-10-21
200,EGLANTINE DRWY,,Ward 15,396,34,RETROFIT SOLUTIONS INC,Office,Old Ottawa,Interior alterations to the 14th and 15th floor of a 16 storey office building,0,55000,2690,1307543,Construction,2013-10-21
11,KILBARRY CRES,K1K 0G6,Ward 13,82,6,***CONTRACTOR***,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detached dwelling (replace windows),0,15000,173,1307544,Construction,2013-10-21
582,PINAWA CIR,,Ward 3,4M-1423,249,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Spruce A 2010,1,523807,3524,1307545,Construction,2013-10-21
2088,RIVER RD,K4M 1B4,Ward 20,,Pt lot 14,CONTRACTOR UNKNOWN,Single,Osgoode,Construct an addition (new foundation and basement) to a 2 storey detached dwelling (rear yard),0,30000,650,1307546,Construction,2013-10-21
67,DOSSETTER WAY,K1G 4S8,Ward 10,4M-554,200,BIRCH ISLAND DESIGN BUILD,Single,Old Ottawa,Contruct a 1 storey addition on a 2 storey detached dwelling (rear yard),0,78928,531,1307547,Construction,2013-10-21
360,LAURIER AVE W,K1P 1C8,Ward 14,2996,28 29,JPGRAVEL CONSTRUCTION INC,Office,Old Ottawa,Tenant fit up on the 7th floor of an 11 storey office building (HRSDC),0,21583,4860,1307550,Construction,2013-10-21
5832,BUCKLAND RD,K0A 3H0,Ward 19,,PT LOT 25 VLG,"VIGNOLA, STEPHANE",Single,Cumberland,Interior alterations to a fire damaged 2 storey detached dwelling,0,15000,1100,1307551,Construction,2013-10-21
291,HOYLAKE CRES,K1E 1M1,Ward 1,25,172,***CONTRACTOR***,Single,Cumberland,Construct a covered porch and wheelchair ramp to a detached dwelling (front yard),0,10000,368,1307553,Construction,2013-10-21
709,SPRING VALLEY DR,K1W 0H2,Ward 2,4M-1465,20,CLARIDGE HOMES (CARSON) INC.,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: Copenhagen III 2013 4BR B,1,307536,2069,1307554,Construction,2013-10-21
1145,STITTSVILLE MAIN ST,K2S 0M5,Ward 6,4M-1322,,CONTRACTOR UNKNOWN,Institutional,Goulbourn,Interior alterations to a 1 storey elementary school (St. Stephen Catholic School),0,85000,3488,1307555,Construction,2013-10-21
3877,OLD RICHMOND RD,K2H 5C1,Ward 8,,,CONTRACTOR UNKNOWN,Institutional,Nepean,"Interior alterations to a 1 storey school (renovations to child care layout, Our Lady of Peace Catholic School)",0,42000,5210,1307556,Construction,2013-10-21
201,CRESTWAY DR,K2G 6Z3,Ward 22,,pt 15,CONTRACTOR UNKNOWN,Institutional,Nepean,Interior alterations in a 1 storey elementary school (St. Andrew Catholic School),0,50000,2702,1307557,Construction,2013-10-21
45,GOWRIE DR,K2L 2T5,Ward 23,4M-338,37,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on a building drain,0,0,0,1307559,Construction,2013-10-21
12,AIRLIE PL,K2L 2R7,Ward 23,M309,45,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1307560,Construction,2013-10-21
17,MCKITRICK DR,K2L 2J7,Ward 23,M 220,PT LOT 1373,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY  - Install a Protective Plumbing Device on the the building drain,0,0,0,1307561,Construction,2013-10-21
969,MARKWICK CRES,K4A 4J2,Ward 19,4M-1091,,***CONTRACTOR***,Rowhouse,Cumberland,Construct a deck (rear yard),0,4890,151,1307562,Construction,2013-10-21
84,GOWRIE DR,K2L 2S5,Ward 23,4M-338,2,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1307563,Construction,2013-10-21
2006,ROBERTSON RD,K2H 1A5,Ward 8,,pt 35,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up to a 1 storey retail building (Flavours),0,55000,1500,1307564,Construction,2013-10-21
840,KINGSMERE AVE,K2A 3J9,Ward 7,4M-,27,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,462389,3111,1307565,Construction,2013-10-21
2245,FIFTH LINE RD,K0A 1T0,Ward 5,,22,TOP HAT HOME COMFORT SERVICES,Single,Kanata,Install a wood burning fireplace insert in a 1 storey detached dwelling,0,4500,10,1307567,Construction,2013-10-22
50,RIDEAU ST,K1N 9J7,Ward 12,3922,pt 1 to 10 67-72,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations to the public spaces (washrooms, mall corridors, floor openings, ceiling & floor finishes, etc.) on Levels 1, 2, 3, and 4 of a 4 storey retail building (Rideau Centre)",0,38453483,289737,1307568,Construction,2013-10-22
69,ROSEDALE AVE,K1S 4T4,Ward 17,36,2,BLACK FOREST CONTRACTOR INC.,Single,Old Ottawa,Construct a front foyer addition with covered porch and replace rear stoop with 2 tier deck,0,48159,324,1307569,Construction,2013-10-22
510,LACOLLE WAY,K4A 0N9,Ward 1,6232,30,CONTRACTOR UNKNOWN,Institutional,Cumberland,"Interior alterations to a 2 storey school (basement, Centre Educatif des Becasseau)",0,6000,100,1307570,Construction,2013-10-22
188,BANK ST,K2P 1W8,Ward 14,2996,34,MCL HOSPITALITY LTD.,Retail,Old Ottawa,Expansion of an existing A2 restaurant into the adjoining suite. Construction of a bathroom on the ground floor and basement.,0,80000,1400,1307571,Construction,2013-10-22
162,GEOFFREY ST,K1Z 7A8,Ward 15,309,30,***CONTRACTOR***,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5000,-1600,1307572,Demolition,2013-10-22
38,CEDARHILL DR,K2R 1C6,Ward 3,M-278,55,POOL SCAPES,Single,Nepean,Install an enclosure for an inground pool,0,0,0,1307573,Pool Enclosure,2013-10-22
22,BAYNE AVE,K2G 3N4,Ward 8,299087,30,FRANCIS FUELS,Single,Nepean,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1307574,Construction,2013-10-22
162,GEOFFREY ST,K1Z 7A8,Ward 15,4M-309,30,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,675346,5451,1307575,Construction,2013-10-22
164,GEOFFREY ST,K1Z 7A8,Ward 15,4M-309,30,***CONTRACTOR***,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,675346,5451,1307575,Construction,2013-10-22
1973,PLAINHILL DR,K4A 0E8,Ward 19,4M-1313,186,RICHCRAFT HOMES LIMITED,Single,Cumberland,Construct a 2 storey detached dwelling,1,411435,2768,1307576,Construction,2013-10-22
105,JUSTIN AVE,,Ward 13,M-89,434,ARK CONSTRUCTION,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,346480,2331,1307577,Construction,2013-10-22
1392,CYRVILLE RD,K1B 3L9,Ward 11,,pt 25,HUNTINGTON CONSTRUCTION AND DEVELOPMENT INC.,Office,Gloucester,"Division of 1 suite into 3 suites. Suites A, B and C. Tenant fit up of suite B, in a 1 storey office building (Dental Company)",0,250000,9608,1307578,Construction,2013-10-22
127,BEACH HTS,K2W 1G7,Ward 5,4M-1182,7,***CONTRACTOR***,Single,Kanata,Construct a 1 storey detached dwelling,1,386464,2600,1307579,Construction,2013-10-22
22,ELMA ST,K1T 3W8,Ward 10,634,41,***CONTRACTOR***,Single,Gloucester,Install an enclosure of an inground pool (rear yard),0,0,0,1307580,Pool Enclosure,2013-10-22
555,MACKENZIE AVE,,Ward 12,42482,B,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd floor of a 8 storey office building - CRA,0,128966,8994,1307581,Construction,2013-10-22
1118,AVIGNON CRT,K1C 2T8,Ward 1,,275,FINISHERS TOUCH,Single,Gloucester,Interior alterations to create a bathroom in the basement of a 2 storey detached dwelling,0,6000,43,1307582,Construction,2013-10-22
1007,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1009 A,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1009 B,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 A,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 B,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 C,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 D,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 E,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 F,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 G,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1011 H,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 A,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 B,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 C,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 D,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 E,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 F,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 G,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1013 H,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1015 A,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1015 B,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
1017,BERYL PRIV,K1V 2M4,Ward 22,4M1243,,RICHCRAFT HOMES LTD,Apartment,Gloucester,Construct a 22 unit apartment building,22,2717659,24378,1307584,Construction,2013-10-22
107,EAGLE CREEK CRT,K0A 1T0,Ward 5,4M-770,20,CONTRACTOR UNKNOWN,Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1307585,Pool Enclosure,2013-10-22
1155,SECOND LINE RD,,Ward 5,,11,CONTRACTOR UNKNOWN,Demolition,Kanata,Demolish a 1 storey building,0,3000,-550,1307586,Demolition,2013-10-22
234,CHAPEL ST,K1N 7Y7,Ward 12,6,34,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install an enclosure for a hot tub (rear yard),0,0,0,1307587,Pool Enclosure,2013-10-22
225,STRATHCONA AVE,K1S 1X7,Ward 17,46293,8,JD CONSTRUCTION MANAGEMENT,Retail,Old Ottawa,Tenant fit-up in a 2 storey building for a restaurant (Earl's Variety Restaurant),0,50000,1350,1307589,Construction,2013-10-22
101,CROFTERS GROVE,,Ward 5,M179,18,TOP HAT HOME COMFORT SERVICES,Single,West Carleton,Install a wood fireplace in a 1 storey detached dwelling,0,8900,17,1307590,Construction,2013-10-22
856,COLONEL BY DR,K1S 5C5,Ward 17,36,11 13,GENERAL REPAIRS AND RENOVATIONS,Single,Old Ottawa,Exterior alterations to expand front dormer and interior alterations to finish a room,0,46764,488,1307591,Construction,2013-10-22
3580,RIVERGATE WAY,K1V 1V5,Ward 16,,,SCANDIA GLAZING SYSTEMS LTD.,Apartment,Old Ottawa,Exterior alterations to install a balcony glazing system on a 19 storey apartment building - Unit 305 & 602,0,21255,195,1307592,Construction,2013-10-22
3590,RIVERGATE WAY,K1V 1V6,Ward 16,4M-,,SCANDIA GLAZING SYSTEMS LTD.,Apartment,Old Ottawa,"Exterior alterations to install balcony glazing system to a 19 storey apartment building - Suites 304, 603, 606, 1101 & 1306",0,55000,592,1307593,Construction,2013-10-22
53,ROBERT ST,K2P 1G3,Ward 14,4M-15558,65,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the basement and ground floor of a 3 storey semi-detached dwelling (due to fire damage).,0,15000,200,1307594,Construction,2013-10-22
510,SUMMERHILL ST,K4M 0B4,Ward 22,4M-1480,6,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling (model Sapphire II - 11),1,347074,2842,1307595,Construction,2013-10-22
6314,FOURTH LINE RD,K0A 2T0,Ward 21,,PT LOT 15,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a shed (rear yard),0,7040,352,1307596,Construction,2013-10-22
6576,FOURTH LINE RD,,Ward 21,628,PT LT 115,CONTRACTOR UNKNOWN,Office,Rideau,Construct a 1 storey addition and convert a 3 storey dwelling into office space,0,118966,1223,1307597,Construction,2013-10-22
1305,BASELINE RD,K2C 0R5,Ward 16,2412,,ACC-PAR SYSTEM,Office,Old Ottawa,"Interior alterations to the basement ,2nd and 3rd storey of a 6 storey office building  (Skyline Complex  - Towers 1-4 - Phase 5)",0,40000,861,1307599,Construction,2013-10-22
181,CLARE ST,K1Z 7C5,Ward 15,364,25,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage (rear yard),0,6000,431,1307600,Construction,2013-10-22
110,GOULBURN AVE,K1N 8E1,Ward 12,4M-69001,23,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a garage (rear yard),0,15000,292,1307602,Construction,2013-10-22
130,SLATER ST,K1P 6E2,Ward 14,3922,48 & 49,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 12th floor of a 13 storey office building (Unit 1250),0,96000,3125,1307604,Construction,2013-10-23
1537,MALEY LANE,K2W 1C5,Ward 5,4M-804,5,BATES HOME IMPROVEMENT INC.,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,31586,850,1307605,Construction,2013-10-23
340,ALBERT ST,K1R 7Y6,Ward 14,3922,pt lots 18-21,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 9th floor of a 20 storey office building,0,300000,5996,1307606,Construction,2013-10-23
45,NORICE ST,K2G 2X7,Ward 8,305587,58,JORDCO ENTERPRISES,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1307608,Pool Enclosure,2013-10-23
10,EMPIRE AVE,K2H 7R6,Ward 8,M65,pt lot 11,PARKBRIDGE LIFESTYLE COMMUNITES INC,Other,Nepean,Construct a 1 storey mobile home (remove existing and replace with new),0,80000,1023,1307609,Construction,2013-10-23
317,CADRIAN WALK,K2J 5S2,Ward 22,4M-1437,63,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parker 2011 A,1,271119,1824,1307610,Construction,2013-10-23
720,KING EDWARD AVE,K1N 6N5,Ward 12,,,THOMPSON BOILER WORKS,Institutional,Old Ottawa,Modifications to existing mezzanine structural steel framing,0,8027,216,1307611,Construction,2013-10-23
18,GOLDORA PRIV,K2T 1K8,Ward 4,4M-1102,,***CONTRACTOR***,Rowhouse,Kanata,Construct a deck (rear yard),0,9000,270,1307612,Construction,2013-10-23
106,GUIGUES AVE,K1N 5H7,Ward 12,42482,11,***CONTRACTOR***,Single,Old Ottawa,Remove and replace an attached garage,0,11520,576,1307613,Construction,2013-10-23
216,GABBRO CRES,K2T 0H3,Ward 4,,,UNIFORM URBAN DEVELOPMENTS,Single,Kanata,Construct a 2 storey detached dwelling,1,486350,3272,1307614,Construction,2013-10-23
450,BANK ST,K2P 1Z1,Ward 14,30,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 1 storey retail building (Esso/Tim Hortons),0,111000,1001,1307615,Construction,2013-10-23
