ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
5804,LANCER AVE,K4M 0A5,Ward 20,4M-1346,30,ROGER WILLIS CONTRACTING,Single,Osgoode,Install an enclosure for a hot tub and an inground pool enclosure (rear yard),0,0,0,1308336,Pool Enclosure,2013-11-19
117,TALOS CIR,,Ward 21,4M-,51,TALOS CUSTOM HOMES LTD,Single,Goulbourn,Construct a 2 storey detached dwelling,1,540502,4779,1308338,Construction,2013-11-19
214,CEDARSTONE ST,K0A 2Z0,Ward 21,4M-,4,TALOS CUSTOM HOMES LTD,Single,Goulbourn,Construct a 2 storey detached dwelling,1,380667,2561,1308339,Construction,2013-11-19
125,TALOS CIR,,Ward 21,4M-,33,TALOS CUSTOM HOMES LTD,Single,Goulbourn,Construct a 2 storey detached dwelling,1,409800,2757,1308340,Construction,2013-11-19
123,TALOS CIR,,Ward 21,4M-,34,TALOS CUSTOM HOMES LTD,Single,Goulbourn,Construct a 2 storey detached dwelling,1,389585,2621,1308341,Construction,2013-11-19
711,CHURCHILL AVE N,K1Z 5G6,Ward 15,,,OLSEN HOME EXTERIORS,Apartment,Old Ottawa,"Exterior alterations to install a roof hatch to a 3 storey, 10 unit apartment building",0,10000,97,1308342,Construction,2013-11-19
662,JOHN KENNEDY WAY,,Ward 5,,PT LOT 6,***CONTRACTOR***,Single,West Carleton,Construct a porch  roof (front yard),0,5000,285,1308343,Construction,2013-11-19
2701,RIVERSIDE DR,K1A 0B1,Ward 16,31,4,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations in a 4 storey office building (Canada Post, Building B - Ground floor)",0,220000,5328,1308345,Construction,2013-11-19
664,ROCKROSE WAY,K1T 0K6,Ward 22,4M-1484,60,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,321062,2160,1308346,Construction,2013-11-19
5911,MEADOWGLEN DR,K1C 5Z7,Ward 2,,7,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish 5 detached garages/storage buildings,0,65000,-4865,1308347,Demolition,2013-11-19
639,ROCKROSE WAY,K1T 0K6,Ward 22,4M-1484,51,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling,1,321062,2160,1308348,Construction,2013-11-19
17,BURNDALE RD,K1B 3Y4,Ward 2,832,794,***CONTRACTOR***,Single,Gloucester,Construct a 1 storey addition to a 2 storey detached dwelling (side/rear yard),0,22891,154,1308350,Construction,2013-11-19
115,DEERWOOD DR,K0A 2H0,Ward 5,M-253,17,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,22296,288,1308351,Construction,2013-11-19
45,WILLARD ST,K1S 1T6,Ward 17,133434,,FALSETTO HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,413405,3370,1308355,Construction,2013-11-20
275,SLATER ST,K1P 5H9,Ward 14,3922,27 to 31,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 8th floor of a 21 storey office building (WWF),0,52000,2993,1308356,Construction,2013-11-20
676,ROCKROSE WAY,K1T 0L7,Ward 22,4M-1484,63,TARTAN HOMES CORPORATION,Single,Gloucester,Construct a 3 storey detached dwelling,1,474904,3195,1308357,Construction,2013-11-20
285,MEADOWBREEZE DR,K2M 0J6,Ward 23,4M-1468,226,GLENVIEW (KANATA) HOLDINGS LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: Copperwood 2012 B,1,245850,1654,1308358,Construction,2013-11-20
221,ASTURCON ST,K2V 0B1,Ward 6,,1024,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-6 2011 B w opt,1,515186,3466,1308359,Construction,2013-11-20
160,ELGIN ST,K2P 2P7,Ward 14,2996,50,BELL CANADA,Office,Old Ottawa,"Install an electromagnetic lock in a 27 storey office Building  (Bell Canada ,17th floor)",0,2500,0,1308360,Construction,2013-11-20
21,HARMER AVE N,K1Y 0T5,Ward 15,157,1965,OTG CONSTRUCTION INC,Single,Old Ottawa,Exterior alterations to remove and replace a 2nd storey balcony (rear yard),0,3000,144,1308361,Construction,2013-11-20
231,POWELL AVE,K1S 2A4,Ward 17,M19,89,"BLANEY, GREG",Single,Old Ottawa,Finish the basement in a detached dwelling,0,25269,680,1308362,Construction,2013-11-20
930,CARLING AVE,K1A 0C6,Ward 16,32,PT 1,AIM WASTE MANAGEMENT,Office,Old Ottawa,Interior/exterior alterations to remove a 10 storey office building and construct a two storey wall to maintain the lower portion of the building [Sir John Carling],0,396810,333466,1308363,Construction,2013-11-20
181,HINTON AVE N,K1Y 1A2,Ward 15,1383,157,BRADEN CONSTRUCTION,Semi - Detached,Old Ottawa,Exterior alterations to a 2 storey semi-detached dwelling (underpin the foundation),0,5000,132,1308364,Construction,2013-11-20
853,BLAIR RD,K1J 7M6,Ward 11,562,35,JOSE LEAL CONSTRUCTION,Single,Gloucester,Exterior alterations to a 1 storey detached dwelling (construct entry stairs),0,6500,77,1308366,Construction,2013-11-20
1456,MEADOW DR,K4P 1B1,Ward 20,902,PT LOTS 6 & 7,***CONTRACTOR***,Single,Osgoode,Construct a one storey addition to replace a one storey garage,0,41619,280,1308367,Construction,2013-11-20
144,FELICITY CRES,K1W 0C3,Ward 2,4M1473,3,VALECRAFT HOMES LIMITED,Single,Gloucester,Construct a 1 storey detached dwelling,1,305821,3051,1308368,Construction,2013-11-20
7,AIRLIE PL,K2L 2R7,Ward 23,M309,50,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1308371,Construction,2013-11-20
92,COUNTRY LANE W,K2L 1J3,Ward 23,809,355,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1308372,Construction,2013-11-20
66,GOWRIE DR,K2L 2S5,Ward 23,4M-338,7,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1308373,Construction,2013-11-20
114,WILHELMINA PL,K4M 0B4,Ward 22,,,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,401774,2703,1308374,Construction,2013-11-20
38,MCKITRICK DR,K2L 1T7,Ward 23,M2220,PT LOT 1392,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1308375,Construction,2013-11-20
1914,MERIVALE RD,K2G 1E8,Ward 9,,26,CONTRACTOR UNKNOWN,Retail,Nepean,SHELL ONLY- Construct a 2 storey mixed use building (Argos Carpets),0,1178551,21252,1308376,Construction,2013-11-20
103,KENILWORTH ST,K1Y 3Y8,Ward 15,207509,20,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior altertaions to the 1st floor of a 2 storey detached dwelling,0,7500,160,1308377,Construction,2013-11-20
2495,LANCASTER RD,K1B 4L5,Ward 18,,PT LOT 26,CENTER STONE INC.,Industrial,Old Ottawa,Tenant fit-up in a 1 storey warehouse (Wolseley Canada),0,120000,6589,1308378,Construction,2013-11-20
999,MERIVALE RD,K1Z 6A6,Ward 16,327929,8,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 4 storey apartment building,14,2452719,16501,1308379,Construction,2013-11-20
246,MEADOWLILLY RD,K1T 4H3,Ward 22,4M-1230,,***CONTRACTOR***,Single,Gloucester,Interior alterations to the 2nd floor of a 2 storey detached dwelling (add wall to create a 4th bedroom),0,1000,0,1308380,Construction,2013-11-20
32,GILBEY DR,K2E 5S6,Ward 9,313132,25,CONTRACTOR UNKNOWN,Single,Nepean,Install a wood stove in the basement of a 1 storey detached dwelling,0,3000,5,1308384,Construction,2013-11-20
142,GRAINSTONE WAY,K2T 0H3,Ward 4,4M-1489,214,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling,1,523064,4260,1308385,Construction,2013-11-21
1026,BASELINE RD,K2C 0A6,Ward 9,30,10 and 11,ECO BUILDERS INC.,Institutional,Old Ottawa,Tenant fit up on the 2nd floor east wing of a 3 storey institutional building (Tupper Tots Day Care)),0,60000,5797,1308386,Construction,2013-11-21
153,STONEMEADOW DR,K2M 0G9,Ward 23,4M-1495,133,HN HOMES LIMITED PARTNERSHIP,Single,Kanata,Construct a 2 storey detached dwelling,1,418868,2818,1308387,Construction,2013-11-21
200,SHAMUS WAY,K0A 1L0,Ward 5,4M-1446,10,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling,1,316752,2131,1308388,Construction,2013-11-21
2141,FILLMORE CRES,K1J 6A1,Ward 11,4M-824,427,MR. FOUNDATION INC.,Single,Gloucester,Repair the foundation of a 1 storey detached dwelling,0,35000,184,1308389,Construction,2013-11-21
2061,CABOT ST,K1H 6J7,Ward 18,740,18,"PULICE, ANTHONY",Single,Old Ottawa,Interior alterations to the main floor and basement in a 1 storey semi-detached dwelling,0,8000,0,1308390,Construction,2013-11-21
2063,CABOT ST,K1H 6J7,Ward 18,740,19,***CONTRACTOR***,Single,Old Ottawa,"Interior alterations in a 2 storey detached dwelling (insulating of walls, replace drywall and windows)",0,6000,100,1308391,Construction,2013-11-21
2670,QUEENSVIEW DR,K2B 8K1,Ward 7,372212,327,CONTRACTOR UNKNOWN,Mixed,Old Ottawa,Tenant fit-up on the 1st floor of a 1 storey building (adjacent to the Upper Room),0,1750000,33583,1308392,Construction,2013-11-21
1385,WOODROFFE AVE,K2G 1V8,Ward 8,,34 & 35,CONTRACTOR UNKNOWN,Institutional,Nepean,Tenant fit-up on the 1st floor of a 2 storey institutional building (to renovate existing Firing Range),0,450000,5899,1308393,Construction,2013-11-21
175,TRAINYARDS DR,K1G 3X8,Ward 18,,12-13,RESCO ENERGY INC,Office,Old Ottawa,Install solar panels on the roof of a 1 storey retail building (Trainyards Shopping Centre),0,500000,4650,1308394,Construction,2013-11-21
586,FRASER AVE,K2A 2R4,Ward 15,29,139,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,30000,220,1308395,Construction,2013-11-21
16,RUTHERFORD CRES,K2K 1M9,Ward 4,847,771,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,29208,786,1308396,Construction,2013-11-21
6073,FORESTGLEN CRES,K1C 5N6,Ward 2,4M-427,82,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,20141,542,1308397,Construction,2013-11-21
150,KENT ST,K1P 0B2,Ward 14,3922,18 to 21,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 7th floor of a 19 storey office building (Public Works),0,15000,215,1308398,Construction,2013-11-21
43,IPSWICH TERR,K2K 2R4,Ward 4,4M-744,57,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,30620,824,1308399,Construction,2013-11-21
15,BENTLEY AVE,K2E 6T7,Ward 9,459792,2,CONTRACTOR UNKNOWN,Industrial,Nepean,Interior alterations to a warehouse (mixed use building),0,349000,1103,1308400,Construction,2013-11-21
1,AVA RD,K1K 3E3,Ward 13,M-85,244,MERMAID POOLS (MERIVALE),Single,Old Ottawa,Install an enclosure for a hot tub (rear yard),0,0,0,1308401,Pool Enclosure,2013-11-21
1215,ROYAL MAPLE DR,K4C 1B5,Ward 19,50R-6656,,TOP HAT HOME COMFORT SERVICES,Single,Cumberland,Install a pellet stove in a 2 storey detached dwelling (basement),0,5500,10,1308402,Construction,2013-11-21
3103,APPLE HILL DR,K1T 3Z2,Ward 10,4M-1010,21,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 1 storey addition to a 2 storey detached dwelling (rear yard),0,186487,296,1308403,Construction,2013-11-21
115,GROVE AVE,K1S 3A9,Ward 17,118051,205,"MACMASTER, FRED",Single,Old Ottawa,Construct a porch (front yard),0,20364,137,1308404,Construction,2013-11-21
1319,SHILLINGTON AVE,K1Z 8A3,Ward 16,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up in the basement of an existing building (The Suya Spot Restaurant ),0,100000,4462,1308405,Construction,2013-11-21
234,DALHOUSIE ST,K1N 7E2,Ward 12,42482,13-14,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Exterior alterations to replace windows and a door on a 1 storey retail building,0,12000,1636,1308406,Construction,2013-11-21
236,DALHOUSIE ST,K1N 7E2,Ward 12,42482,13-14,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Exterior alterations to replace windows and a door on a 1 storey retail building,0,12000,1636,1308406,Construction,2013-11-21
83,FOURTH AVE,K1S 2L1,Ward 17,35085,26-27,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove a 1 storey addition and replace with a 2 storey addition and deck on a 2 storey detached dwelling (rear yard),0,142785,1200,1308407,Construction,2013-11-21
196,MAIN ST,K1S 1C6,Ward 17,102,1 & 2,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to expand restaurant into adjacent unit,0,134000,3423,1308408,Construction,2013-11-21
198,MAIN ST,K1S 1C6,Ward 17,102,1 & 2,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up to expand restaurant into adjacent unit,0,134000,3423,1308408,Construction,2013-11-21
32,SPRING CRESS DR,K2R 1A3,Ward 3,4M-284,75,CONTRACTOR UNKNOWN,Single,Nepean,Construct a 2 storey addition and interior/exterior alterations to a 2 storey detached dwelling (rear),0,273539,3416,1308409,Construction,2013-11-21
35,MORTON DR,K2L 1W9,Ward 23,896,1150,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1308410,Construction,2013-11-21
1380  -PH008,PRINCE OF WALES DR,K2C 3N5,Ward 16,11,,OTTAWA GENERAL CONTRACTORS,Apartment,Old Ottawa,Interior alterations to the 26th floor of a 26 storey apartment building,0,16800,78,1308411,Construction,2013-11-21
3,ROYAL BIRKDALE GR,K2R 1C2,Ward 3,M-278,91,MIROCA DESIGN CONSULTING SERVICES,Detached Garage/Shed,Nepean,Construct a detached carport (rear yard),0,6500,340,1308412,Construction,2013-11-21
42,MORTON DR,K2L 1X1,Ward 23,896,1131,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1308413,Construction,2013-11-21
34,TURRET CRT,K2L 2L1,Ward 23,M2220,PT LOT 1388,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1308414,Construction,2013-11-21
30,TURRET CRT,K2L 2L1,Ward 23,M220,1387,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1308415,Construction,2013-11-21
32,TURRET CRT,K2L 2L1,Ward 23,M-220,1387,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1308416,Construction,2013-11-21
684,ECHO DR,K1S 1P3,Ward 17,4M-105374,19,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition to a 1 storey detached dwelling,0,520133,3916,1308417,Construction,2013-11-21
58,VICTOR ST,K2S 1H8,Ward 6,4M-512,13,CONTRACTOR UNKNOWN,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,24005,646,1308418,Construction,2013-11-21
909,WINNINGTON AVE,K2B 5C6,Ward 7,288990,17,HUBERT HEATING,Single,Old Ottawa,Install a fireplace in a 2 storey detached dwelling,0,5000,0,1308419,Construction,2013-11-22
41,ACACIA AVE,K1M 0P5,Ward 13,189537,12,TOP HAT HOME COMFORT SERVICES,Single,Old Ottawa,Install a fireplace insert in a 2 storey detached dwelling (main floor),0,10000,30,1308422,Construction,2013-11-22
201,MCELROY DR,K2L 1Y2,Ward 23,896,1218,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install an open port backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1308423,Construction,2013-11-22
1,RIDEAU ST,K1N 8S7,Ward 12,,8,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to replace water piping in a 7 storey building (Fairmont Chateau Laurier Hotel),0,75000,0,1308424,Construction,2013-11-22
6073,FORESTGLEN CRES,K1C 5N6,Ward 2,4M427,82,BEN OZOROK CONSTRUCTION DESIGN INC.,Single,Gloucester,Interior alterations in the basement and 1st floor of 2 storey detached dwelling (dining/living room),0,6000,0,1308425,Construction,2013-11-22
513,ELM PARK AVE,K2J 5X9,Ward 3,4M-1497,17,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Kawartha 2013 A,1,429866,2892,1308426,Construction,2013-11-22
58,ROCHELLE DR,K0A 2Z0,Ward 21,4M-1409,29,PROSPECT BUILDERS LTD.,Single,Goulbourn,Construct a 2 storey detached dwelling,1,367141,2470,1308427,Construction,2013-11-22
2121,CARLING AVE,K2A 1S3,Ward 7,316039,,LUNDY M.P. CONSTRUCTION,Retail,Old Ottawa,"Interior alterations to the offices and changerooms in the lower level of a 1 storey shopping centre (Unit Lower Level, YMCA)",0,350000,1310,1308429,Construction,2013-11-22
2306,RIVER MIST RD,K2J 0T4,Ward 3,4M1378,102,***CONTRACTOR***,Single,Nepean,Interior alterations to finish the basement in a 2 storey detached dwelling,0,31697,853,1308430,Construction,2013-11-22
2900,WOODROFFE AVE,K2J 4G3,Ward 3,4M-796,,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 1 storey retail building to install new service door (Woodroffe Plaza),0,5000,16,1308432,Construction,2013-11-22
261,BAYSWATER AVE,K1Y 2G9,Ward 15,146,17 & 18,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,52829,580,1308433,Construction,2013-11-22
97,KING ST,,Ward 21,D-20,Unit 64,***CONTRACTOR***,Detached Garage/Shed,Goulbourn,Construct a detached garage (rear yard),0,20000,530,1308434,Construction,2013-11-22
1015,BANK ST,K1S 3W7,Ward 17,4M-,17-18,TRINITY DEV GROUP,Retail,Old Ottawa,BASE BUILDING ONLY - Construct a 2 storey retail building (Building H),0,10922013,78511,1308435,Construction,2013-11-22
435,BRONSON AVE,,Ward 14,30671,6-9,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey building (Lawn bowling club house),0,15000,-904,1308436,Demolition,2013-11-22
332,SILENT WOOD GROVE,K0A 1L0,Ward 5,4M-1414,9,URBAN ERA STONE CORP,Single,West Carleton,Construct a 1 storey detached dwelling,1,384036,3700,1308438,Construction,2013-11-22
56,BRIDLE CREST CRT,K2M 0H5,Ward 23,4M-1495,58,URBANDALE CORPORATION,Single,Kanata,Construct a 1 storey detached dwelling,1,377063,3610,1308439,Construction,2013-11-22
188,ANNA AVE,K1Z 7V2,Ward 16,281013,3,***CONTRACTOR***,Single,Old Ottawa,Construct a 2nd storey addition and add a new roof to a 2 storey detached dwelling,0,57004,1152,1308440,Construction,2013-11-22
928,CAMERON ST,K4C 1C6,Ward 19,,PT LOT 15 OS,***CONTRACTOR***,Single,Cumberland,Construct a breezeway between the house and the detached garage,0,1800,90,1308441,Construction,2013-11-22
1940,DUNROBIN RD,K2K 1X7,Ward 5,845,1,CONTRACTOR UNKNOWN,Detached Garage/Shed,Kanata,Construct a detached garage (rear yard),0,48000,2400,1308442,Construction,2013-11-22
3,WESTWOOD DR,K2G 2W8,Ward 8,,,TAYLOR AND ASSOCIATES,Single,Nepean,Construct a carport to a detached dwelling,0,17338,441,1308443,Construction,2013-11-22
32 D,BENLEA DR,K2G 4A8,Ward 9,112,1,CONTRACTOR UNKNOWN,Rowhouse,Nepean,Interior allterations to the 1st floor of a 2 storey rowhouse (Unit D),0,5000,10,1308444,Construction,2013-11-22
18,LEWIS ST,K2P 0S3,Ward 14,4M-,,***CONTRACTOR***,Single,Old Ottawa,"PLUMBING ONLY - Replace stack, install dishwasher, plumbing for washing machine, and install floor drain for a tub in a 2 storey detached dwelling",0,0,0,1308445,Construction,2013-11-22
43,FOURTH AVE,K1S 2L1,Ward 17,35085,19,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 2nd floor (Convert a duplex to a single family dwelling),0,20000,200,1308446,Construction,2013-11-22
316,BRUYERE ST,K1N 5E7,Ward 12,1223,13-14,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1334,1308447,Demolition,2013-11-25
324,BRUYERE ST,K1N 5E7,Ward 12,43586,B,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,"Demolish a 2 storey, 6 unit rowhouse",-6,10000,-4086,1308448,Demolition,2013-11-25
326,BRUYERE ST,K1N 5E7,Ward 12,43586,B,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,"Demolish a 2 storey, 6 unit rowhouse",-6,10000,-4086,1308448,Demolition,2013-11-25
328,BRUYERE ST,K1N 5E7,Ward 12,43586,B,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,"Demolish a 2 storey, 6 unit rowhouse",-6,10000,-4086,1308448,Demolition,2013-11-25
330,BRUYERE ST,K1N 5E7,Ward 12,43586,B,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,"Demolish a 2 storey, 6 unit rowhouse",-6,10000,-4086,1308448,Demolition,2013-11-25
332,BRUYERE ST,K1N 5E7,Ward 12,43586,B,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,"Demolish a 2 storey, 6 unit rowhouse",-6,10000,-4086,1308448,Demolition,2013-11-25
334,BRUYERE ST,K1N 5E7,Ward 12,43586,B,CLARIDGE HOMES (BRUYERE) LP,Demolition,Old Ottawa,"Demolish a 2 storey, 6 unit rowhouse",-6,10000,-4086,1308448,Demolition,2013-11-25
318,BRUYERE ST,K1N 5E7,Ward 12,43586,,CLARIDGE HOMES (GLADSTONE) INC.,Demolition,Old Ottawa,Demolish a 2 storey semi detached dwelling,-2,10000,-1937,1308449,Demolition,2013-11-25
320,BRUYERE ST,K1N 5E7,Ward 12,43586,,CLARIDGE HOMES (GLADSTONE) INC.,Demolition,Old Ottawa,Demolish a 2 storey semi detached dwelling,-2,10000,-1937,1308449,Demolition,2013-11-25
59,MCKITRICK DR,K2L 2H5,Ward 23,M-220,pt lot 1310,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1308450,Construction,2013-11-25
44,MORTON DR,K2L 1X1,Ward 23,896,pt lot 1131,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1308451,Construction,2013-11-25
114,COUNTRY LANE W,K2L 1J3,Ward 23,809,376,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY-Install a Protective Plumbing Device on the building drain,0,0,0,1308452,Construction,2013-11-25
96,GOWRIE DR,K2L 2S5,Ward 23,M-309,64,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1308453,Construction,2013-11-25
56,WINCHESTER DR,K2L 2C9,Ward 23,M-220,PT LOT 1300,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing device on the building drain,0,0,0,1308454,Construction,2013-11-25
55  -2,WHITEMARL DR,K1L 8J9,Ward 13,265,,ELEMENTAL RENOVATIONS,Apartment,Rockcliffe Park,"Interior alterations to the 2nd floor of a 3 storey, 12 unit condominium (Unit 2, open 2 walls)",0,20000,120,1308455,Construction,2013-11-25
552,DENBURY AVE,K2A 2N9,Ward 15,374,503,MILLER CONSTRUCTION,Single,Old Ottawa,Construct a 2nd storey deck and stairs (rear yard),0,9000,100,1308456,Construction,2013-11-25
3141,4TH LINE RD,K0A 2W0,Ward 20,,W PT LOT 27,CONTRACTOR UNKNOWN,Single,Osgoode,Demolish an attached shed and construct a 2 storey addition to a 2 storey detached dwelling (rear yard),0,95130,640,1308457,Construction,2013-11-25
15,DONNINGTON PL,K2H 7K9,Ward 8,479669,93,CONTRACTOR UNKNOWN,Single,Nepean,"Construct an addition to a 1 storey detached dwelling (rear yard, 4 season sunroom)",0,38646,260,1308458,Construction,2013-11-25
1785,WOODWARD DR,K2C 0P9,Ward 8,409807,4 & 5,RON ENGINEERING & CONSTRUCTION,Office,Old Ottawa,Interior/exterior alterations to a 2 storey office building,0,120000,1662,1308459,Construction,2013-11-25
23,JACK AARON DR,K2G 6L2,Ward 9,4M-1004,114,ACCURATE DESIGN CONTRACTING,Single,Nepean,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1308460,Construction,2013-11-25
56,JACK AARON DR,K2G 6M4,Ward 9,4M-1004,98,ACCURATE DESIGN CONTRACTING,Single,Nepean,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1308461,Construction,2013-11-25
624,VIA AMALFI ST,K2J 5X8,Ward 3,4M-1497,2,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,346364,2330,1308462,Construction,2013-11-25
246,VIA SAN MARINO ST,K2J 5X9,Ward 3,4M-1497,32,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,419611,2823,1308463,Construction,2013-11-25
264,VIA SAN MARINO ST,K2J 5X9,Ward 3,4M-1497,12,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,521949,4314,1308464,Construction,2013-11-25
133,WESTPHALIAN AVE,,,4M-,pt lot 30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Goulbourn,Construct a 2 storey block of 4 rowhouse dwellings,4,858879,8885,1308465,Construction,2013-11-25
135,WESTPHALIAN AVE,,,4M-,pt lot 30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Goulbourn,Construct a 2 storey block of 4 rowhouse dwellings,4,858879,8885,1308465,Construction,2013-11-25
137,WESTPHALIAN AVE,,,4M-,pt lot 30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Goulbourn,Construct a 2 storey block of 4 rowhouse dwellings,4,858879,8885,1308465,Construction,2013-11-25
139,WESTPHALIAN AVE,,,4M-,pt lot 30,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Goulbourn,Construct a 2 storey block of 4 rowhouse dwellings,4,858879,8885,1308465,Construction,2013-11-25
308,PERCHERON WAY,K2V 0A9,Ward 6,4M-1491,29,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,532020,3640,1308466,Construction,2013-11-25
310,PERCHERON WAY,K2V 0A9,Ward 6,4M-1491,94,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,399321,2712,1308468,Construction,2013-11-25
617,BIRCHLAND CRES,K2S 2A5,Ward 6,4M-1447,52,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling,1,339605,2296,1308469,Construction,2013-11-25
125,MATTINGLY WAY,K4M 0C5,Ward 22,,,URBANDALE CONSTRUCTION,Rowhouse,Gloucester,Construct a 2 storey block of 4 rowhouse dwellings,4,787734,8104,1308470,Construction,2013-11-25
