ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
7,WINCHESTER DR,K2L 2C8,Ward 23,,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306911,Construction,2013-09-27
730,ISLAND PARK DR,K1Y 0B7,Ward 15,207509,373,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition and interior alterations to a 2 storey detached dwelling (side yard),0,44855,798,1306913,Construction,2013-09-27
204,STEENBAKKERS PRIV,K1T 3E2,Ward 10,4M-355,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace 2nd storey balconies (rear yard, Units 204, 206, 210, 212, 216 & 218)",0,281000,1356,1306914,Construction,2013-09-27
206,STEENBAKKERS PRIV,K1T 3E2,Ward 10,4M-355,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace 2nd storey balconies (rear yard, Units 204, 206, 210, 212, 216 & 218)",0,281000,1356,1306914,Construction,2013-09-27
210,STEENBAKKERS PRIV,K1T 3E2,Ward 10,4M-355,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace 2nd storey balconies (rear yard, Units 204, 206, 210, 212, 216 & 218)",0,281000,1356,1306914,Construction,2013-09-27
212,STEENBAKKERS PRIV,K1T 3E2,Ward 10,4M-355,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace 2nd storey balconies (rear yard, Units 204, 206, 210, 212, 216 & 218)",0,281000,1356,1306914,Construction,2013-09-27
216,STEENBAKKERS PRIV,K1T 3E2,Ward 10,4M-355,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace 2nd storey balconies (rear yard, Units 204, 206, 210, 212, 216 & 218)",0,281000,1356,1306914,Construction,2013-09-27
218,STEENBAKKERS PRIV,K1T 3E2,Ward 10,4M-355,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Remove and replace 2nd storey balconies (rear yard, Units 204, 206, 210, 212, 216 & 218)",0,281000,1356,1306914,Construction,2013-09-27
84,SEABROOKE DR,K2L 2K5,Ward 23,4M-222,1515,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Device on the building drain,0,0,0,1306915,Construction,2013-09-27
470,OAKHILL RD,K1M 1J6,Ward 13,4M-,,CONTRACTOR UNKNOWN,Single,Rockcliffe Park,Exterior altertaions to the main floor of a 2 storey detached dwelling,0,3832,0,1306916,Construction,2013-09-27
1110,DUNNING RD,K4C 1P5,Ward 19,4M-,14,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 1 storey addition to a 1 storey detached dwelling (front); construct an attached garage (side),0,35000,1010,1306917,Construction,2013-09-27
3020,HAWTHORNE RD,K1G 3J6,Ward 10,4R20791,1,BONDFIELD CONSTRUCTION COMPANY LTD.,Industrial,Old Ottawa,"Install photovoltaic racking of 676 panels, 37 anchors and 676 stones on the roof.(Building #200)",0,105900,0,1306918,Construction,2013-09-27
1892,LORRAINE AVE,K1H 6Z8,Ward 18,763,36,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling,0,14043,143,1306920,Construction,2013-09-27
1026,PLANTE DR,K1V 9E6,Ward 16,M139,149,OTTAWA GENERAL CONTRACTORS,Single,Old Ottawa,Interior alterations on the 2nd floor ensuite of a 2 storey detached dwelling,0,20000,120,1306921,Construction,2013-09-27
1679,CANEMORE CRES,K4A 1S9,Ward 1,50M-97,281,CONTRACTOR UNKNOWN,Single,Cumberland,Interior alterations on the 1st floor of a 2 storey detached dwelling (kitchen renovations),0,16500,400,1306922,Construction,2013-09-27
2512,POLLOCK RD,K0A 2T0,Ward 21,,PT LOT 13,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct an accessory building  (rear yard),0,40680,2034,1306923,Construction,2013-09-27
425,RAVENHILL AVE,K2A 0J7,Ward 15,204,17,CONTRACTOR UNKNOWN,Single,Old Ottawa,Constuct a garage (side yard),0,50000,480,1306924,Construction,2013-09-27
1159,MOODIE DR,K2R 1H4,Ward 21,,pt 21,CONTRACTOR UNKNOWN,Industrial,Nepean,PLUMBING ONLY- To install a replacement sanitary line in garage,0,0,0,1306925,Construction,2013-09-27
660,CHAPEL ST,K1N 7Z9,Ward 12,4M-32846,11 12,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey addition to a 2 storey semi-detached dwelling to create a secondary dwelling in each unit (rear yard),1,350000,3498,1306926,Construction,2013-09-27
662,CHAPEL ST,K1N 7Z9,Ward 12,4M-32846,11 12,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey addition to a 2 storey semi-detached dwelling to create a secondary dwelling in each unit (rear yard),1,350000,3498,1306926,Construction,2013-09-27
660,CHAPEL ST,K1N 7Z9,Ward 12,32846,11 - 12,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached garage,0,1500,-473,1306927,Demolition,2013-09-27
662,CHAPEL ST,K1N 7Z9,Ward 12,32846,11 - 12,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 1 storey detached garage,0,1500,-473,1306927,Demolition,2013-09-27
36,GLEN AVE,K1S 2Z7,Ward 17,109930,88,CONTRACTOR UNKNOWN,Single,Old Ottawa,Install solar panels on a 2 storey detached dwelling (roof),0,27723,700,1306928,Construction,2013-09-27
125,PLEASANT CREEK DR,,Ward 5,4M-,PT LOT 14,PETE AND LOU'S FIREPLACE CENTRE,Single,West Carleton,Install a woodstove in a 1 storey detached dwelling (basement),0,7000,0,1306930,Construction,2013-09-27
1688,TACHE WAY,K4A 2T3,Ward 1,50M-149,168,***CONTRACTOR***,Single,Cumberland,Interior alterations to the kitchen of a detached dwelling,0,2000,162,1306931,Construction,2013-09-27
110,LAURIER AVE W,K1P 1J1,Ward 14,,,TOUCH THE UNEXPECTED,Other,Old Ottawa,TEMPORARY PERMIT:  Erect an inflatable pavilion (236 m2) for special event (Ontario Comedy Pavillion for  the Canadian Comedy Awards - Marion Dewar Plaza),0,30000,2540,1306932,Construction,2013-09-27
1019,STITTSVILLE MAIN ST,K2S 0B5,Ward 6,4M-1372,68,KINGSMERE HOMES OTTAWA LIMITED,Single,Goulbourn,Construct a 2 storey detached dwelling,1,422286,2841,1306933,Construction,2013-09-27
121,MEADOWCROFT CRES,K1J 1H1,Ward 13,4M-1030,,HICKORY DICKORY DECKS - OTTAWA EAST,Single,Old Ottawa,Construct a deck (rear yard),0,4000,112,1306934,Construction,2013-09-27
700,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 5, 2 storey rowhouse units",5,893280,8013,1306935,Construction,2013-09-27
702,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 5, 2 storey rowhouse units",5,893280,8013,1306935,Construction,2013-09-27
704,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 5, 2 storey rowhouse units",5,893280,8013,1306935,Construction,2013-09-27
706,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 5, 2 storey rowhouse units",5,893280,8013,1306935,Construction,2013-09-27
708,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 5, 2 storey rowhouse units",5,893280,8013,1306935,Construction,2013-09-27
710,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,Construct a 2 storey block of 4 rowhouse dwellings,4,788610,7074,1306936,Construction,2013-09-27
712,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,Construct a 2 storey block of 4 rowhouse dwellings,4,788610,7074,1306936,Construction,2013-09-27
714,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,Construct a 2 storey block of 4 rowhouse dwellings,4,788610,7074,1306936,Construction,2013-09-27
716,MALOJA WAY,K2S 0N6,Ward 6,4M-1478,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,Construct a 2 storey block of 4 rowhouse dwellings,4,788610,7074,1306936,Construction,2013-09-27
6531,WATERDOWN ST,,Ward 20,4M-XXXX,62,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 2 Storey Single with attached garage  Model: S1 2007 A,1,287489,1934,1306937,Construction,2013-09-27
6900,MARY ANNE DR,,Ward 20,,4,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 2 Storey Single with attached garage  Model: S1 2007 A,1,287489,1934,1306938,Construction,2013-09-27
6535,WATERDOWN ST,,Ward 20,,64,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 2 Storey Single with attached garage  Model: S1 2007 A,1,287489,1934,1306941,Construction,2013-09-27
27,GROSVENOR AVE,K1S 4S1,Ward 17,36,8,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct deck (rear yard),0,1500,80,1306947,Construction,2013-09-27
6533,WATERDOWN ST,,Ward 20,,63,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Osgoode,Construct a 2 Storey Single with attached garage  Model: Yarmouth 2007 B alt 2nd floor,1,432988,2913,1306948,Construction,2013-09-27
27,CYPRESS GDN,K2S 1N7,Ward 6,733,95,POWER PLAY POOLS,Single,Goulbourn,Install an enclosure for an inground pool (rear yard),0,0,0,1306950,Pool Enclosure,2013-09-30
4012,OTTER TAIL CRES,K1V 1R2,Ward 22,4M-1013,,JUST BASEMENTS,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,22296,600,1306951,Construction,2013-09-30
67,ROCHESTER ST,K1R 7L5,Ward 14,4M-13,PT LOT 19 20,CONTRACTOR UNKNOWN,Rowhouse,Old Ottawa,Inteior alterations to a 2 storey rowhouse (1st floor kitchen and bathroom),0,20000,330,1306952,Construction,2013-09-30
643,WESTVIEW AVE,K1Z 6E2,Ward 15,358244,pt 5,***CONTRACTOR***,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwellling,0,5000,100,1306953,Construction,2013-09-30
2915,HAUGHTON AVE,K2B 6Z4,Ward 7,,,CITY OF OTTAWA,Institutional,Old Ottawa,TEMPORARY PERMIT ONLY - Install a temporary trailer to be used as a seasonal changeroom (Belltown Dome Arena),0,12000,754,1306954,Construction,2013-09-30
30,IVY CRES,K1M 1X6,Ward 13,4M-,,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct deck (rear yard),0,80000,550,1306955,Construction,2013-09-30
320,LANARK AVE,K1Z 6R5,Ward 15,4M-,,VEH CONSTRUCTION,Single,Old Ottawa,Construct a deck (front yard),0,5000,84,1306956,Construction,2013-09-30
1914,MERIVALE RD,K2G 1E8,Ward 9,,26,DELSAN_AIM ENVIRONMENTAL SERVICES INC,Demolition,Nepean,Demolish a 1 storey retaill building superstructure with slab on grade and foundation to remain.,0,10000,-18432,1306957,Demolition,2013-09-30
2210,BANK ST,K1V 1J5,Ward 10,4M-944,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to a 1 storey retail building ( Moore's Clothing for Men South Keys Shopping Centre #103),0,180000,5442,1306958,Construction,2013-09-30
100,BAYSHORE DR,K2B 8C1,Ward 7,,,CUBIX CONSTRUCTION,Retail,Nepean,Tenant fit on the 1st floor of a 3 storey retail building (Tristan & Iseut),0,400000,3875,1306959,Construction,2013-09-30
699,ELLEN AVE,K1G 2Z5,Ward 18,4M-728,PT LOT 37,***CONTRACTOR***,Single,Old Ottawa,"Interior alterations in the basement of a 1 storey detached dwelling (remove wall, move shower, enlarge closet, new insulation & drywall)",0,6500,33,1306960,Construction,2013-09-30
1910,MERIVALE RD,K2G 1E8,Ward 9,487920,6 pt 7,CONTRACTOR UNKNOWN,Retail,Nepean,Interior alterations in a 1 storey restaurant (Tim Horton's),0,311000,3000,1306961,Construction,2013-09-30
243,MONTY DR,K0A 3M0,Ward 5,4M-1317,5,DECKSINDAYS,Single,West Carleton,Construct a deck (rear yard),0,10000,269,1306962,Construction,2013-09-30
1681,COUNTRY WALK DR,K1C 8E1,Ward 2,4M-618,20,KEMPTVILLE POOL & SPA,Single,Gloucester,Install an enclosure for an inground pool (rear yard),0,0,0,1306963,Pool Enclosure,2013-09-30
59,PERCY ST,K1R 6C4,Ward 14,2996,6,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 3 storey addition to a 2 storey detached dwelling to create a 5 unit apartment building,4,711071,4784,1306964,Construction,2013-09-30
2,NAIRN ST,K2V 1B6,Ward 23,4M-1081,31,***CONTRACTOR***,Single,Kanata,Interior alterations to finish a room in the basement of a 1 storey detached dwelling,0,13749,370,1306965,Construction,2013-09-30
468,KENSINGTON AVE,K1Z 6G9,Ward 15,350,198,DOYLE HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,510252,4272,1306966,Construction,2013-09-30
920,CHALEUR WAY,K1C 2S1,Ward 1,M215,121,***CONTRACTOR***,Single,Gloucester,Interior alterations on the main floor of a 2 storey detached dwelling,0,2000,1,1306967,Construction,2013-09-30
468,KENSINGTON AVE,K1Z 6G9,Ward 15,350,198,DOYLE HOMES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-2200,1306968,Demolition,2013-09-30
523,RAVENDALE WAY,K2J 0M6,Ward 3,4M-1311,234,SHANK POOL,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1306969,Pool Enclosure,2013-09-30
2818,GOODSTOWN RD,K0A 2Z0,Ward 21,,3,TOP HAT HOME COMFORT SERVICES,Single,Rideau,Install a woodstove in a 1 storey detached bungalow (main floor),0,3164,10,1306970,Construction,2013-09-30
29,LYNHAR RD,K2H 6M2,Ward 8,379444,203,HUBERT HEATING,Single,Nepean,Interior alterations in a 1 storey detached dwelling to install a fireplace insert,0,4334,4,1306971,Construction,2013-09-30
1145,HUNT CLUB RD,K1V 0Y3,Ward 10,7795,4-14,ACC PAR SYSTEMS LIMITED,Office,Old Ottawa,Interior alterations on the 4th floor of a 6 storey office building,0,90000,9000,1306972,Construction,2013-09-30
922,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,111,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,White Cedar 2011 Std",2,604072,4064,1306973,Construction,2013-09-30
924,BUNCHBERRY WAY,K1T 0L6,Ward 22,4M-1484,111,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,White Cedar 2011 Std",2,604072,4064,1306973,Construction,2013-09-30
867,SCALA AVE,K4A 4M6,Ward 19,4M-1139,154,OTTAWA POOL AND PATIO LIMITED,Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1306974,Pool Enclosure,2013-09-30
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,4M-,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in a 2 storey retail building (St. Laurent, Bench Unit 109)",0,140000,1798,1306975,Construction,2013-09-30
238,MARIER AVE,K1L 5R3,Ward 12,4M-240,PT LOT 75,CONTRACTOR UNKNOWN,Apartment,Vanier,"Exterior alterations to a 2 storey, 4 unit apartment building (pour concrete foundation for part of south-facing wall)",0,5000,84,1306976,Construction,2013-09-30
326,BAMBURGH WAY,K2J 5R1,Ward 3,4M1449,10,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Nepean,Construct a 1 storey detached dwelling,1,310583,2832,1306977,Construction,2013-09-30
224,LYON ST N,K1R 5V9,Ward 14,2996,18,PAUL DAOUST CONSTRUCTION & ASSOCIATES LTD.,Apartment,Old Ottawa,Full Building - construct a 17 storey apartment building (240 units),0,0,256208,1306978,Construction,2013-09-30
236,LYON ST N,K1R 5V9,Ward 14,2996,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations to remove the balcony on a 2 storey detached dwelling,0,1000,200,1306979,Construction,2013-09-30
359,TERRY FOX DR,K2K 2E7,Ward 4,4M-642,,KANATA RESEARCH PARK,Industrial,Kanata,"Interior alterations to a 2 storey warehouse. Base building work. Tenant Suite C. (Kanata Research Park, Monmouth Building)",0,145000,23735,1306980,Construction,2013-09-30
3759,REVELSTOKE DR,K1V 7C2,Ward 16,518,18 & 19,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition to a garage and finish the basement in a 1 storey detached dwelling,0,152505,2406,1306981,Construction,2013-09-30
176,MONTFORT ST,K1L 5P6,Ward 12,240,154,CONTRACTOR UNKNOWN,Duplex,Vanier,"Re-construct a 2 storey, 4 unit converted dwelling (foundation existing from previous) due to fire",0,267194,2292,1306982,Construction,2013-09-30
