ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
242,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
244,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
246,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
248,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
250,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
252,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
254,PEMBINA PRIV,K4M 0G7,Ward 22,4M-1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit block of stacked rowhouses,14,1745010,19389,1402714,Construction,2014-05-13
23,TULANE CRES,K2J 2G2,Ward 3,M-207,63,GORDMAY CONSTRUCTION SERVICES INC.,Single,Nepean,Construct deck (rear yard),0,11000,301,1402715,Construction,2014-05-13
50,RIDEAU ST,K1N 9J7,Ward 12,3922,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant Fit-up on the 2nd floor of a 3 storey retail building (Rideau Centre, Green Rebel, Unit# FC-015)",0,50000,478,1402716,Construction,2014-05-13
43,WARREN AVE,K1Y 0R9,Ward 15,4M-47,2856,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations on all floors of a 2 storey detached dwelling (In preparation for severance),0,43000,150,1402717,Construction,2014-05-13
104,RIVERSTONE DR,K2J 5E3,Ward 22,4M-1146,22,KEMPTVILLE POOL & SPA,Single,Nepean,Install an enclosure for an inground pool (rear yard),0,0,0,1402718,Pool Enclosure,2014-05-13
184,STEEPLE CHASE DR,K2M 2Z4,Ward 23,4M-1196,18,KEMPTVILLE POOL & SPA,Single,Kanata,Install an enclosure for an inground pool (rear yard),0,0,0,1402719,Pool Enclosure,2014-05-13
105,RITA AVE,K2G 2H2,Ward 8,375,735 to 738,***CONTRACTOR***,Single,Nepean,Construct an addition to a 2 storey detached dwelling,0,212258,1428,1402720,Construction,2014-05-13
141,HIGHBURY PARK DR,K2J 5Y1,Ward 3,4M-1497,79,TARTAN HOMES CORPORATION,Single,Nepean,Construct a 2 storey detached dwelling,1,491456,3306,1402721,Construction,2014-05-13
30,COSTELLO AVE,K2H 7C5,Ward 8,529418,,CONTRACTOR UNKNOWN,Institutional,Nepean,Construct an addition on the 1st floor of a 2 storey institutional building,0,468930,3258,1402722,Construction,2014-05-13
22,CARR CRES,K2K 1K4,Ward 4,826,450,BELFOR CANADA INC,Single,Kanata,Interior alterations to 1st and 2nd floor of a 2 storey detached dwelling,0,145000,1,1402723,Construction,2014-05-13
8,PORTER ST,K2S 1P8,Ward 6,584,29,LEVEL CONSTRUCTION,Single,Goulbourn,Construct an addition and interior alterations to a 1 storey detached dwelling (rear yard),0,76550,515,1402724,Construction,2014-05-13
14,GRENGOLD WAY,K2T 1C8,Ward 4,4M-789,,DECKS IN DAYS,Single,Kanata,Construct a sundeck (rear yard),0,15000,460,1402725,Construction,2014-05-13
50,RIDEAU ST,K1N 9J7,Ward 12,3922,1-10 67-72,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in a 3 storey retail building (Rideau Centre, Jimmy the Greek, FC009)",0,295845,444,1402726,Construction,2014-05-13
273,SUSSEX DR,K1N 6Z1,Ward 12,4M-3,1,TOMLINSON DEVELOPMENT CORPORATION,Duplex,Old Ottawa,Relocate a 2 storey duplex (Pour new foundation and reinstate basement unit),1,20000,1236,1402728,Construction,2014-05-14
3012,ST. JOSEPH BLVD,K1E 1E2,Ward 1,,,SOURCE FOUR CONSTRUCTION LTD.,Office,Cumberland,"Tenant Fit- up in a 2 storey office building (Ivory Dental, 2nd floor)",0,190000,3400,1402729,Construction,2014-05-14
56,SMOKETREE CRES,K2S 2B9,Ward 6,4M-1159,47,***CONTRACTOR***,Single,Goulbourn,Construct a deck (rear yard),0,5000,215,1402730,Construction,2014-05-14
3853,CARP RD,K0A 1L0,Ward 5,,19,CONTRACTOR UNKNOWN,Single,West Carleton,Finish the basement in 1 storey detached dwelling,0,35191,947,1402731,Construction,2014-05-14
23,CHESSWOOD CRT,K2E 7E3,Ward 9,4M-628300,82,***CONTRACTOR***,Single,Nepean,Exterior alterations to a 2 storey detached dwelling (install larger window in basement),0,2000,9,1402732,Construction,2014-05-14
575,INDUSTRIAL AVE,K1G 0Z1,Ward 18,560,22-27,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Construct a 1 storey shell building,0,1350000,16792,1402733,Construction,2014-05-14
20,FITZGERALD RD,K2H 8R6,Ward 8,4M-553,,ACC-PAR SYSTEM,Office,Nepean,Interior alterations on the 1st and 2nd floor of a 2 storey office building,0,97000,161,1402734,Construction,2014-05-14
6366,FOURTH LINE RD,K0A 2T0,Ward 21,,16,OTTAWA USED POOLS,Single,Rideau,Install an enclosure for an above ground pool (rear yard),0,0,0,1402735,Pool Enclosure,2014-05-14
149,KINCARDINE DR,K2V 1A9,Ward 23,4M-1081,15,SMART RENOS,Single,Kanata,Construct a deck (rear yard),0,7000,252,1402736,Construction,2014-05-14
73,HARVEY ST,K1S 0A8,Ward 17,48,2,DELBROOK HOMES INC,Apartment,Old Ottawa,"Construct a 4 storey, 12 unit apartment building with 1 level of underground parking",12,1408165,15193,1402737,Construction,2014-05-14
75,HARVEY ST,K1S 0A8,Ward 17,48,2,DELBROOK HOMES INC,Apartment,Old Ottawa,"Construct a 4 storey, 12 unit apartment building with 1 level of underground parking",12,1408165,15193,1402737,Construction,2014-05-14
73,HARVEY ST,K1S 0A8,Ward 17,48,2,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,12000,-1500,1402738,Demolition,2014-05-14
75,HARVEY ST,K1S 0A8,Ward 17,48,2,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,12000,-1500,1402738,Demolition,2014-05-14
26,OSSINGTON AVE,K1S 3B4,Ward 17,98627,21,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey rear addition to a 2 storey detached dwelling,0,35971,242,1402739,Construction,2014-05-14
363,ARDMORE ST,K4M 0E1,Ward 22,,36,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2012 C,1,397314,2673,1402740,Construction,2014-05-14
16,JULIAN AVE,K1Y 0S5,Ward 15,M-47,2868,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to the 1st floor of a 2 storey detached dwelling,0,1200,140,1402741,Construction,2014-05-14
929,BEAUCLAIRE DR,K1C 2J5,Ward 1,M-205,175,"ROCQUE, PHILIPPE",Single,Gloucester,Construct a deck (rear yard),0,16500,410,1402742,Construction,2014-05-14
244,DES PERES BLANCS AVE,K1L 7L7,Ward 12,908,15,***CONTRACTOR***,Detached Garage/Shed,Vanier,Construct a pool house (rear yard),0,10000,340,1402743,Construction,2014-05-14
360,HURON AVE S,K1Y 0W7,Ward 15,207509,"318,319","MORRISON, JOHN",Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (side yard),0,8918,60,1402744,Construction,2014-05-14
1540,SKEENA AVE,K2C 1T6,Ward 16,4M-455,PT LOT 31,FALSETTO HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,500768,3369,1402745,Construction,2014-05-14
1051,HARKNESS AVE,K1V 6N9,Ward 16,4M-749,65,DOMINGIL CONSTRUCTION LTD.,Single,Old Ottawa,Construct a 2 storey addition to a 1 1/2 storey detached dwelling (front yard),0,35589,996,1402746,Construction,2014-05-14
1536,SKEENA AVE,K2C 1T6,Ward 16,4M-455,PT LOT 31,FALSETTO HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,509092,3425,1402747,Construction,2014-05-14
203,ETHEL ST,K1L 5X1,Ward 12,240,124,***CONTRACTOR***,Demolition,Vanier,Demolish a 1 storey detached garage,0,1000,-500,1402749,Demolition,2014-05-14
3380,GREENLAND RD,K0A 1T0,Ward 5,,PART LOT 6,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garge (rear yard),0,20000,728,1402750,Construction,2014-05-14
50,RIDEAU ST,K1N 9J7,Ward 12,3922,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit up on the 1st floor of a 3 storey retail building (Rideau Centre, Mobile Snap - Unit #126)",0,50000,376,1402751,Construction,2014-05-14
48,TOWER RD,K2G 2E7,Ward 8,375,,CONTRACTOR UNKNOWN,Single,Nepean,Interior/exterior alterations to the 1st floor of a detached dwelling,0,5000,175,1402752,Construction,2014-05-14
100,BAYSHORE DR,K2B 8C1,Ward 7,,,CONTRACTOR UNKNOWN,Retail,Nepean,Tenant fit up in a 3 storey retail building (Justice & Brothers - Unit EE16),0,215000,4855,1402753,Construction,2014-05-14
280,WEST HUNT CLUB RD,K2E 0B7,Ward 9,,28,CONTRACTOR UNKNOWN,Retail,Nepean,SHELL ONLY - Construct a 1 storey restaurant building (Unit B3-B5),0,1377161,9882,1402754,Construction,2014-05-14
1292,WELLINGTON ST W,K1Y 3A9,Ward 15,M-47,,HUNTINGTON CONSTRUCTION AND DEVELOPMENT INC.,Office,Old Ottawa,Exterior alterations to a 2 storey office building ( extend/reclad building canopies),0,15000,1000,1402756,Construction,2014-05-14
232,HERZBERG RD,K2K 2A1,Ward 4,,,CONTRACTOR UNKNOWN,Office,Kanata,Interior alterations to a 2 storey office building (Stair relocation between Building A & B),0,32000,80,1402757,Construction,2014-05-14
104,COCKBURN ST,,Ward 21,D-20,UNIT 49,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey addition to a 2 storey detached dwelling (above garage),0,86657,583,1402758,Construction,2014-05-14
165,POWELL AVE,K1S 2A2,Ward 17,4M-19,69 & 70,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to a 2 storey detached dwelling (Change 2 window sizes),0,4500,10,1402759,Construction,2014-05-14
62,GRANDVIEW RD,K2H 8B2,Ward 7,444,PT LOT 114,***CONTRACTOR***,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,5000,-1000,1402760,Demolition,2014-05-14
324,SEAGRAM HTS,,Ward 5,4M-1444,36,HOLITZNER HOMES (1995) LTD.,Single,West Carleton,Construct a 2 storey detached dwelling,1,444880,2993,1402761,Construction,2014-05-14
4220,INNES RD,K4A 5E6,Ward 19,4M-,1,,Retail,Cumberland,"Tenant fit-up in a 1 storey retail building (Unit 4, Winners/Homesense)",0,500000,2443,1402762,Construction,2014-05-14
3,MONTCALM ST,K1S 5H7,Ward 17,48,7,EQ HOMES,Rowhouse,Old Ottawa,Construct a 3 storey semi detached dwelling,2,512928,4951,1402763,Construction,2014-05-14
48,CONCORD ST N,K1S 5H7,Ward 17,48,7,EQ HOMES,Rowhouse,Old Ottawa,Construct a 3 storey semi detached dwelling,2,512928,4951,1402763,Construction,2014-05-14
4312,CARP RD,K0A 1L0,Ward 5,,24,***CONTRACTOR***,Single,West Carleton,Install an enclosure for an above ground pool (rear),0,0,0,1402764,Pool Enclosure,2014-05-14
37,MULLCRAFT CRES,K2J 4P8,Ward 3,4M-920,,***CONTRACTOR***,Single,Nepean,Construct a deck (rear yard),0,2500,194,1402766,Construction,2014-05-14
53,CHERRYWOOD DR,K2H 6H1,Ward 8,425894,727,A&M PLUMBING,Single,Nepean,PLUMBING ONLY - Relocate 3 plumbing fixtures and install 2 plumbing fixtures in a 1 storey detached dwelling (basement),0,12000,500,1402767,Construction,2014-05-14
1621 A,FISHER AVE,K2C 1X8,Ward 16,4M-455,PT LOT 97,CONTRACTOR UNKNOWN,Other,Old Ottawa,"TEMPORARY PERMIT: Erect a temporary tent (1,153 m2) for a special event ( La Madonna Church)",0,10000,100,1402768,Construction,2014-05-14
420,FRASER AVE,K2A 2P9,Ward 15,M-29,175,PROMO LANDSCAPING,Single,Old Ottawa,Construct a deck (rear yard),0,7000,192,1402769,Construction,2014-05-14
24,HIBISCUS WAY,K2J 6A6,Ward 3,4M-1504,28,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Oslo 2007 A 4 bed,1,315860,2125,1402771,Construction,2014-05-14
2121,CARLING AVE,K2A 1S3,Ward 7,316039,PT BLK A,RUITER CONSTRUCTION LTD,Institutional,Old Ottawa,"Interior alterations to pool ceilings and construction of a service room in the lower level of a 1 storey shopping centre (Carlingwood Mall, YMCA)",0,70000,3250,1402772,Construction,2014-05-06
2200,SUNSET COVE CIR,K2J 0T8,Ward 3,4M-1378,12,***CONTRACTOR***,Detached Garage/Shed,Nepean,Interior alterations to an existing accessory structure (install wood burning sauna),0,6000,75,1402773,Construction,2014-05-14
231,BALIKUN HTS,K2V 0A6,Ward 6,4M-1491,112,***CONTRACTOR***,Single,Goulbourn,Construct a deck (rear yard),0,3000,72,1402774,Construction,2014-05-14
327,BOBOLINK RIDGE,,Ward 6,4M-1503,71,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,201407,1355,1402775,Construction,2014-05-15
110,ELFIN GROVE,,Ward 6,4M-1503,59,EQ HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling,1,109000,1355,1402776,Construction,2014-05-15
68,PONTIAC ST,K1Y 2K1,Ward 15,219,7,BROWNSTONE HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,303411,2627,1402778,Construction,2014-05-15
68,PONTIAC ST,K1Y 2K1,Ward 15,219,PT LOT 7,CDS BUILDING MOVERS,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,15000,-900,1402779,Demolition,2014-05-15
192,CHARLIE'S LANE,K0A 1L0,Ward 5,4M-1444,17,MERMAID POOLS (OGILVIE ROAD),Single,West Carleton,Install an enclosure for an inground pool (rear yard),0,0,0,1402780,Pool Enclosure,2014-05-15
109,TAPADERO AVE,K2V 0A4,Ward 6,4M-1491,174,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2014 A3,1,300698,2023,1402781,Construction,2014-05-15
300,BALLINVILLE CIR,,Ward 22,,RT BLOCK 3,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,851594,7639,1402782,Construction,2014-05-15
302,BALLINVILLE CIR,,Ward 22,,RT BLOCK 3,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,851594,7639,1402782,Construction,2014-05-15
304,BALLINVILLE CIR,,Ward 22,,RT BLOCK 3,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,851594,7639,1402782,Construction,2014-05-15
306,BALLINVILLE CIR,,Ward 22,,RT BLOCK 3,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,851594,7639,1402782,Construction,2014-05-15
308,BALLINVILLE CIR,,Ward 22,,RT BLOCK 3,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,Construct a 2 storey block of 5 rowhouse dwellings,5,851594,7639,1402782,Construction,2014-05-15
401,CORKSTOWN RD,K2H 8T1,Ward 7,4M-,,CONTRACTOR UNKNOWN,Other,Nepean,TEMPORARY PERMIT ONLY - Erect 2 temporary tents (780m2 each) for a special event. (Ottawa Dressage Festival),0,6500,16792,1402783,Construction,2014-05-15
140,TAPADERO AVE,K2V 0A7,Ward 6,4M-1491,75,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2014 A1,1,300698,2023,1402784,Construction,2014-05-15
137,TAPADERO AVE,K2V 0A7,Ward 6,4M-1491,186,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Chesapeake 2014 A2,1,300698,2023,1402785,Construction,2014-05-15
107,WOLISTON CRES,K2W 1G2,Ward 4,4M-1154,268,***CONTRACTOR***,Single,Kanata,Finish the basement in a 2 storey detached dwelling,0,14269,384,1402786,Construction,2014-05-15
2150,ROBERTSON RD,K2H 9S1,Ward 8,,,MCL HOSPITALITY LTD.,Retail,Nepean,Tenant fit up on the 1st floor of a 1 storey commercial building (Gabriel's Pizza),0,135000,1539,1402787,Construction,2014-05-15
4202,ARMITAGE AVE,K0A 1T0,Ward 5,420,Part Lot 12,CONTRACTOR UNKNOWN,Detached Garage/Shed,West Carleton,Construct a detached garage (front yard),0,40000,495,1402788,Construction,2014-05-15
36,SOLVA DR,K2H 5R5,Ward 7,420102,35W,OAKWOOD BUILDERS,Single,Nepean,Construct an attached garage,1,20000,816,1402789,Construction,2014-05-15
1083,PINEWOOD CRES,K2B 5Y3,Ward 7,333971,4,***CONTRACTOR***,Single,Old Ottawa,Construct an attached deck (rear yard),0,4600,480,1402790,Construction,2014-05-15
1490,RIDGEBROOK DR,K1B 4H1,Ward 11,M123,86,OAKWOOD BUILDERS,Single,Gloucester,Interior alterations on the 1st floor of a 2 storey detatched dwelling,0,6200,63,1402791,Construction,2014-05-15
1913,PRINCE OF WALES DR,K2C 3J7,Ward 16,419,23,OAKWOOD BUILDERS,Single,Nepean,Exterior alteration to a 1 storey detatched dwelling (Add new sloped roof),0,20000,2800,1402792,Construction,2014-05-15
39,PUTMAN AVE,K1M 1Z1,Ward 13,221,,CARLETON CONDOMINIUM CORP. 238,Rowhouse,Old Ottawa,Exterior alterations to remove and replace free standing retaining wall,0,54000,377,1402794,Construction,2014-05-15
4794,BANK ST,K1T 3W7,Ward 22,,,PHILLIPS DEMOLITION,Demolition,Gloucester,Demolish a 1 storey industrial  building,0,10000,-14000,1402795,Demolition,2014-05-15
375,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 end,Addison 2012,Byron 2012 w loft,Fairhaven 2011",4,741675,6653,1402796,Construction,2014-05-15
377,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 end,Addison 2012,Byron 2012 w loft,Fairhaven 2011",4,741675,6653,1402796,Construction,2014-05-15
379,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 end,Addison 2012,Byron 2012 w loft,Fairhaven 2011",4,741675,6653,1402796,Construction,2014-05-15
381,LIVERY ST,K2V 0B5,Ward 6,4M-1503,,RICHCRAFT HOMES LIMITED,Rowhouse,Goulbourn,"Construct a 2 Storey Rowhouse with attached garages  Models: Grafton 2012 end,Addison 2012,Byron 2012 w loft,Fairhaven 2011",4,741675,6653,1402796,Construction,2014-05-15
648,CHENIER WAY,K4A 1R9,Ward 1,50M-96,94,MERMAID POOLS (OGILVIE ROAD),Single,Cumberland,Install an enclosure for an above ground pool (rear yard),0,0,0,1402797,Pool Enclosure,2014-05-15
1,LOTUS CRT,K1J 8A6,Ward 11,5R230,115,***CONTRACTOR***,Single,Gloucester,Interior alterations to the basement of a 2 storey detatched dwelling to reinstate building into single dwelling unit.,0,1000,0,1402799,Construction,2014-05-15
154,BEAUSOLEIL DR,K1N 8X8,Ward 12,4M-43586,PT LOT 8,NOVATECH DISASTER RESTORATION,Single,Old Ottawa,Interior alterations to a dwelling unit in a 2 storey mixed use building (fire damage),0,268000,700,1402800,Construction,2014-05-15
4963,OPEONGO RD,K0A 3M0,Ward 5,621,30,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling,1,164800,1109,1402801,Construction,2014-05-15
128,ROBERTLEE DR,,Ward 5,852,44,***CONTRACTOR***,Single,West Carleton,Install an enclosure for a semi inground pool (rear yard),0,0,0,1402802,Pool Enclosure,2014-05-15
269,REMIC AVE,K1Z 5W6,Ward 15,4M-,140-141,MAIN RENOVATIONS,Single,Old Ottawa,Interior alterations on 2nd floor of a 2 storey detached dwelling,0,10000,50,1402803,Construction,2014-05-15
238,BRITANNIA RD,K2B 5X2,Ward 7,,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 2 storey addition (rear) and interior alterations to convert a 2 storey 4 unit apartment into a semi-detached dwelling,2,195063,2105,1402804,Construction,2014-05-15
1973,PLAINHILL DR,K4A 0E8,Ward 19,4M-1313,186,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Install an enclosure for an inground pool (rear yard),0,0,0,1402805,Pool Enclosure,2014-05-15
6580,BLOSSOM TRAIL DR,K4P 1R5,Ward 20,4M-1237,18,***CONTRACTOR***,Single,Osgoode,Construct a deck (rear yard),0,7400,736,1402806,Construction,2014-05-15
38,AURIGA DR,K2E 8A5,Ward 9,4M-,PT LOT 26,,Office,Nepean,Tenant fit-up on a 2 storey office building (Canadian Food Inspection Agency - Units 6-10),0,400163,10721,1402807,Construction,2014-05-15
200,ELGIN ST,K2P 1L5,Ward 14,2996,55-57,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on 1st and 2nd floor of an 11 storey office building,0,160000,2519,1402808,Construction,2014-05-15
139,ABBEYHILL DR,K2L 1H6,Ward 23,809,442,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1402809,Construction,2014-05-15
12,MORTON DR,K2L 1W8,Ward 23,896,PT LOT 1117,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1402810,Construction,2014-05-15
27,SUMNER ST,K2L 2P3,Ward 23,M-220,PART LOT 1379,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1402811,Construction,2014-05-15
