ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
33,WOODLAWN AVE,K1S 2S8,Ward 17,4M-78373,12,AMSTED CONSTRUCTION (RESTORAL) LTD.,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling (Create openings in 3 loadbearing and non loadbearing walls),0,10000,280,1401425,Construction,2014-03-24
300,NELSON ST,K1N 7S4,Ward 12,14349,5,"CLOUTIER, JEAN",Duplex,Old Ottawa,Interior alterations to a bathroom on the 2nd floor of a 2 storey semi-detached dwelling,0,10000,107,1401426,Construction,2014-03-24
330,GRACEWOOD CRES,K1T 0J7,Ward 22,4M1507,80,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: White Cedar 2011 Std,Red Oak 2012",2,604072,4064,1401427,Construction,2014-03-25
332,GRACEWOOD CRES,K1T 0J7,Ward 22,4M1507,80,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,"Construct a 2 Storey Semi - Detached with attached garages  Models: White Cedar 2011 Std,Red Oak 2012",2,604072,4064,1401427,Construction,2014-03-25
58,TOWER RD,K2G 2E7,Ward 8,375,821,***CONTRACTOR***,Single,Nepean,Construct a 2 storey detached dwelling,1,407385,3586,1401428,Construction,2014-03-25
200,MARETH WAY,K4M 0C9,Ward 22,4M-1481,RS19,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 35-18 Baldwin 2011 A,1,379329,2552,1401429,Construction,2014-03-25
365,ARDMORE ST,K4M 0E1,Ward 22,4M-1481,RS35,RICHCRAFT HOMES LIMITED,Single,Gloucester,Construct a 2 storey detached dwelling,1,379329,2552,1401430,Construction,2014-03-25
64,GOWRIE DR,K2L 2S5,Ward 23,4M338,8,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1401431,Construction,2014-03-25
2025,OGILVIE RD,K1J 7P1,Ward 11,591,PT 132,B&M CONSTRUCTION,Single,Gloucester,Construct a 1 storey addition to a 1 storey detached dwelling (rear yard),0,156667,1054,1401433,Construction,2014-03-25
18,BARRA AVE,K2L 2R8,Ward 23,M309,37,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1401434,Construction,2014-03-25
131,ORIOLE AVE,K2L 2G1,Ward 23,4M221,1424,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1401435,Construction,2014-03-25
150,ABBOTSFORD RD,K2L 1C8,Ward 23,809,468,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1401436,Construction,2014-03-25
6080,WILLOWBARK DR,K1C 5T8,Ward 2,4M442,263,OAKWOOD BUILDERS,Single,Gloucester,Interior alterations to a 2 storey detached dwelling (kitchen renovations and removal of a load bearing wall),0,12000,450,1401437,Construction,2014-03-25
522,ORKNEY PRIV,K2C 3M7,Ward 16,38,,OAKWOOD BUILDERS,Single,Old Ottawa,"Interior alterations to a 2 storey detached dwelling (basement bathroom, kitchen, and second floor bathroom renovations)",0,16115,195,1401438,Construction,2014-03-25
365,LANARK AVE,K2A 0A4,Ward 15,M28,285,OAKWOOD BUILDERS,Single,Old Ottawa,Interior alterations to 2nd floor bathroom of a 2 storey detached dwelling,0,4000,45,1401439,Construction,2014-03-25
16,MONTEBELLO LANE,K2L 1X6,Ward 23,896,,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1401440,Construction,2014-03-25
3722,INNES RD,K1W 0C8,Ward 2,,3,CONTRACTOR UNKNOWN,Retail,Gloucester,"Tenant fit-up in a 1 storey retail building (Dollar Tree, Unit B2.8)",0,297280,8000,1401441,Construction,2014-03-25
250,GREENBANK RD,K2H 8X4,Ward 9,M138,,CONTRACTOR UNKNOWN,Retail,Nepean,"Tenant fit-up in a 1storey retail building (Parlour Restaurant, Unit 3A)",0,25000,1163,1401442,Construction,2014-03-25
577,FOXVIEW PL,K1K 4E1,Ward 13,M270,2,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,624288,4200,1401443,Construction,2014-03-25
579,FOXVIEW PL,K1K 4E1,Ward 13,M270,2,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling,2,624288,4200,1401443,Construction,2014-03-25
63,GOWRIE DR,K2L 2T5,Ward 23,4M-338,42,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on the building drain,0,0,0,1401444,Construction,2014-03-25
49,ULLSWATER DR,K2H 5H4,Ward 7,4202102,133,PRO FLOW SERVICES INC.,Single,Nepean,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1401445,Construction,2014-03-25
20,COUNTRY LANE E,K2L 1J1,Ward 23,809,266,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING PERMIT - Install a Protective Plumbing Device on the building drain,0,0,0,1401446,Construction,2014-03-25
83,VILLAGE GR,K2L 1J8,Ward 23,806,367,PRO FLOW SERVICES INC.,Single,Kanata,PLUMBING PERMIT - Install a Protective Plumbing Device on the building drain,0,0,0,1401447,Construction,2014-03-25
1279,VANCOUVER AVE,K1V 6T8,Ward 16,677,1 & 2,PRO FLOW SERVICES INC.,Single,Old Ottawa,PLUMBING ONLY - Install a protective plumbing device on the building drain,0,0,0,1401448,Construction,2014-03-25
39,DUNOON PL,K2L 2V7,Ward 23,M309,153,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a stand by sump pump,0,0,0,1401449,Construction,2014-03-25
1494,INNES RD,K1B 3V5,Ward 11,,PT LOT 23,CONTRACTOR UNKNOWN,Retail,Gloucester,Interior alterations to a 1 storey retail building (Esso/Tim Hortons),0,50000,139,1401450,Construction,2014-03-25
78,BOLTON ST,K1N 5A9,Ward 12,,78 to 80,CLAUDE LAUZON GROUP LTD,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,0,-3300,1401451,Demolition,2014-03-25
80,BOLTON ST,K1N 5A9,Ward 12,,78 to 80,CLAUDE LAUZON GROUP LTD,Demolition,Old Ottawa,Demolish a 2 storey semi-detached dwelling,-2,0,-3300,1401451,Demolition,2014-03-25
1040,STORMONT ST,K2C 0M9,Ward 16,291190,18,***CONTRACTOR***,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,479933,3229,1401453,Construction,2014-03-25
155,QUEEN ST,K1P 6L1,Ward 14,4M-3922,"12,13",CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to the 10th floor of a 14 storey office building (Convert storage to office space),0,14000,400,1401454,Construction,2014-03-25
131,QUEEN ST,K1P 0A1,Ward 14,3922,16-18,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 1st floor of a 17 storey office building,0,70000,2000,1401455,Construction,2014-03-25
198,RIVERSEDGE CRES,K1V 0Z7,Ward 22,4M-1349,31,URBANDALE CONSTRUCTION,Single,Gloucester,Construct a 2 storey detached dwelling,1,477134,3210,1401456,Construction,2014-03-25
200,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
202,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
204,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
206,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
208,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
210,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
212,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
214,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
216,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
218,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
220,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
222,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
224,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
226,PEMBINA PRIV,K4M 0G7,Ward 22,4M1474,,URBANDALE CONSTRUCTION,Stacked Rowhouse,Gloucester,Construct a 3 storey 14 unit stacked dwelling,14,2161486,19389,1401457,Construction,2014-03-25
1834,BOYER RD,K1C 1R2,Ward 2,,4-5,***CONTRACTOR***,Demolition,Gloucester,Demolish a 1 storey detached dwelling,-4,5000,-1500,1401458,Demolition,2014-03-25
80,BOLTON ST,K1N 5A9,Ward 12,,78-80,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Construct a 4 storey (22 Unit) apartment building with 1 level of underground parking,22,4035279,32148,1401459,Construction,2014-03-25
3722,INNES RD,K1W 0C8,Ward 2,,PT LOT 3,S M CARPENTRY,Retail,Gloucester,"Tenant fit-up in a 1 storey retail building (Innes Massage Therapy, Unit B2.3)",0,47998,1292,1401460,Construction,2014-03-25
30,HALLDORSON CRES,K2K 2C7,Ward 4,4M-510,29,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations to renovate the kitchen of a 2 storey detached dwelling,0,40000,560,1401461,Construction,2014-03-25
2733,LANCASTER RD,,Ward 18,4M-,,GLENVIEW CONSTRUCTION LIMITED,Office,Old Ottawa,Tenant fit up on the 2nd floor of a 2 storey office building (Nuance Communications),0,281000,4608,1401462,Construction,2014-03-25
390,MARCH RD,K2K 0G7,Ward 4,M-280,,KANATA RESEARCH PARK,Office,Kanata,Tenant fit-up on the ground and 2nd  floor of a 2 storey office building (Conversant),0,1080000,43163,1401463,Construction,2014-03-25
1716,MONTREAL RD,K1J 6N5,Ward 11,,20,PHOENIX MECHANICAL,Retail,Gloucester,"Interior alterations in a 1 storey restaurant (Install new hood fan, Goodness Gracious Cafe)",0,48000,0,1401464,Construction,2014-03-25
951,PLEASANT PARK RD,K1G 1Z6,Ward 18,728,350 - 351,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and rebuild a 1 storey addition to a 1 storey detached dwelling (rear yard),0,30599,329,1401465,Construction,2014-03-25
123,ROSSLAND AVE,K2G 2L2,Ward 8,4M-375,256 to 258,ROMBOUGH RENOVATIONS,Single,Nepean,Exterior alterations to a 2 storey detached dwelling (Remove and replace concrete steps and roof overhang at the front entrance),0,10000,70,1401466,Construction,2014-03-26
201,BELL ST N,K1R 7E2,Ward 14,33,3-7 8,CLV GROUP INC.,Apartment,Old Ottawa,Interior alterations to the ground and second floor suites of a 14 storey apartment building. Includes modifications to the second floor structural slab of 201 Bell to permit reconstruction of 2 storey apartment units.,0,880000,35166,1401467,Construction,2014-03-26
211,BELL ST N,K1R 7E3,Ward 14,33,3-7 8,CLV GROUP INC.,Apartment,Old Ottawa,Interior alterations to the ground and second floor suites of a 14 storey apartment building. Includes modifications to the second floor structural slab of 201 Bell to permit reconstruction of 2 storey apartment units.,0,880000,35166,1401467,Construction,2014-03-26
219,BELL ST N,K1R 7E4,Ward 14,33,3-7 8,CLV GROUP INC.,Apartment,Old Ottawa,Interior alterations to the ground and second floor suites of a 14 storey apartment building. Includes modifications to the second floor structural slab of 201 Bell to permit reconstruction of 2 storey apartment units.,0,880000,35166,1401467,Construction,2014-03-26
206,TATTERSALL WAY,K1V 1K5,Ward 16,4M-947,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,3800,108,1401468,Construction,2014-03-26
462,DAWSON AVE,K1Z 5V7,Ward 15,433,40,"VISSER, WERNER",Single,Old Ottawa,Interior/exterior alterations to the 1st floor of a 2 storey detached dwelling,0,20000,500,1401470,Construction,2014-03-26
124,CORNDAV WAY,K0A 2Z0,Ward 21,4M-1456,13,***CONTRACTOR***,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,28056,755,1401471,Construction,2014-03-26
2615  -24,LANCASTER RD,K1B 5N2,Ward 18,M121,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,"Interior alterations of a 1 storey office warehouse building. Existing tenant occupies units #25, #26, #27, #28. Expanding into unit #24.",0,92000,6480,1401472,Construction,2014-03-26
88,SOMERSET ST W,K2P 0H6,Ward 14,15558,63 & 64,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior/exterior alterations to repair a parking garage in a 13 storey apartment,0,275000,7212,1401473,Construction,2014-03-26
555,ECHO DR,K1S 1N8,Ward 17,164639,27 & 29,1634127 ONTARIO INC. O/A GORDON AND MCGOVERN CONSTRUCTION,Single,Old Ottawa,Remove and replace a 2 storey porch (front yard),0,20000,108,1401474,Construction,2014-03-26
155,GRANDPARK CIR,K1G 6R5,Ward 10,4M-1145,12,CONTRAIL CONSTRUCTION AND MANAGEMENT SERVICES,Single,Old Ottawa,Construct a 1 storey addition to a 2 storey detached dwelling (side and rear yard),0,85361,777,1401475,Construction,2014-03-26
117,GRAINSTONE WAY,K2T 0H4,Ward 4,4M-1489,138,BRAEBURY HOMES CORPORATION,Single,Kanata,Contruct a 1 storey detached dwelling,1,290443,1954,1401476,Construction,2014-03-26
337,CHESTERMERE CRES,K2G 7A9,Ward 22,4M1202,351,***CONTRACTOR***,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,12263,330,1401477,Construction,2014-03-26
337,CHESTERMERE CRES,K2G 7A9,Ward 22,4M1202,351,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement in a 2 storey detached dwelling,0,12263,330,1401477,Construction,2014-03-26
271,SPENCER ST,K1Y 2R1,Ward 15,145,12,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling (dig out basement floor),0,4000,400,1401478,Construction,2014-03-26
3421,OLD ALMONTE RD,K0A 1L0,Ward 5,M2348,,COADY'S HOME IMPROVEMENTS,Single,West Carleton,Interior alterations in a one storey detached dwelling (remove and replace damaged trusses),0,80,0,1401479,Construction,2014-03-26
1956,PLAINHILL DR,K4A 0G1,Ward 19,4M-1313,203,***CONTRACTOR***,Single,Cumberland,Finish part of the basement in a 2 storey detached dwelling,0,20799,560,1401480,Construction,2014-03-26
2940,OLD MONTREAL RD,K4C 1G3,Ward 19,,11,CONTRACTOR UNKNOWN,Institutional,Cumberland,Interior alterations in a 1 storey Museum/Community Centre (Cumberland Museum-Community Hall),0,15000,0,1401481,Construction,2014-03-26
951,CLYDE AVE,K1Z 5A6,Ward 16,,,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Installation of new fire alarm system and upgrades to existing (Clyde Ave Works Complex),0,30000,21529,1401484,Construction,2014-03-26
61,GINSENG TERR,,Ward 6,,CS112,RICHCRAFT HOMES LIMITED,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 35-01 Silverton 2010 B,1,277213,1865,1401487,Construction,2014-03-26
112,KENT ST,K1A 0W8,Ward 14,3922,,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations on the 1st floor of a 22 storey office building (Security control room, PDV, Tower B)",0,26000,138,1401488,Construction,2014-03-26
453,BARRICK HILL RD,K2M 0H8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,989534,10387,1401489,Construction,2014-03-26
455,BARRICK HILL RD,K2M 0H8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,989534,10387,1401489,Construction,2014-03-26
457,BARRICK HILL RD,K2M 0H8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,989534,10387,1401489,Construction,2014-03-26
459,BARRICK HILL RD,K2M 0H8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,989534,10387,1401489,Construction,2014-03-26
461,BARRICK HILL RD,K2M 0H8,Ward 23,4M-1383,,VALECRAFT HOMES LIMITED,Rowhouse,Kanata,Construct a 2 storey block of 5 rowhouse dwellings,5,989534,10387,1401489,Construction,2014-03-26
6,MONKLAND AVE,K1S 1Y9,Ward 17,M-18,27,CONTRACTOR UNKNOWN,Detached Garage/Shed,Old Ottawa,Construct a detached garage (side yard),0,25000,496,1401490,Construction,2014-03-26
351,NESTLETON ST,K4A 0W2,Ward 19,4M1459,16,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,202894,1365,1401492,Construction,2014-03-26
2921,JADE LANE,K4B 1K1,Ward 19,50M160,3,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,18283,492,1401493,Construction,2014-03-26
1133,COBBLE HILL DR,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1401494,Construction,2014-03-26
1135,COBBLE HILL DR,K2J 5X7,Ward 3,,20,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,621314,4180,1401494,Construction,2014-03-26
1,DANTE AVE,K2H 5Z7,Ward 8,421389,18,KL RENOVATIONS,Single,Nepean,Interior alterations on the main floor of a 1 storey detached dwelling,0,25000,220,1401495,Construction,2014-03-26
355,NESTLETON ST,K4A 0W2,Ward 19,4M-1459,14,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,202894,1365,1401496,Construction,2014-03-26
361,NESTLETON ST,K4A 0W2,Ward 19,4M1459,11,MINTO COMMUNITIES INC.,Semi - Detached,Cumberland,Construct a 1 storey detached dwelling,1,202894,1365,1401497,Construction,2014-03-26
365,NESTLETON ST,K4A 0W2,Ward 19,4M1459,9,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,365208,2457,1401498,Construction,2014-03-26
347,NESTLETON ST,K4A 0W2,Ward 19,4M-1459,18,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,226973,1527,1401499,Construction,2014-03-26
363,NESTLETON ST,K4A 0W2,Ward 19,4M-1459,10,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,226973,1527,1401500,Construction,2014-03-26
353,NESTLETON ST,K4A 0W2,Ward 19,4M1459,15,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,226973,1527,1401501,Construction,2014-03-26
357,NESTLETON ST,K4A 0W2,Ward 19,4M-1459,13,MINTO COMMUNITIES INC.,Single,Cumberland,Construct a 1 storey detached dwelling,1,248049,2485,1401502,Construction,2014-03-26
36,HIBISCUS WAY,K2J 6A6,Ward 3,4M-1504,34,CLARIDGE HOMES (CEDARVIEW) LIMITED PARTNERSHIP,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Stockholm II 2011 A,1,377396,2539,1401503,Construction,2014-03-26
84,VALLEY RIDGE ST,K2E 7W3,Ward 9,4M426,18,OTTAWA GENERAL CONTRACTORS,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,30431,1,1401504,Construction,2014-03-26
291,CLEMOW AVE,K1S 2B7,Ward 17,M11,73,CROSSFORD CONSTRUCTION,Single,Old Ottawa,Construct a detached garage (rear yard),0,30000,280,1401505,Construction,2014-03-27
2129,NANTES ST,K4A 4E6,Ward 19,4M-1062,,HABITAT FOR HUMANITY - NCR,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,413925,3498,1401506,Construction,2014-03-27
2131,NANTES ST,K4A 4E6,Ward 19,4M-1062,,HABITAT FOR HUMANITY - NCR,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,413925,3498,1401506,Construction,2014-03-27
2133,NANTES ST,K4A 4E6,Ward 19,4M-1062,,HABITAT FOR HUMANITY - NCR,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,413925,3498,1401507,Construction,2014-03-27
2135,NANTES ST,K4A 4E6,Ward 19,4M-1062,,HABITAT FOR HUMANITY - NCR,Semi - Detached,Cumberland,Construct a 2 storey semi-detached dwelling,2,413925,3498,1401507,Construction,2014-03-27
1926,BELCOURT BLVD,K1C 1M5,Ward 2,,67,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a shed (rear yard),0,3000,140,1401508,Construction,2014-03-27
41,INGLEWOOD PL,K1Y 4C8,Ward 15,4M-207509,PT LOT 235,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Interior alterations to remove a load bearing wall in a 2 storey semi-detached dwelling (bathroom renovation),0,15000,65,1401509,Construction,2014-03-27
227,SOLDATS RIENDEAU ST,,Ward 3,,13,MATTAMY DEVELOPMENT CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Parkside 2012 C,1,396125,2665,1401510,Construction,2014-03-27
723,FIDDLEHEAD ST,,Ward 22,4M-1462,91,CLARIDGE HOMES (LEITRIM) INC.,Single,Gloucester,Construct a 2 storey detached dwelling,1,338601,2278,1401511,Construction,2014-03-27
1189,ERINDALE DR,K2C 2G2,Ward 8,330973,129,SLEEPWELL PROPERTY MANAGEMENT,Single,Old Ottawa,Construct a secondary dwelling in the basement of a 1 storey semi-detached dwelling,1,8000,1008,1401512,Construction,2014-03-27
899,INNSWOOD DR,K2A 3R9,Ward 7,344479,88,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey detached garage (rear yard),0,30000,432,1401513,Construction,2014-03-27
11,KEARNSLEY WAY,K2S 1G8,Ward 6,4M-671,26,***CONTRACTOR***,Single,Goulbourn,Interior alterations in a 2 storey detached dwelling (main floor),0,6500,419,1401514,Construction,2014-03-27
171,WILLOW CREEK CIR,K2G 7A5,Ward 22,4M1202,305,CONTRACTOR UNKNOWN,Single,Nepean,Finish the basement of a 2 storey detached dwelling,0,21181,570,1401515,Construction,2014-03-27
704,CARSON'S RD,K1K 2H3,Ward 13,4M-,23 & 24,SOLPOWERED ENERGY CORPORATION,Institutional,Old Ottawa,Install 385 solar panels in 7 arrays with 38 anchors and 852 ballast rocks on a 2 storey school (Collège Catholique Samuel-Genest),0,300000,0,1401516,Construction,2014-03-27
2710,MARCH RD,,Ward 5,,15,8421978 CANADA INC,Retail,West Carleton,Construct a 1 storey retail building (Garden Centre),0,842722,9975,1401517,Construction,2014-03-27
2865,RIVERSIDE DR,K1V 8N5,Ward 16,66,45 -46,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 3 storey institutional residential building (St. Patrick's Home),0,1895,-154613,1401518,Demolition,2014-03-27
4,PUTMAN AVE,K1M 1Y9,Ward 13,252694,33,ANPAQ HOME IMPROVEMENTS CORP.,Single,Old Ottawa,"Construct a 1 storey addition to a 1 storey detached dwelling (side, 4-season sunroom)",0,13080,88,1401519,Construction,2014-03-27
64,SOUTHAM WAY,K2J 5Y4,Ward 22,,129,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 1 Storey Single with attached garage  Model: Larkin II 2014 B,1,202893,1365,1401520,Construction,2014-03-27
83,SOUTHAM WAY,K2J 5Y4,Ward 22,,112,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Picadilly 2007 C,1,332656,2238,1401521,Construction,2014-03-27
104,PIAZZA CIR,,Ward 22,,3,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Gainsborough 2009 B,1,375316,2525,1401522,Construction,2014-03-27
100,PIAZZA CIR,,Ward 22,,1,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Riverbend 2009 C,1,471932,3175,1401523,Construction,2014-03-27
108,PIAZZA CIR,,Ward 22,,5,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 B,1,457811,3080,1401524,Construction,2014-03-27
106,PIAZZA CIR,,Ward 22,,4,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 C,1,457811,3080,1401525,Construction,2014-03-27
536,KILSPINDIE RIDGE,,Ward 22,,pt lot 8,UNIFORM URBAN DEVELOPMENTS LTD.,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,934760,8385,1401526,Construction,2014-03-27
538,KILSPINDIE RIDGE,,Ward 22,,pt lot 8,UNIFORM URBAN DEVELOPMENTS LTD.,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,934760,8385,1401526,Construction,2014-03-27
540,KILSPINDIE RIDGE,,Ward 22,,pt lot 8,UNIFORM URBAN DEVELOPMENTS LTD.,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,934760,8385,1401526,Construction,2014-03-27
542,KILSPINDIE RIDGE,,Ward 22,,pt lot 8,UNIFORM URBAN DEVELOPMENTS LTD.,Rowhouse,Nepean,Construct a 2 storey block of 4 rowhouse dwellings,4,934760,8385,1401526,Construction,2014-03-27
110,PIAZZA CIR,,Ward 22,,6,MINTO COMMUNITIES INC.,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Rockliffe 2010 A,1,457811,3080,1401527,Construction,2014-03-27
1450,DUNNING RD,K4C 1P9,Ward 19,,,***CONTRACTOR***,Single,Cumberland,Exterior / Interior alterations to a 1 storey detached dwelling,0,150000,980,1401528,Construction,2014-03-27
207,DAVY ST,K2M 0H5,Ward 23,4M-1495,119,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling,1,469108,3156,1401529,Construction,2014-03-28
