ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
150,ALBERT ST,K1P 5G2,Ward 14,3922,45-46,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to all floors of a 17 storey hotel (Sheraton Ottawa Hotel),0,40000,0,1201338,Construction,2012-03-20
719,HERON RD,,Ward 16,11,10,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations on the 3rd and 4th floors of a 10 storey office building,0,244800,10763,1201339,Construction,2012-03-20
1541,CALEDON ST,K1G 0H9,Ward 18,561,103,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 1 1/2 storey detached dwelling,0,52575,701,1201340,Construction,2012-03-20
158,HILLMAN MARSH WAY,K1T 0A8,Ward 22,4M-1321,73,CAMPBELL POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201341,Pool Enclosure,2012-03-20
49,ROYCROFT WAY,K2W 1C7,Ward 5,4M-1128,18,CAMPBELL POOLS,Single,Kanata,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201342,Pool Enclosure,2012-03-20
18,WICK CRES,K1J 7H2,Ward 11,652,181,CAMPBELL POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201343,Pool Enclosure,2012-03-20
2288,WALSH AVE,,Ward 7,545,9,CLASSICO CONTRUCTION LTD,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,363205,4709,1201344,Construction,2012-03-20
2290,WALSH AVE,,Ward 7,545,9,CLASSICO CONTRUCTION LTD,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,363205,4709,1201344,Construction,2012-03-20
2294,WALSH AVE,K2B 7C2,Ward 7,545,9,CLASSICO CONSTRUCTION LTD.,Demolition,Old Ottawa,Demolish a 1 storey detached dwelling,-1,5500,-1200,1201345,Demolition,2012-03-20
1968,PORTOBELLO BLVD,K4A 4E7,Ward 19,4M-992,,CONTRACTOR UNKNOWN,Retail,Cumberland,Tenant fit-up on the main floor of a 1 storey retail building (Dental Clinic - Unit 4),0,150000,1400,1201346,Construction,2012-03-20
11,AVENUE RD,K1S 0N5,Ward 17,283252,96,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 2 storey addition at the rear, 1 storey addition at the side and interior alterations in a 2 storey detached dwelling",0,90000,452,1201348,Construction,2012-03-20
532,GRAND TULLY WAY,K1V 2M8,Ward 22,,PT LOTS 17 TO 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,565300,7790,1201349,Construction,2012-03-20
534,GRAND TULLY WAY,K1V 2M8,Ward 22,,PT LOTS 17 TO 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,565300,7790,1201349,Construction,2012-03-20
536,GRAND TULLY WAY,K1V 2M8,Ward 22,,PT LOTS 17 TO 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,565300,7790,1201349,Construction,2012-03-20
538,GRAND TULLY WAY,K1V 2M8,Ward 22,,PT LOTS 17 TO 20,RICHCRAFT HOMES LIMITED,Rowhouse,Gloucester,"Construct a block of 4,  2 storey rowhouses with attached garages",4,565300,7790,1201349,Construction,2012-03-20
2685,IRIS ST,K2C 3S4,Ward 8,383389,pt blk F & G,ACON,Retail,Old Ottawa,Tenant fit-up in a 1 storey retail building (Sears),0,2000000,77946,1201350,Construction,2012-03-20
241,GRACEWOOD CRES,,Ward 22,,19,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 4340 2007 A,1,221400,3020,1201351,Construction,2012-03-20
245,GRACEWOOD CRES,,Ward 22,,17,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 Storey Single with attached garage  Model: 4340 2007 A,1,221400,3020,1201352,Construction,2012-03-20
3464,ST. JOSEPH BLVD,K1C 1T1,Ward 1,,33,CONTRACTOR UNKNOWN,Single,Cumberland,Construct an accessory apartment in the basement of a detached dwelling,1,16575,1105,1201353,Construction,2012-03-20
148,COYOTE CRES,K2S 2G5,Ward 6,4M-1259,113,OTTAWA SOLAR POWER INC.,Single,Goulbourn,Install solar panels on the roof of a detached dwelling,0,3000,646,1201354,Construction,2012-03-20
63,STEDMAN ST,K1T 4G5,Ward 10,4M-1206,pt lot 100,OTTAWA SOLAR POWER INC.,Single,Gloucester,Install solar panels on the roof of a detached dwelling,0,3000,538,1201355,Construction,2012-03-20
1606,DEVON ST,K1G 0S7,Ward 18,665,878,OTTAWA SOLAR POWER INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,3000,323,1201356,Construction,2012-03-20
33,KING GEORGE ST,K1K 1V6,Ward 13,318,18/19,OTTAWA SOLAR POWER INC.,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,3000,955,1201357,Construction,2012-03-20
3145,MACKEY RD,K0A 2T0,Ward 21,,8,OTTAWA SOLAR POWER INC.,Single,Rideau,Install solar panels on the roof of a detached dwelling,0,3000,754,1201358,Construction,2012-03-20
3675,MOHRS RD,K0A 2H0,Ward 5,,9,OTTAWA SOLAR POWER INC.,Single,West Carleton,Install solar panels on the roof of a detached dwelling,0,3000,1076,1201359,Construction,2012-03-20
320,CELTIC RIDGE CRES,K2W 0B6,Ward 4,4M-1326,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Bancroft 2010 Mid,Dufferin 2010 Std,Caledonia 2010 A,Dufferin 2010 Std,Caledonia 2010 A",6,676120,8913,1201360,Construction,2012-03-20
322,CELTIC RIDGE CRES,K2W 0B6,Ward 4,4M-1326,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Bancroft 2010 Mid,Dufferin 2010 Std,Caledonia 2010 A,Dufferin 2010 Std,Caledonia 2010 A",6,676120,8913,1201360,Construction,2012-03-20
324,CELTIC RIDGE CRES,K2W 0B6,Ward 4,4M-1326,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Bancroft 2010 Mid,Dufferin 2010 Std,Caledonia 2010 A,Dufferin 2010 Std,Caledonia 2010 A",6,676120,8913,1201360,Construction,2012-03-20
326,CELTIC RIDGE CRES,K2W 0B6,Ward 4,4M-1326,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Bancroft 2010 Mid,Dufferin 2010 Std,Caledonia 2010 A,Dufferin 2010 Std,Caledonia 2010 A",6,676120,8913,1201360,Construction,2012-03-20
328,CELTIC RIDGE CRES,K2W 0B6,Ward 4,4M-1326,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Bancroft 2010 Mid,Dufferin 2010 Std,Caledonia 2010 A,Dufferin 2010 Std,Caledonia 2010 A",6,676120,8913,1201360,Construction,2012-03-20
330,CELTIC RIDGE CRES,K2W 0B6,Ward 4,4M-1326,,RICHCRAFT HOMES LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: Carlisle Corner 2008,Bancroft 2010 Mid,Dufferin 2010 Std,Caledonia 2010 A,Dufferin 2010 Std,Caledonia 2010 A",6,676120,8913,1201360,Construction,2012-03-20
5815,RIDEAU VALLEY DR N,K4M 1B3,Ward 21,,PT LOT 7,***CONTRACTOR***,Demolition,Rideau,Demolish a 1 storey single family dwelling,-1,1000,-800,1201361,Demolition,2012-03-20
1468,BRADSHAW CRES,K1B 5G2,Ward 11,4M-273,76,CONTRACTOR UNKNOWN,Single,Gloucester,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer and plumbing rough-in in the basement of a 2 storey detached dwelling,0,0,0,1201362,Construction,2012-03-20
1174,BORDEAU GRV,K1C 2M7,Ward 1,M-170,879,"POIRIER, JOSH",Single,Gloucester,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,6000,10,1201363,Construction,2012-03-20
6032,RED WILLOW DR,K1C 7H9,Ward 2,,,CONTRACTOR UNKNOWN,Stacked Rowhouse,Gloucester,Interior alterations to the upper  units (unit 6032) of a 2 storey 4  unit stacked townhouse due to fire damage,1,150000,2260,1201364,Construction,2012-03-20
6034,RED WILLOW DR,K1C 7H9,Ward 2,,,CONTRACTOR UNKNOWN,Stacked Rowhouse,Gloucester,"Interior alterations to the upper unit (Unit 6034) of a  2 storey, 4 unit stacked rowhouse - due to water and fire damage",0,0,0,1201365,Construction,2012-03-20
2615,BLACKWELL ST,K1B 4E4,Ward 18,,24,CONTRACTOR UNKNOWN,Industrial,Old Ottawa,Interior alterations to a 1 storey industrial building,0,2800,215,1201366,Construction,2012-03-21
2249,CARLING AVE,K2B 7E9,Ward 7,,25,CJ'S CONSTRUCTION,Office,Old Ottawa,Tenant fit up on the 1st floor of a 4 storey office building (Life Mark Health),0,88933,2530,1201367,Construction,2012-03-21
276,CHINIAN ST,,Ward 19,,31,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3608 2011 B,1,164140,2202,1201368,Construction,2012-03-21
278,CHINIAN ST,,Ward 19,,32,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 3614 2011 A,1,196830,2669,1201369,Construction,2012-03-21
402,QUEEN ST,K1R 5A7,Ward 14,3922,"18, 19",956216 ONTARIO INC - VOS PAINTING AND DECORATING,Retail,Old Ottawa,Interior alterations in an 11 storey hotel (Radisson Hotel),0,346624,2340,1201370,Construction,2012-03-21
556,LAURIER AVE W,K1R 7X2,Ward 14,289,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Exterior alterations on the 2nd floor of a 23 storey apartment building (Unit 289),0,13000,80,1201371,Construction,2012-03-21
3580,RIVERGATE WAY,K1V 1V5,Ward 16,,,SCANDIA GLAZING SYSTEMS LTD.,Apartment,Old Ottawa,Exterior alterations on the 7th floor of a 19 storey apartment building (Suite #703),0,10000,72,1201372,Construction,2012-03-21
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,4M-,37,CONTRACTOR UNKNOWN,Retail,Cumberland,Install a kiosk on the 1st floor of 2 storey retail building (Bentley),0,15000,150,1201373,Construction,2012-03-21
4417,RAINFOREST DR,K1V 1L5,Ward 22,4M-951,22,SUNROOM LIVING,Single,Gloucester,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,20000,217,1201374,Construction,2012-03-21
4645,NEWTOWN RD,,Ward 5,,19,"MCGILLIVARY,BRIAN",Single,West Carleton,Construction of workshop on concrete slab. (Accessory to residential use.),1,18000,900,1201375,Construction,2012-03-21
474,ELGIN ST,K2P 2J6,Ward 14,,,D-TAIL PLUMBING,Institutional,Old Ottawa,Interior alterations in the basement of a 3 storey institutional building ( Police Headquarters),0,15000,1000,1201376,Construction,2012-03-21
183,RIDEAU ST,K1N 5X8,Ward 12,42482,R,ROYAL CONSTRUCTION INC,Retail,Old Ottawa,Interior alterations in a 1 storey retail building [Dollarama],0,80000,9152,1201377,Construction,2012-03-21
272,GRACEWOOD CRES,,Ward 22,,18 & 19,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,259410,3563,1201378,Construction,2012-03-21
243,GRACEWOOD CRES,,Ward 22,,18-19,CONTRACTOR UNKNOWN,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,208960,2625,1201379,Construction,2012-03-21
268,GRACEWOOD CRES,,Ward 22,,18 & 19,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,221400,3020,1201380,Construction,2012-03-21
256,GRACEWOOD CRES,,Ward 22,,18 & 19,TAMARACK DEVELOPMENTS CORPORATION,Single,Gloucester,Construct a 2 storey detached dwelling with attached garage,1,221400,3020,1201381,Construction,2012-03-21
600,PAMPLONA PRIV,K2J 5T3,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-3 2010 B,T9-7 2010 A,T9-4 2010 A,T9-4 2010 A,T9-8 2010 B",6,732953,9662,1201382,Construction,2012-03-21
602,PAMPLONA PRIV,K2J 5T3,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-3 2010 B,T9-7 2010 A,T9-4 2010 A,T9-4 2010 A,T9-8 2010 B",6,732953,9662,1201382,Construction,2012-03-21
604,PAMPLONA PRIV,K2J 5T3,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-3 2010 B,T9-7 2010 A,T9-4 2010 A,T9-4 2010 A,T9-8 2010 B",6,732953,9662,1201382,Construction,2012-03-21
606,PAMPLONA PRIV,K2J 5T4,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-3 2010 B,T9-7 2010 A,T9-4 2010 A,T9-4 2010 A,T9-8 2010 B",6,732953,9662,1201382,Construction,2012-03-21
608,PAMPLONA PRIV,K2J 5T4,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-3 2010 B,T9-7 2010 A,T9-4 2010 A,T9-4 2010 A,T9-8 2010 B",6,732953,9662,1201382,Construction,2012-03-21
610,PAMPLONA PRIV,K2J 5T4,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-3 2010 B,T9-7 2010 A,T9-4 2010 A,T9-4 2010 A,T9-8 2010 B",6,732953,9662,1201382,Construction,2012-03-21
282,CHINIAN ST,,Ward 19,,PT 2,TAMARACK (NEPEAN) CORPORATION,Single,Cumberland,Construct a 1 storey detached dwelling with attached 2 car garage ; Model: Custom 4397 2011 A,1,120530,1579,1201383,Construction,2012-03-21
280,CHINIAN ST,,Ward 19,,33C,CONTRACTOR UNKNOWN,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage - Model: 3611 'C',1,213112,3864,1201384,Construction,2012-03-21
547,DENBURY AVE,K2A 2N8,Ward 15,,459,MIROCA DESIGN CONSULTING SERVICES,Single,Old Ottawa,Construct a 1 storey addition above the garage in a 2 storey detached dwelling,0,73500,497,1201385,Construction,2012-03-21
2247,DESCARTES ST,,Ward 19,4M-1418,127 128 129,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages - Models: Briarwood x 2, Sandalwood",3,385350,6210,1201386,Construction,2012-03-21
2249,DESCARTES ST,,Ward 19,4M-1418,127 128 129,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages - Models: Briarwood x 2, Sandalwood",3,385350,6210,1201386,Construction,2012-03-21
2251,DESCARTES ST,,Ward 19,4M-1418,127 128 129,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Rowhouse,Cumberland,"Construct a block of 3, 2 storey rowhouses with attached garages - Models: Briarwood x 2, Sandalwood",3,385350,6210,1201386,Construction,2012-03-21
209,PENFIELD DR,K2K 1M8,Ward 4,847,827,MULTI-DRAIN INC,Single,Kanata,PLUMBING PERMIT ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1201387,Construction,2012-03-21
82,KNOXDALE RD,K2G 1A6,Ward 9,378655,284,MULTI-DRAIN INC,Single,Nepean,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1201388,Construction,2012-03-21
1200,PLANTE DR,K1V 9G1,Ward 16,M158,470,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior/exterior alterations to change windows and doors, install a wood fireplace, remove non-load bearing walls and plumbing renovations in a 2 storey detached dwelling",0,8000,0,1201389,Construction,2012-03-21
10,GRENWICH CIRC,K2C 4C6,Ward 16,4M-1290,132,ASHCROFT HOMES,Single,Old Ottawa,Construct a 2 Storey Single with attached garage  Model: Armani 2010 A,1,202010,2743,1201390,Construction,2012-03-21
1980,BANK ST,K1V 0E8,Ward 16,,1,WATERDON CONSTRUCTION LTD.,Retail,Old Ottawa,Interior alterations to a 2 storey retail building ( LCBO),0,65000,900,1201391,Construction,2012-03-21
1967,RIVERSIDE DR,K1H 7W9,Ward 18,,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 6 storey institutional building (The Ottawa Hospital),0,50000,1023,1201392,Construction,2012-03-21
1053,CARLING AVE,K1Y 4E9,Ward 15,135079,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 3rd storey of a 8 storey institutional building (The Ottawa Hospital),0,150000,1000,1201393,Construction,2012-03-21
1980,BANK ST,K1V 0E8,Ward 16,,,SOURCE FOUR CONSTRUCTION LTD.,Retail,Old Ottawa,Interior alterations to replace the generator in a 3 storey warehouse (Liquor Control Board of Ontario),0,265424,1432,1201394,Construction,2012-03-21
501,SMYTH RD,K1H 8L6,Ward 18,405,PT LOT 1,DRS CONSTRUCTION,Institutional,Old Ottawa,Interior alterations on the 8th floor of a 8 storey institutional building (The Ottawa Hospital),0,60000,1167,1201395,Construction,2012-03-21
1053,CARLING AVE,K1Y 4E9,Ward 15,135079,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to a 6 storey institutional building (Ottawa Hospital),0,926000,20000,1201396,Construction,2012-03-21
5,CHASE CRT,K1V 9Y6,Ward 16,M213,66,MARINO GROUP (OTTAWA) LTD,Single,Old Ottawa,Interior alterations and 2 new dormers in a 2 storey detached dwelling,0,40000,1000,1201397,Construction,2012-03-21
315,HOLMWOOD AVE,K1S 2R2,Ward 17,33446,4,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Convert an office into a 2 bedroom unit on the 1st floor of a 12 storey apartment building,1,30000,877,1201398,Construction,2012-03-21
670,WHITECLIFFS AVE,K1V 2N4,Ward 22,4M-1448,U 69 - U 71,URBANDALE CONSTRUCTION,Single,Gloucester,"Construct a block of 3,  2 storey rowhouses with attached garages",3,389815,6240,1201399,Construction,2012-03-22
672,WHITECLIFFS AVE,K1V 2N4,Ward 22,4M-1448,U 69 - U 71,URBANDALE CONSTRUCTION,Single,Gloucester,"Construct a block of 3,  2 storey rowhouses with attached garages",3,389815,6240,1201399,Construction,2012-03-22
674,WHITECLIFFS AVE,,Ward 22,4M-1448,U 69 - U 71,URBANDALE CONSTRUCTION,Single,Gloucester,"Construct a block of 3,  2 storey rowhouses with attached garages",3,389815,6240,1201399,Construction,2012-03-22
524,KHAMSIN ST,K2S 0P8,Ward 6,,103,MATTAMY DEVELOPMENT CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: Birchgrove 2011 B,1,108880,1484,1201401,Construction,2012-03-22
708,SOMERSET ST W,K1R 6P6,Ward 14,3459,120,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit-up on the 1st  floor of a 2 storey retail building,0,6000,200,1201402,Construction,2012-03-22
393,FAIRLAKES WAY,K4A 0K9,Ward 19,4M-1352,76,***CONTRACTOR***,Single,Cumberland,Finish the basement in a detached dwelling,0,9042,603,1201404,Construction,2012-03-22
6389,ROSLYN AVE,K1C 2Z9,Ward 1,4M-1105,13,CONTRACTOR UNKNOWN,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201405,Pool Enclosure,2012-03-22
790,KANATA AVE,K2T 1H8,Ward 4,4M-921,,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit-up in a 1 storey retail building (Eggstyle),0,125000,1809,1201406,Construction,2012-03-22
12,MERTON ST,K1Y 1V5,Ward 15,226,19,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2 storey addition at the rear of a 2 storey detached dwelling,0,56175,749,1201407,Construction,2012-03-22
178,FELICITY CRES,K1W 0C2,Ward 2,4M-1370,106,***CONTRACTOR***,Single,Gloucester,Construct a screened-in porch in the rear yard of a 2 storey detached dwelling,0,8000,249,1201408,Construction,2012-03-22
614,MIRO WAY,K2T 0E6,Ward 4,4M1380,188,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garages Model - Menlo Park 2,1,234700,3210,1201409,Construction,2012-03-22
561,TULLAMORE ST,K1X 0A2,Ward 20,4M-1275,1,***CONTRACTOR***,Single,Gloucester,Construct a 1 storey detached dwelling with attached 2 car garage,1,188350,2378,1201410,Construction,2012-03-22
661,BIRCHLAND CRES,K2S 0S9,Ward 6,4M-1447,81,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garages - Model Helmsley D3,1,228410,3172,1201411,Construction,2012-03-22
30,LANGEVIN AVE,K1M 1E9,Ward 13,74,PT LOT 6,DOYLE HOMES,Single,Old Ottawa,Construct a 3 storey detached dwelling with attached garage,1,208250,2710,1201412,Construction,2012-03-22
147,OLD COLONY RD,K2L 1M3,Ward 23,839,501,TWO BROTHERS CONSTRUCTION,Single,Kanata,Plumbing Only - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1201413,Construction,2012-03-22
120,POST RD,K2L 1L2,Ward 23,809,415,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a Protective Plumbing Device on City Sewers in a detached dwelling,0,0,0,1201414,Construction,2012-03-22
7,SPEARMAN LANE,K2L 1Y6,Ward 23,896,1230,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING PERMIT - Install a protective plumbing device on a City sewer in a detached dwelling,0,0,0,1201415,Construction,2012-03-22
106,MONTEROSSA ST,K2S 2H4,Ward 6,4M-1266,31,***CONTRACTOR***,Single,Goulbourn,Finish the basement in a 2 storey detached dwelling,0,6000,400,1201416,Construction,2012-03-22
6683,MCCORDICK RD,K0A 2T0,Ward 21,,S PT LOT 22,CONTRACTOR UNKNOWN,Single,Rideau,Remove attached garage and replace with an attached garage and a 2nd storey addition at the side of a detached dwelling,0,70000,592,1201417,Construction,2012-03-22
7888,BLEEKS RD,K0A 1B0,Ward 21,,10,***CONTRACTOR***,Single,Goulbourn,Construct a 1 storey detached dwelling with attached garages,1,270337,3604,1201418,Construction,2012-03-23
7,VANIER RD,K2H 7P4,Ward 8,,,PARKBRIDGE LIFESTYLE COMMUNITES INC,Detached Garage/Shed,Nepean,Construct a detached garage,0,15000,240,1201419,Construction,2012-03-23
2293,URBANDALE DR,K1G 3G5,Ward 18,756,151,MERMAID POOLS,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201422,Pool Enclosure,2012-03-23
442,LOCKMASTER CRES,K4M 1L9,Ward 21,1324,1,JOHN GERARD HOMES,Single,Nepean,Construct a 2 storey detached dwelling with attached garage,1,350000,4000,1201424,Construction,2012-03-23
2340,UPPER DWYER HILL RD,K0A 1L0,Ward 5,4M-,,***CONTRACTOR***,Single,West Carleton,Construct a 1 storey detached dwelling,1,300000,3626,1201426,Construction,2012-03-23
2340,UPPER DWYER HILL RD,K0A 1L0,Ward 5,,PT LOT 23,***CONTRACTOR***,Detached Garage/Shed,West Carleton,Construct a detached garage at the rear of a detached dwelling,0,28000,1440,1201427,Construction,2012-03-23
464,LANDSWOOD WAY,K2S 0A4,Ward 6,4M-1291,28,POOL BUILDERS OTTAWA,Single,Goulbourn,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201428,Pool Enclosure,2012-03-23
1206,POTTER DR,K4M 1C8,Ward 21,4M-587,2,POOL BUILDERS OTTAWA,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201429,Pool Enclosure,2012-03-23
3147,KLONDIKE RD W,,Ward 21,,8,***CONTRACTOR***,Single,Rideau,Interior alterations to a 1 storey detached dwelling,0,10000,54,1201430,Construction,2012-03-23
4032,BRITO ST,K1V 1V8,Ward 22,4M-1144,230,MERMAID POOLS (MERIVALE),Single,Gloucester,Enclosure of an inground pool in the rear yard of detached dwelling,0,0,0,1201431,Pool Enclosure,2012-03-23
81,STEWART ST,K1N 6H9,Ward 12,6,9,CONTRACTOR UNKNOWN,Duplex,Old Ottawa,Interior alterations to the basement of a 2 storey duplex.,0,4000,200,1201432,Construction,2012-03-23
1335,CARLING AVE,K1Z 8N8,Ward 15,4R1714,33,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Interior alterations to upgrade the vestibule doors, fire doors and fire alarms in a 6 storey office building",0,15000,69500,1201433,Construction,2012-03-23
19,COLONNADE RD,,Ward 9,,29-30,SITECAST CONSTRUCTION,Office,Nepean,Construct a 1 storey industrial building (Canada Post letter carrier's distribution depot),0,2685000,25490,1201434,Construction,2012-03-23
33,STATEN WAY,K2C 4E6,Ward 16,4M-1090,168,CLUB PISCINE,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1201435,Pool Enclosure,2012-03-23
501,SMYTH RD,K1H 8L6,Ward 18,405,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 2nd floor of an 8 storey institutional building - [The Ottawa Hospital],0,3000000,17222,1201436,Construction,2012-03-23
3539,REVELSTOKE DR,K1V 7B9,Ward 16,564,7 and 8,POOLARAMA SWIMMING POOLS,Single,Old Ottawa,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201437,Pool Enclosure,2012-03-23
100,KINGHAVEN CRES,K2M 0C4,Ward 23,4M1386,1,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garages - Model Menlo Park,1,241870,3241,1201438,Construction,2012-03-23
16,MILLBROOK CRES,K2E 5B5,Ward 9,397932,175,CONTRACTOR UNKNOWN,Single,Nepean,Remove and rebuild a larger attached garage and alter porch at the front of a 1 storey detached dwelling,0,20000,949,1201439,Construction,2012-03-23
7377,BLUE WATER CRES,K4P 0C8,Ward 20,4M-1398,43,CONTRACTOR UNKNOWN,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,196917,2461,1201440,Construction,2012-03-23
1169,DEER PARK RD,K2E 6H4,Ward 9,404422,213,,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1201441,Pool Enclosure,2012-03-23
2136,FILLMORE CRES,K1J 6A4,Ward 11,824,566,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to a 1 storey detached dwelling,0,10000,800,1201442,Construction,2012-03-23
732,KINGFISHER CRES,K1E 2L2,Ward 1,4M-44,31,LUC LAVOIE DESIGN & DRAFTING SERVICES,Single,Cumberland,Interior alterations to construct an accessory apartment in the basement of a 2 storey detached dwelling,1,20000,1080,1201443,Construction,2012-03-23
9,GLENBROOK PL,K2G 0V4,Ward 8,550831,246,BOWER CUSTOM CARPENTRY,Single,Nepean,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,32000,150,1201445,Construction,2012-03-26
