ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
40  -507,LANDRY ST,K1L 8K4,Ward 12,498,,"CARDINAL, RICHARD",Apartment,Vanier,Interior alterations to move a wall on the 5th floor of a 16 storey apartment building,0,6500,440,1208593,Construction,2012-12-14
6490,APPLE ORCHARD RD,,Ward 20,4M-1295,,***CONTRACTOR***,Single,Osgoode,Construct a 1 storey detached dwelling with attached garage,1,400000,2182,1208594,Construction,2012-12-14
182,HOLMWOOD AVE,K1S 2P4,Ward 17,78373,15-16,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Interior alterations to reconfigure washroom on the main floor of a 2 storey triplex,0,6000,60,1208595,Construction,2012-12-14
80,FIFTH AVE,K1S 2M7,Ward 17,4M-10,E,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,Convert a duplex into a 4 unit apartment building,2,16000,2754,1208596,Construction,2012-12-14
3710,ALDERWOOD ST,K1T 1B5,Ward 10,,7,CONTRACTOR UNKNOWN,Single,Gloucester,Construct an accessory apartment in the basement of a 2 storey detached dwelling,1,15345,1023,1208597,Construction,2012-12-14
18,PENTLAND CRES,K2K 1V5,Ward 4,786,94,FAUCET FIX,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary and storm sewer in a detached dwelling,0,0,0,1208599,Construction,2012-12-14
200,ELGIN ST,K2P 1L5,Ward 14,2996,55,CONTRACTOR UNKNOWN,Retail,Old Ottawa,PLUMBING ONLY - Install a backflow preventer on the water supply line (Wendy's),0,0,0,1208600,Construction,2012-12-14
1209,MICHAEL ST,K1J 7T2,Ward 11,,27,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit up on the 2nd floor of an office building (MD Physician Services),0,19167,140,1208601,Construction,2012-12-14
2456,BANK ST,K0A 2P0,Ward 10,,5 & 6,T. A. PEGG PLUMBING AND HEATING LIMITED,Retail,Old Ottawa,PLUMBING ONLY - Install a backflow preventer on the water supply line,0,0,10,1208602,Construction,2012-12-14
786,DUNLOE AVE,K1K 0K4,Ward 13,M-89,406,TOP HAT,Single,Old Ottawa,Install a wood insert fireplace insert in a 2 storey detached dwelling,0,5000,0,1208603,Construction,2012-12-14
3070,PHILLIP RD,K4C 1A5,Ward 19,50,"pt 10, 33",CONTRACTOR UNKNOWN,Single,Cumberland,Construct an addition to the side and add a 2nd storey addition to a 1 storey detached dwelling,0,95624,1275,1208604,Construction,2012-12-14
34,LONGWOOD AVE,K2H 6G4,Ward 8,409252,606,WINMAR OTTAWA,Single,Nepean,Interior alterations in the basement to repair fire damage in a 1 storey detached dwelling,0,168000,398,1208605,Construction,2012-12-17
1207,WOODROFFE AVE,K2C 2T2,Ward 8,301501,14,2324695 ONTARIO INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,327508,4267,1208606,Construction,2012-12-17
1209,WOODROFFE AVE,K2C 2T2,Ward 8,301501,14,2324695 ONTARIO INC.,Semi - Detached,Old Ottawa,Construct a 2 storey semi-detached dwelling with attached garage,2,327508,4267,1208606,Construction,2012-12-17
200,KENT ST,K1A 0M1,Ward 14,2996,22-26,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations to upgrade fire stopping in a 16 storey office building,0,27738,0,1208607,Construction,2012-12-17
343,PRESTON ST,K1S 1N4,Ward 14,13,PT LOTS 1561 TO 1568,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit-up on the 11th floor of a 12 storey office building (Regus),0,621000,17223,1208608,Construction,2012-12-17
105,MELANIE CRES,K2L 2E4,Ward 23,M220,1311,VALLEY WATERWORKS PLUMBING SERVICES INC,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City sewer in a detached dwelling,0,0,0,1208609,Construction,2012-12-17
20,RANGE RD,K1N 8J3,Ward 12,15632,,"BLAKE, NORRIS",Single,Old Ottawa,Remove and replace the deck at the front of a 2 storey detached dwelling,0,10000,95,1208610,Construction,2012-12-17
429,RAHUL CRES,K2C 4H8,Ward 16,4M-1258,42,***CONTRACTOR***,Single,Old Ottawa,Create a Secondary Dwelling Unit in the basement of a 2 storey in a single family dwelling,1,16000,1100,1208611,Construction,2012-12-17
220,LAURIER AVE W,K1P 5Z9,Ward 14,4M-4556,,C. GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,Tenant fit up on the 16th floor of a 16 storey office building,0,84000,3498,1208612,Construction,2012-12-17
469,DONALD ST,K1K 1L8,Ward 13,,,CONTRACTOR UNKNOWN,Other,Old Ottawa,Interior alterations in a 1 storey assembly building - [St. Paul Comfort Station],0,22126,194,1208613,Construction,2012-12-17
35,KINCARDINE DR,K2V 1B3,Ward 23,4M-956,,MULTI-DRAIN INC,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1208614,Construction,2012-12-17
141,PENFIELD DR,K2K 1M4,Ward 4,4M-,,MULTI-DRAIN INC,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1208615,Construction,2012-12-17
300,ROCKHURST RD,K1Y 0G5,Ward 15,400,51,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Interior alterations on the 1st, 2nd and basement levels of a 2 storey detached dwelling",0,80000,969,1208616,Construction,2012-12-17
2269,RIVERSIDE DR,K1H 8K2,Ward 17,4M-,18-19,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations in a 2 storey retail building (Unit #118 - Fairweather),0,80000,5100,1208617,Construction,2012-12-17
551,COLE AVE,K2A 2B4,Ward 15,235,27,HASLETT/CASSONE CONSTRUCTION LTD.,Single,Old Ottawa,Construct a 3 storey detached with attached garage,1,350000,2777,1208618,Construction,2012-12-17
1244,DONALD ST,K1J 8V6,Ward 11,4M-,26,CONTRACTOR UNKNOWN,Apartment,Gloucester,"Interior alterations on the 1st floor to convert storage units into 2, 2 bedroom apartments in a 16 storey builidng",2,60000,1507,1208619,Construction,2012-12-17
102,GRAINSTONE WAY,K2T 0H4,Ward 5,,234,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 1 storey detached dwelling with attached garage - Model The Hartsmere,1,153500,2050,1208621,Construction,2012-12-17
108,GRAINSTONE WAY,K2T 0H4,Ward 5,,231,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage  - Model The Graycliff,1,253950,3386,1208623,Construction,2012-12-17
110,GRAINSTONE WAY,K2T 0H4,Ward 5,4M-,230,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 1 storey detached dwelling with attached garage  -Model: The Addington,1,193050,2615,1208624,Construction,2012-12-17
367,HUNTSVILLE DR,K2T 0H5,Ward 5,,9,UNIFORM URBAN DEVELOPMENTS LTD.,Single,Kanata,Construct a 2 storey detached dwelling with attached garage - Model The Havelock,1,183390,2298,1208625,Construction,2012-12-17
87,FAIRMONT AVE,K1Y 1X4,Ward 15,111,22,CONTRACTOR UNKNOWN,Single,Old Ottawa,Exterior alterations to upgrade the fire rating on the south wall of a 2 storey detached dwelling,0,3000,0,1208626,Construction,2012-12-17
2159,PROVENCE AVE,K4A 0P1,Ward 19,4M-1355,112,***CONTRACTOR***,Single,Cumberland,Finish the basement in a 2 storey detached dwelling,0,13155,877,1208627,Construction,2012-12-17
239,RANGE RD,K1N 8J7,Ward 12,15632,,FOYERS CADIEUX,Single,Old Ottawa,Install a wood fireplace insert in a 2 storey detached dwelling,0,4731,0,1208628,Construction,2012-12-18
1642,MERIVALE RD,K2G 4A1,Ward 8,401392,31,GLOBAL POINT ENERGY,Retail,Nepean,Install 990 solar panels and 204 anchors on the roof of a 2 storey retail building,0,439042,0,1208629,Construction,2012-12-18
712,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Cambridge IV 2011 MID,Wembley IV 2011 End",3,342590,4520,1208630,Construction,2012-12-18
714,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Cambridge IV 2011 MID,Wembley IV 2011 End",3,342590,4520,1208630,Construction,2012-12-18
716,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a 2 Storey Rowhouse with attached garages  Models: Bexley IV 2011,Cambridge IV 2011 MID,Wembley IV 2011 End",3,342590,4520,1208630,Construction,2012-12-18
1056,PARISIEN ST,,Ward 11,63,PT LOT 18,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey retail building,0,0,-645,1208631,Demolition,2012-12-18
1220,ROONEY'S LANE,K1H 7Y7,Ward 18,46,,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Tenant fit-up in a 1 storey retail building (Billings Bridge Animal Hospital, Building D)",0,110000,2294,1208632,Construction,2012-12-18
585,MCLEOD ST,K1R 5R2,Ward 14,30,43,GH CUSTOM/CHAD KELLY CONSTRUCTION,Single,Old Ottawa,Remove and replace a 1 storey rear addition and alterations on the 1st floor of a 3 storey detached dwelling,0,19300,250,1208633,Construction,2012-12-18
5308,CARP RD,,Ward 5,,7,LAUGHLIN'S CUSTOM CARPENTRY LTD.,Farm,West Carleton,Construct a farm building,0,32000,2400,1208636,Construction,2012-12-18
1346,KINGSTON AVE,K1Z 8L2,Ward 16,294,90,WIGNEY HOMES,Duplex,Old Ottawa,Enclose exterior staircase at the side of a 2 storey duplex,0,10000,78,1208637,Construction,2012-12-18
1130,MORRISON DR,K2H 9N6,Ward 8,447761,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Tenant fit up on the 2nd floor in a 3 storey office building (Teramach Technologies),0,195000,613,1208638,Construction,2012-12-18
1370,LEASIDE AVE,K1Z 7R3,Ward 16,398,,OTTAWA STRUCTURAL RESIDENTIAL SERVICES LIMITED,Single,Old Ottawa,Interior alterations to reinforce the exisitng foundation in a 2 storey detached dwelling,0,5900,100,1208641,Construction,2012-12-18
1309,CARLING AVE,K1Z 7L3,Ward 15,4M-,33,CONTRACTOR UNKNOWN,Retail,Old Ottawa,"Interior alterations to a 2 storey retail building ( Westgate Shopping Mall , units 18 , 19 & 20)",0,15000,1230,1208642,Construction,2012-12-18
2525,CARLING AVE,K2B 7Z2,Ward 7,348,22 & 23,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 2nd floor of a 2 storey retail building (Unit 1/2A),0,60000,2045,1208643,Construction,2012-12-18
364,HUNTSVILLE DR,K2T 0H5,Ward 5,4M-,35,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Renoir B),1,163567,2194,1208644,Construction,2012-12-18
366,HUNTSVILLE DR,K2T 0H5,Ward 5,4M-,34,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Daumier B),1,170559,2294,1208646,Construction,2012-12-18
203,DEERWOOD DR,K0A 2H0,Ward 5,4M-434,11&12,SOUTH SHORES HOMES,Single,West Carleton,Construct an addition at the side of a 2 storey detached dwelling to create a secondary dwelling unit.,1,120000,883,1208647,Construction,2012-12-18
92,PALSEN ST,K2G 2W5,Ward 8,,32,CONTRACTOR UNKNOWN,Demolition,Nepean,Demolish a 1 storey detached dwelling,-1,3000,-1200,1208648,Demolition,2012-12-18
1934 A,STAGECOACH RD,K4P 1M1,Ward 20,,PT LOT 12,CONTRACTOR UNKNOWN,Detached Garage/Shed,Osgoode,Construct an accessory storage building in the front yard of a 2 storey detached dwelling (storage shed 1),0,36000,1800,1208649,Construction,2012-12-18
1934 A,STAGECOACH RD,K4P 1M1,Ward 20,,PT LOT 12,CONTRACTOR UNKNOWN,Detached Garage/Shed,Osgoode,Construct an accessory storage building in the front yard of a 2 storey detached dwelling (storage shed 2),0,42400,2120,1208650,Construction,2012-12-18
357,HUNTSVILLE DR,K2T 0H5,Ward 5,,6,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct  a 2 storey detached dwelling with attached garage,1,202250,2747,1208651,Construction,2012-12-18
120,GRAINSTONE WAY,K2T 0H4,Ward 5,,6,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Sussex 2007),1,195833,2655,1208652,Construction,2012-12-18
799,BEAUREGARD CRES,K4A 3C9,Ward 1,50M-161,2,CONTRACTOR UNKNOWN,Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1208653,Pool Enclosure,2012-12-18
277,HUNTSVILLE DR,K2T 0H1,Ward 5,4M-,116,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage,1,205750,2725,1208654,Construction,2012-12-18
169,GRAINSTONE WAY,K2T 0H2,Ward 5,4M-,174,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model: The Ridgemont Elev R7),1,204250,2775,1208656,Construction,2012-12-18
43,BRUYERE ST,K1N 5C8,Ward 12,42482,1-4,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations to the Y3 elevator shaft in an 8 story institutional building (Bruyere Continuing Care),0,300000,0,1208657,Construction,2012-12-18
501,SMYTH RD,K1H 8L6,Ward 18,405,1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,"Install electromagnetic locks on 4 doors in an 8 storey institutional building (Ottawa Hospital - General Campus, Level 4 West)",0,40000,0,1208658,Construction,2012-12-18
96,DAVID DR,K2G 2N5,Ward 8,349783,41,***CONTRACTOR***,Single,Nepean,Interior alterations to finish the basement in a 1 storey detached dwelling,0,10000,496,1208659,Construction,2012-12-18
1,CHRYSALIS WAY,K2G 6P9,Ward 8,4M-721,,CONTRACTOR UNKNOWN,Commercial,Nepean,Interior alterations  to an exsitng office on the 4th floor of a 4 storey office  building,0,12000,576,1208660,Construction,2012-12-18
7440,FLEWELLYN RD,K2S 1B6,Ward 21,4M-,13,GUILDCREST HOMES,Single,Goulbourn,Construct a 1 storey detached dwelling with attached garage,1,155000,1009,1208661,Construction,2012-12-18
100,BAYSHORE DR,K2B 8C1,Ward 7,465465,PT LOT 17,PCL CONSTRUCTION,Retail,Nepean,"Construct a part of 5 storey parking garage superstructure at the North side of a 3 storey ( East from Grid ""11"" ---Phase I) retail building (Bayshore Shopping Centre)",0,48275000,1030074,1208662,Construction,2012-12-18
975,WOODROFFE AVE,K2A 3G9,Ward 7,,26,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling and detached garage,-1,15000,-796,1208663,Demolition,2012-12-18
2006,ROBERTSON RD,,Ward 8,,,CONTRACTOR UNKNOWN,Office,Nepean,Tenant fit up in a 1 storey retail building ( Unit #16 Bio-Test Labratories),0,75000,696,1208664,Construction,2012-12-19
31 B,CAPILANO DR,,Ward 9,313132,9-10,***CONTRACTOR***,Single,Nepean,Construct an accessory apartment on the main level of a 2 storey detached dwelling,1,3000,48,1208665,Construction,2012-12-19
11,CLARIDGE DR,K2J 5A3,Ward 3,,18,SITECAST CONSTRUCTION CORP.,Institutional,Nepean,"Placement of 17 portables on site (9 temporary relocations and 8 anchorages), 3 self contained washroom trailers, and verification of an extended fire route and related fire hydrant (Ecole Michaelle-Jean)",0,226083,21780,1208666,Construction,2012-12-19
71,STE. CECILE ST,K1L 5L4,Ward 12,M-27,88,***CONTRACTOR***,Apartment,Vanier,"Interior alterations to enlarge an existing apartment in the basement of an existing 3 storey, 4 unit apartment building.",0,5000,250,1208667,Construction,2012-12-19
233,LAURIER AVE E,K1N 6P1,Ward 12,8,1,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Interior alterations to upgrade hood fan in a 2 storey retail building,0,22850,20,1208668,Construction,2012-12-19
705,BIRCHLAND CRES,K2S 0S8,Ward 6,4M-1447,72,HOLITZNER HOMES (95) LTD.,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,152000,1696,1208669,Construction,2012-12-19
1015,BANK ST,K1S 3W7,Ward 17,26085,17-18,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,STRUCTURAL ONLY - Construct a 1 storey underground Parking Garage (Landsdowne Park) for portion below building C only plus underground services and main suspended mechanical works for north garage,0,0,67061,1208670,Construction,2012-12-19
554,RIVER RD,K1V 1E9,Ward 22,,17,CROSSFORD CONSTRUCTION,Detached Garage/Shed,Gloucester,Construct a 1 storey accessory structure at the rear of a 2 storey detached dwelling,0,0,0,1208671,Construction,2012-12-19
32,BURNBANK ST,K2G 0H4,Ward 9,352049,67,***CONTRACTOR***,Single,Nepean,Interior alterations to the basement and the 2nd floor of a 2 storey detached dwelling,0,25000,1938,1208675,Construction,2012-12-19
8300,FLEWELLYN RD,K0A 1B0,Ward 21,,6,***CONTRACTOR***,Demolition,Goulbourn,Demolish a 1 storey detached dwelling due to fire,-1,10000,-980,1208676,Demolition,2012-12-19
4462,LIMEBANK RD,K1V 2N8,Ward 22,4M-,18-19,CONTRACTOR UNKNOWN,Office,Gloucester,Tenant fit-up to a 1 storey office building. (RBC Bank),0,500000,4844,1208677,Construction,2012-12-19
45,O'CONNOR ST,K1P 1A4,Ward 14,3922,lot 14-21,GIAMBERARDINO CONTRACTING INC.,Office,Old Ottawa,"Construction of demising walls to separate 1  D occupancy suite into 2 suites, on the 12 th floor. Fit-up of 1 suite to be included as part of the work.",0,130000,7590,1208678,Construction,2012-12-19
423,MCLEOD ST,K2P 1A5,Ward 14,30,3,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Exterior alterations to repair a 2 storey porch/balcony at the front of a 2 storey, 4 unit apartment building",0,10000,144,1208679,Construction,2012-12-19
425,MCLEOD ST,K2P 1A5,Ward 14,30,3,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,"Exterior alterations to repair a 2 storey porch/balcony at the front of a 2 storey, 4 unit apartment building",0,10000,144,1208679,Construction,2012-12-19
2578,CHURCH ST,K0A 2T0,Ward 21,,23,CONTRACTOR UNKNOWN,Single,Rideau,Remediation of marijiuana grow operation in a 1 storey detached dwelling,0,178000,4209,1208680,Construction,2012-12-19
812,ROCKSON CRES,K2S 0S6,Ward 6,4M-1447,144,METRIC HOMES,Single,Goulbourn,Construct a 2 storey detached dwelling with attached garage,1,111500,1299,1208681,Construction,2012-12-19
1468,MCROBIE AVE,K1H 7E3,Ward 18,556,23,,Single,Old Ottawa,Interior alterations to a 1 storey detached dwelling,0,78000,1367,1208682,Construction,2012-12-19
1363,CHATTAWAY AVE,K1H 7S2,Ward 18,736,26,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in a 1 storey detached dwelling,0,12513,180,1208686,Construction,2012-12-19
270,HOLMWOOD AVE,K1S 2P9,Ward 17,108654,96,***CONTRACTOR***,Single,Old Ottawa,Interior alterations in the basement and 1st floor of a 2 storey detached dwelling,0,9987,666,1208688,Construction,2012-12-20
20,MELGUND AVE,K1S 2S2,Ward 17,34892,15,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a 2nd storey balcony and repairs to a deck at the front of a 3 storey apartment building,0,30000,136,1208689,Construction,2012-12-20
234,LAURIER AVE W,K1P 6K6,Ward 12,14349,1-2,DAOUST CONSTRUCTION,Office,Old Ottawa,Interior alterations on the 1st and 2nd floor of a 26 storey office building,0,1000000,30887,1208690,Construction,2012-12-20
206,BALIKUN HTS,,Ward 6,,132,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: North Hampton 2010 A1,1,173310,2333,1208691,Construction,2012-12-20
1229,NEWMARKET ST,K1B 5N6,Ward 18,413,,CASTONGUAY CONSTRUCTION LTD.,Retail,Old Ottawa,Tenant fit-up on the 1st and 2nd floor of a 2 storey retail building (Paint Shop),0,240000,2494,1208692,Construction,2012-12-20
688,WAVELL AVE,K2A 3B1,Ward 15,29,906,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 2nd storey addition on a 1 1/2 storey detached dwelling,0,116667,1221,1208693,Construction,2012-12-20
410,DRUMHELLER PL,K2T 0H2,Ward 5,,161,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Kanata,Construct a 2 storey detached dwelling dwelling with attached garage,1,182834,2469,1208694,Construction,2012-12-20
1867,CARLING AVE,K2A 1E6,Ward 7,M-98,,KRISTA CONSTRUCTION LTD.,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building (Anytime Fitness),0,135000,5081,1208695,Construction,2012-12-20
300,SUGAR PINE CRES,,Ward 23,,28 & 29,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage - Dry Model  (Model:  Custom Ridgecrest 11),1,177020,2386,1208696,Construction,2012-12-20
42,BELMONT AVE,K1S 0V1,Ward 17,102636,62,***CONTRACTOR***,Semi - Detached,Old Ottawa,Finish the basement in a 2 storey semi-detached dwelling,0,10000,775,1208697,Construction,2012-12-20
103,PALFREY WAY,,Ward 6,,137,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: North Hampton 2010 A1,1,173310,2333,1208698,Construction,2012-12-20
360,HUNTSVILLE DR,K2T 0H5,Ward 5,4M-,37,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model:  Daumier C -STD),1,173296,2333,1208699,Construction,2012-12-20
103,GRAND MANAN CIR,,Ward 5,,,BRAEBURY HOMES CORPORATION,Single,Kanata,Construct a 2 storey detached dwelling with attached garage (Model San Diego A),1,211789,2883,1208700,Construction,2012-12-20
239,RANGE RD,K1N 8J7,Ward 12,4M-15632,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,20000,807,1208701,Construction,2012-12-20
718,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Stirling IV 2011,Wembley IV 2011 End,Cambridge IV 2011 MID,Wimbledon IV 2011 End",4,485750,6381,1208702,Construction,2012-12-20
720,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Stirling IV 2011,Wembley IV 2011 End,Cambridge IV 2011 MID,Wimbledon IV 2011 End",4,485750,6381,1208702,Construction,2012-12-20
722,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Stirling IV 2011,Wembley IV 2011 End,Cambridge IV 2011 MID,Wimbledon IV 2011 End",4,485750,6381,1208702,Construction,2012-12-20
724,BRIAN GOOD AV,,Ward 22,4M-1470,,CLARIDGE HOMES (RIVER ROAD) INC.,Rowhouse,Gloucester,"Construct a block of 4, 2 storey rowhouses with attached garages  Models: Stirling IV 2011,Wembley IV 2011 End,Cambridge IV 2011 MID,Wimbledon IV 2011 End",4,485750,6381,1208702,Construction,2012-12-20
362,HUNTSVILLE DR,K2T 0H5,Ward 5,,36,BRAEBURY HOMES,Single,Kanata,Construct a 2 storey detached dwelling with attached garage Model Amstel A-STD,1,149538,1993,1208703,Construction,2012-12-20
71,BELLWOOD AVE,K1S 1S8,Ward 17,116,pt lot 41,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior/exterior alterations to a 2 1/2 storey detached dwelling,0,30000,380,1208704,Construction,2012-12-20
176,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 A,T9-5 2010 A,T9-5 2010 A,T9-4 2010 A",6,710860,9460,1208705,Construction,2012-12-20
178,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 A,T9-5 2010 A,T9-5 2010 A,T9-4 2010 A",6,710860,9460,1208705,Construction,2012-12-20
180,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 A,T9-5 2010 A,T9-5 2010 A,T9-4 2010 A",6,710860,9460,1208705,Construction,2012-12-20
182,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 A,T9-5 2010 A,T9-5 2010 A,T9-4 2010 A",6,710860,9460,1208705,Construction,2012-12-20
184,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 A,T9-5 2010 A,T9-5 2010 A,T9-4 2010 A",6,710860,9460,1208705,Construction,2012-12-20
186,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-5 2010 B,T9-5 2010 B,T9-4 2010 A,T9-5 2010 A,T9-5 2010 A,T9-4 2010 A",6,710860,9460,1208705,Construction,2012-12-20
19,GOLDERS GREEN LANE,K2J 5C1,Ward 3,4M-1149,125,POOLARAMA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1208706,Pool Enclosure,2012-12-20
62,MAPLE STAND WAY,K2G 6R4,Ward 22,4M-1100,39,POOLARAMA SWIMMING POOLS,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1208707,Pool Enclosure,2012-12-20
171,CAMERON AVE,K1S 0X2,Ward 17,115269,187,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations to all floors in a 3 storey detached dwelling,0,7000,200,1208708,Construction,2012-12-20
350,PALLADIUM DR,K2V 1A8,Ward 23,,pt Lot 1,CONTRACTOR UNKNOWN,Office,Kanata,Alter the ground floor of a 2 storey office building (Stonewood Group),0,30000,969,1208709,Construction,2012-12-20
106,TAPADERO AVE,,Ward 6,,169,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 A,1,213560,2908,1208710,Construction,2012-12-20
2323,RIVERSIDE DR,K1H 8L5,Ward 17,,18-19,RETROFIT SOLUTIONS INC,Office,Old Ottawa,Interior alterations on the 1st floor of a 12 storey office building,0,159900,12270,1208711,Construction,2012-12-20
140,DEN HAAG DR,,Ward 13,4M-,,CONTRACTOR UNKNOWN,Apartment,Old Ottawa,EXCAVATION & FOUNDATION ONLY- Construct a 8 storey residential building,74,1000000,11798,1208712,Construction,2012-12-20
229,BALIKUN HTS,,Ward 6,,111,MONARCH CORPORATION,Single,Goulbourn,Construct a 2 Storey Single with attached garage  Model: 46-4 2011 A,1,213560,2908,1208713,Construction,2012-12-20
