ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
2001,THURSTON DR,K1G 6C9,Ward 10,,2,CONTRACTOR UNKNOWN,Office,Old Ottawa,"Repair the foundation of a 2 storey office building, replament of cracked windows.",0,47000,4306,1208247,Construction,2012-11-28
230,TITANIUM PRIV,,Ward 1,4M1250,,MINTO COMMUNITIES INC.,Apartment,Gloucester,"SUPERSTRUCTURE ONLY - Construct a 4 storey, 17 unit apartment building with attached 10 vehicle garage (Gallery Suites II) (see BP# 1206513 for FOUNDATION ONLY permit)",0,2762210,24470,1208248,Construction,2012-11-28
215,TITANIUM PRIV,,Ward 1,4M1250,,MINTO COMMUNITIES INC.,Apartment,Gloucester,"SUPERSTRUCTURE ONLY - Construct a 4 storey, 17 unit apartment building with attached 10 vehicle garage (Gallery Suites II) (see BP# 1206510 for FOUNDATION ONLY permit)",0,2762210,24470,1208249,Construction,2012-11-28
375,BLACKLEAF DR,K2J 5S5,Ward 3,4M1423,48,POOL BUILDERS OTTAWA,Single,Nepean,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1208250,Pool Enclosure,2012-11-28
46,MURIEL ST,K1S 4E1,Ward 17,33446,7,SANDTOWN CONSTRUCTION,Single,Old Ottawa,Construct a porch and extension to deck at the rear of a 2 storey detached dwelling,0,22000,215,1208252,Construction,2012-11-28
988,BLYTHDALE RD,K2A 3N8,Ward 7,344479,186,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an addition at the front of a 1 storey detached dwelling,0,80000,252,1208253,Construction,2012-11-28
190,MOUNTBATTEN AVE,K1H 5V7,Ward 18,,17,BINETTE CONSTRUCTION (6025021 CANADA INC),Single,Old Ottawa,Construct a 2 storey addition at the rear of a 1 storey detached dwelling,0,200000,1865,1208255,Construction,2012-11-28
35,HANSEN AVE,K2K 2C8,Ward 4,4M-653,107,CONTRACTOR UNKNOWN,Single,Kanata,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,10000,43,1208256,Construction,2012-11-28
12,MONTEBELLO LANE,K2L 1X6,Ward 23,896,1103,VALLEY WATERWORKS PLUMBING SERVICES INC,Single,Kanata,PLUMBING ONLY - Install a protective plumbing device on City Sewer in a detached dwelling,0,0,0,1208257,Construction,2012-11-28
751,PARKDALE AVE,K1Y 1J7,Ward 15,135079,PT LOT 24,CANADA SOLAR GROUP,Institutional,Old Ottawa,Install 48 solar panels on the roof of a 15 storey institutional building (Ottawa Hospital),0,40000,0,1208258,Construction,2012-11-28
1404,BELLAMY ST,K2C 1S3,Ward 16,451233,64,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations in the basement of a 2 storey detached dwelling,0,5700,30,1208259,Construction,2012-11-28
1200,ST. LAURENT BLVD,K1K 4K9,Ward 13,747,,BUTTCON LIMITED,Retail,Old Ottawa,"Tenant fit-up on the 1st floor of a 2 storey retail building (Joe Fresh, Unit 209)",0,500000,10161,1208260,Construction,2012-11-28
271,SHAKESPEARE ST,K1L 5M7,Ward 12,246,346 -347,TAKE IT AWAY CONSTRUCTION,Demolition,Vanier,Demolition of a garage at the rear of a 2 storey detached dwelling,0,5000,-336,1208265,Demolition,2012-11-28
99,SENECA ST,K1S 4X8,Ward 17,,,ISOLARA SOLAR POWER,Single,Old Ottawa,Install solar panels on the roof of a detached dwelling,0,12562,50,1208266,Construction,2012-11-28
1350,OGILVIE RD,K1J 9J6,Ward 11,M-172,,CONTRACTOR UNKNOWN,Apartment,Gloucester,Install solar panels on the roof of a 2 storey building (Better Living Co-op),0,70000,72,1208267,Construction,2012-11-28
302,WAVERLEY ST,K2P 0W3,Ward 14,1558,12,BRADEN CONSTRUCTION,Office,Old Ottawa,Construct exterior exit stairs on the side of a 3 storey office building,0,15000,152,1208268,Construction,2012-11-28
123,QUEEN MARY ST,K1K 1X4,Ward 13,341,95-96,MIROCA DESIGN CONSULTING SERVICES,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1100,1208272,Demolition,2012-11-29
123,QUEEN MARY ST,K1K 1X4,Ward 13,341,95-96,"HANIISCH, DEAN",Apartment,Old Ottawa,Construct a 3 storey triplex,3,431700,4317,1208273,Construction,2012-11-29
1418,HOUSTON CRES,K2W 1B6,Ward 5,4M-849,25,MAQUI CONSTRUCTION,Single,Kanata,"Construct a deck, ramp and stairs at the rear of a 2 storey detached dwelling",0,18000,990,1208274,Construction,2012-11-29
3000,DANBURY WAY,K0A 2T0,Ward 21,4M-856,33,TOP HAT HOME COMFORT SERVICES,Single,Rideau,Install a woodstove in an existing masonry fire place,0,6000,0,1208276,Construction,2012-11-29
72,SMIRLE AVE,K1Y 0S3,Ward 15,M-52,697,CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish a 2 storey detached dwelling,-1,10000,-1140,1208277,Demolition,2012-11-29
72,SMIRLE AVE,K1Y 0S3,Ward 15,M-52,697,GUILDCREST HOMES,Single,Old Ottawa,Construct a 2 storey detached dwelling,1,335000,2368,1208279,Construction,2012-11-29
101,DAGLAN CRES,,Ward 19,4M-1453,20,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage; Model: Custom 5052 B,1,243870,3341,1208280,Construction,2012-11-29
211 A,MELROSE AVE,K1Y 1V3,Ward 15,202464,pt lot 7-8,CONTRACTOR UNKNOWN,Semi - Detached,Old Ottawa,Construct a 2 storey detached dwelling,1,288000,3768,1208281,Construction,2012-11-29
308,DUNLIN RIDGE,,Ward 3,,35,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 50-51 2007 C,1,242750,3325,1208284,Construction,2012-11-29
820,SOMERSET ST W,K1R 6R5,Ward 14,55,3-4,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 2 storey retail building (convenience store),0,1000,0,1208285,Construction,2012-11-29
158,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-1 2010 A,T9-8 2010 B,T9-8 2010 B",4,480092,6398,1208286,Construction,2012-11-29
160,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-1 2010 A,T9-8 2010 B,T9-8 2010 B",4,480092,6398,1208286,Construction,2012-11-29
162,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-1 2010 A,T9-8 2010 B,T9-8 2010 B",4,480092,6398,1208286,Construction,2012-11-29
164,LARAMIE CRES,,Ward 3,4M-1423,,MONARCH CORPORATION,Rowhouse,Nepean,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-1 2010 A,T9-1 2010 A,T9-8 2010 B,T9-8 2010 B",4,480092,6398,1208286,Construction,2012-11-29
305,DUNLIN RIDGE,,Ward 3,,13,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 4340 2007 B,1,221400,3020,1208287,Construction,2012-11-29
460,WEST HUNT CLUB RD,K2E 1B2,Ward 9,382,lot 28,MONTE VERDE CONSTRUCTION,Office,Nepean,"Tenant fit-up on the ground floor of a 2 storey office building  (Unit 1, Medical office and pharmacy)",0,105000,2530,1208288,Construction,2012-11-29
2754,EAGLESON RD,K2S 1B8,Ward 21,,28,CONTRACTOR UNKNOWN,Single,Goulbourn,Construct a 2 storey addition with attached garage at the rear of a 2 storey detached dwelling,0,127500,1700,1208289,Construction,2012-11-29
232,GRANDVIEW RD,K2H 8A9,Ward 7,444,71,CONTRACTOR UNKNOWN,Single,Nepean,Construct an addition at the front and interior alterations to a 1 storey detached dwelling,0,35000,700,1208290,Construction,2012-11-29
307,DUNLIN RIDGE,,Ward 3,,14,TAMARACK DEVELOPMENTS CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 4310 2007 D,1,201170,2731,1208291,Construction,2012-11-29
2405,ROBERTSON RD,,Ward 8,,,NCC/CCN,Farm,Nepean,Construct a 1 storey hoop frame farm produce outlet stall (Farm),0,2600,720,1208292,Construction,2012-11-29
136,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Hawthorn 2011,White Cedar 2011 Std",2,292605,3857,1208294,Construction,2012-11-29
138,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Hawthorn 2011,White Cedar 2011 Std",2,292605,3857,1208294,Construction,2012-11-29
1967,RIVERSIDE DR,K1H 7W9,Ward 18,4M-,,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on all 4 storeys of the Ottawa hospital,0,50000,50,1208295,Construction,2012-11-29
158,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1208297,Construction,2012-11-29
160,HIGHBURY PARK DR,,Ward 3,4M-1046,,TARTAN HOMES CORPORATION,Semi - Detached,Nepean,"Construct a 2 Storey Semi - Detached with attached garages  Models: Red Oak 2012,Red Oak 2012",2,316880,4180,1208297,Construction,2012-11-29
430,HAZELDEAN RD,K2L 1T9,Ward 23,,32,CONTRACTOR UNKNOWN,Retail,Kanata,Tenant fit up in a 1 storey retail building (Benjamin Moore Paints),0,40000,213,1208298,Construction,2012-11-29
110,PLACE D'ORLEANS DR,K1C 2L9,Ward 1,4M-,37,CONTRACTOR UNKNOWN,Retail,Cumberland,Tenant fit up on the 1st floor of a 2 storey retail building (Target),0,8300000,112138,1208300,Construction,2012-11-29
366,VIA VERONA AVE,,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,"Construct a block of 6, 2 storey rowhouses with attached garages",6,798725,2344,1208301,Construction,2012-11-29
368,VIA VERONA AVE,,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,"Construct a block of 6, 2 storey rowhouses with attached garages",6,798725,2344,1208301,Construction,2012-11-29
370,VIA VERONA AVE,,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,"Construct a block of 6, 2 storey rowhouses with attached garages",6,798725,2344,1208301,Construction,2012-11-29
372,VIA VERONA AVE,,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,"Construct a block of 6, 2 storey rowhouses with attached garages",6,798725,2344,1208301,Construction,2012-11-29
374,VIA VERONA AVE,,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,"Construct a block of 6, 2 storey rowhouses with attached garages",6,798725,2344,1208301,Construction,2012-11-29
376,VIA VERONA AVE,,Ward 3,4M-1463,,CAMPANALE HOMES,Rowhouse,Nepean,"Construct a block of 6, 2 storey rowhouses with attached garages",6,798725,2344,1208301,Construction,2012-11-29
547,BARRICK HILL RD,K2M 0B4,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-6 2010 B,T9-8 2010 A",2,271230,3623,1208302,Construction,2012-11-29
549,BARRICK HILL RD,K2M 0B4,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-6 2010 B,T9-8 2010 A",2,271230,3623,1208302,Construction,2012-11-29
431,TILLSONBURG ST,K2T 0C4,Ward 4,4M-1413,52,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 35-2 2009 A,1,159710,2098,1208303,Construction,2012-11-29
132,AKERSON RD,K2M 0B3,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-8 2010 B,T9-4 2010 A,T9-3 2010 B,T9-8 2010 A",5,615820,8196,1208304,Construction,2012-11-29
134,AKERSON RD,K2M 0B3,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-8 2010 B,T9-4 2010 A,T9-3 2010 B,T9-8 2010 A",5,615820,8196,1208304,Construction,2012-11-29
136,AKERSON RD,K2M 0B3,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-8 2010 B,T9-4 2010 A,T9-3 2010 B,T9-8 2010 A",5,615820,8196,1208304,Construction,2012-11-29
138,AKERSON RD,K2M 0B3,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-8 2010 B,T9-4 2010 A,T9-3 2010 B,T9-8 2010 A",5,615820,8196,1208304,Construction,2012-11-29
140,AKERSON RD,K2M 0B3,Ward 23,4M-1383,,MONARCH CORPORATION,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T9-3 2010 A,T9-8 2010 B,T9-4 2010 A,T9-3 2010 B,T9-8 2010 A",5,615820,8196,1208304,Construction,2012-11-29
2962,CARP RD,K0A 1L0,Ward 5,,10,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 2 storey addition at the rear of an existing 2 storey detached dwelling,0,75000,902,1208305,Construction,2012-11-29
81,IRVING PL,K1Y 2A2,Ward 15,226114,83,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 2nd storey addition, remove and replace a porch, and construct a 2nd storey balcony at the front and interior alterations in the basement of a 2 storey detached dwelling",0,30000,140,1208306,Construction,2012-11-29
60,UNIVERSITE PRIV,,Ward 12,25270,1,CONTRACTOR UNKNOWN,Office,Old Ottawa,Interior alterations in the sub-basement of a 5 storey institutional building,0,120000,1539,1208307,Construction,2012-11-30
463,SOLSTICE WAY,K4A 0V8,Ward 19,,94,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Ridgemont 2011 B,1,128410,1763,1208309,Construction,2012-11-30
227,PAR-LA-VILLE CIR,K2S 0M1,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
229,PAR-LA-VILLE CIR,K2S 0M1,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
231,PAR-LA-VILLE CIR,K2S 0M1,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
233,PAR-LA-VILLE CIR,K2S 0M1,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
235,PAR-LA-VILLE CIR,K2S 0M1,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
237,PAR-LA-VILLE CIR,K2S 0M1,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
310,MENORCA DR,,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
312,MENORCA DR,,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
314,MENORCA DR,,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
316,MENORCA DR,,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
318,MENORCA DR,,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
320,MENORCA DR,,Ward 6,,,MATTAMY (FAIRWINDS NORTH) LIMITED,Rowhouse,West Carleton,"Construct a block of 12, 2 storey back-to-back rowhouses with attached garage - various models",12,1149000,15557,1208310,Construction,2012-11-30
1125,ALDEA AVE,K1H 8C1,Ward 17,592,pt lot 10,"MCVEIGH, JEFF",Semi - Detached,Old Ottawa,Finish the basement of a 2 storey semi-detached dwelling,0,10200,680,1208312,Construction,2012-11-30
223,SERRA RIDGE,K4A 0V8,Ward 19,,66,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Birchgrove 2011 C,1,108880,1484,1208313,Construction,2012-11-30
1480,GOTH AVE,K1T 1E4,Ward 10,,8,"FARHAT, JOE",Single,Gloucester,Repair a detached accessory building and construct a deck at the front of the accessory building in the rear yard of a 2 storey detached dwelling,0,6665,667,1208314,Construction,2012-11-30
105,SOLEIL AVE,K4A 0V8,Ward 19,,33,MATTAMY DEVELOPMENT CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached garage  Model: Ridgemont 2011 C,1,128410,1763,1208315,Construction,2012-11-30
685,BOWERCREST CRES,K1V 2M2,Ward 22,4M-1328,,CONTRACTOR UNKNOWN,Rowhouse,Gloucester,Enclosure of a hot tub in the rear yard of a rowhouse,0,0,0,1208316,Pool Enclosure,2012-11-30
67,WHITESTONE DR,K2C 4B3,Ward 16,4M-1047,37,HASLETT/CASSONE CONSTRUCTION LTD.,Single,Old Ottawa,Finish the basement and interior alterations of a 1 storey detached dwelling,0,30000,1534,1208317,Construction,2012-11-30
1901,DUMAS ST,K1C 1N3,Ward 2,,2,CONTRACTOR UNKNOWN,Single,Gloucester,Interior alterations to relocate the kitchen and bedroom in a 1 storey detached dwelling,0,6000,128,1208319,Construction,2012-11-30
118,OSSINGTON AVE,K1S 3B8,Ward 17,118051,241,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Remove a porch and construct a 2 storey addition with porch at the front, and excavate the basement of a 2 storey detached dweling",0,50000,136,1208320,Construction,2012-11-30
79,CROWNHILL ST,K1J 7K7,Ward 11,591,138,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a garage at the rear of a 2 storey detached dweling,0,10760,700,1208321,Construction,2012-11-30
146 /,ARTHUR ST,K1R 7C2,Ward 14,3459,130,"CHARLEBOIS, LUC",Semi - Detached,Old Ottawa,Remove and replace a porch on the front of a 2 storey semi-detached dwelling,0,4250,84,1208323,Construction,2012-11-30
307,LISGAR ST,K2P 0E1,Ward 14,12281,37,,Retail,Old Ottawa,Construct a temporary sales pavillion,0,6000,960,1208324,Construction,2012-11-30
1229,NEWMARKET ST,K1B 5N6,Ward 18,413,,CASTONGUAY CONSTRUCTION LTD.,Retail,Old Ottawa,Tenant fit up in a 2 storey retail building (demolition and exploratory work for tenant fit up permit application # A12-006906 ),0,0,2494,1208325,Construction,2012-11-30
1136,LAZARD ST,K2C 2R6,Ward 8,4M-341791,123,TOP HAT HOME COMFORT SERVICES,Single,Old Ottawa,Install a fireplace insert on the 1st floor of a detached dwelling,0,5000,0,1208326,Construction,2012-11-30
38,MASON TERR,K1S 0K9,Ward 17,244295,96,***CONTRACTOR***,Detached Garage/Shed,Old Ottawa,Construct a detached garage in the rear yard of a 2 storey detached dwelling,0,6400,320,1208327,Construction,2012-11-30
59,DR. NEELIN DR,K0A 2Z0,Ward 21,4M-1183,190,CARDEL HOMES LIMITED PARTNERSHIP OTTAWA DIVISION,Single,Goulbourn,Construct a 2 storey detached dwelling with partially finished basement with attached garage,1,200880,2668,1208328,Construction,2012-11-30
497,WESTMINSTER AVE,K2A 2T9,Ward 15,M29,376,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 2 storey detached dwelling,0,50000,425,1208329,Construction,2012-11-30
256,DALHOUSIE ST,K1N 7E4,Ward 12,42482,16,CONTRACTOR UNKNOWN,Retail,Old Ottawa,Tenant fit up on the 1st floor of a 4 storey retail building (Cococo Chocolate),0,59430,1058,1208330,Construction,2012-11-30
1905,ROLLIN PL,K0A 3H0,Ward 19,4M-1112,23,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a detached garage in the rear yard of a detached dwelling,0,11520,576,1208331,Construction,2012-11-30
589,SUMMERHILL ST,,Ward 22,4M-1470,122,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Milan 2007 ABC,1,169460,2278,1208332,Construction,2012-11-30
585,SUMMERHILL ST,,Ward 22,4M-1470,120,CLARIDGE HOMES (RIVER ROAD) INC.,Single,Gloucester,Construct a 2 storey detached dwelling with attached 2 car garage  Model: Marseille II 2012 B,1,213910,2913,1208334,Construction,2012-11-30
40,BOURNE ST,K2J 3H6,Ward 3,4M-609,28,OAKWOOD BUILDERS,Single,Nepean,Interior alterations to 2 bathrooms in a 2 storey detached dwelling,0,10000,89,1208335,Construction,2012-11-30
6703,DWYER HILL RD,,Ward 21,,25,***CONTRACTOR***,Detached Garage/Shed,Rideau,Construct a detached garage at the side of a 1 storey detached dwelling,0,10000,1496,1208336,Construction,2012-11-30
