ST,ROAD,PC,WARD,PLAN,LOT,CONTRACTOR,BLG_TYPE,MUNICIPALITY,DESCRIPTION,DU,VALUE,FT2,PERMIT,APPL_TYPE,ISSUED_DATE
631,WILLOWMERE WAY,K1T 0K2,Ward 22,4M-1426,29,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garage (Model Red Oak 2012 and Red Oak 2012 Rev),2,316880,5132,1203067,Construction,2012-05-29
633,WILLOWMERE WAY,K1T 0K2,Ward 22,4M-1426,29,TARTAN HOMES CORPORATION,Semi - Detached,Gloucester,Construct a 2 storey semi-detached dwelling with attached garage (Model Red Oak 2012 and Red Oak 2012 Rev),2,316880,5132,1203067,Construction,2012-05-29
8563,BANK ST,,Ward 20,,37,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a detached garage in the rear yard of a 2 storey detached dwelling,0,100000,3000,1203068,Construction,2012-05-29
600,PETER MORAND CRES,K1G 5Z3,Ward 18,,15,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st floor of a 2 storey institutional building (Ottawa U),0,20000,484,1203069,Construction,2012-05-29
451,SMYTH RD,K1H 8M5,Ward 18,405,PT LOT 1,CONTRACTOR UNKNOWN,Institutional,Old Ottawa,Interior alterations on the 1st and 3rd floor of a 8 storey institutional building (University of Ottawa),0,200000,5651,1203070,Construction,2012-05-29
1522,CATON ST,K1H 6J4,Ward 18,612,11,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a detached dwelling,0,21990,293,1203071,Construction,2012-05-29
503,KATNICK WAY,K2T 0E5,Ward 4,,198,RICHCRAFT HOMES LIMITED,Single,Kanata,Construct a 2 Storey Single with attached garage  Model: 50-05 2007 A,1,202080,2744,1203072,Construction,2012-05-29
5705,WATTERSON ST,K4M 1L5,Ward 21,4M-1166,11,POOL BUILDERS OTTAWA,Single,Rideau,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203073,Pool Enclosure,2012-05-29
1918,STONEHENGE CRES,K1B 4N8,Ward 11,M133,6,OAKWOOD BUILDERS,Single,Gloucester,Interior alterations in a 2 storey detached dwelling,0,30000,479,1203074,Construction,2012-05-29
814,MANCUSO CRT,K2T 0E8,Ward 4,4M1380,207,URBANDALE CONSTRUCTION,Single,Kanata,Construct a 2 storey detached dwelling with attached garages Model - Custom Menlo Park III,1,0,4138,1203075,Construction,2012-05-29
991,KLONDIKE RD,K2W 0E3,Ward 4,4M1375,,***CONTRACTOR***,Rowhouse,Kanata,Enclosure of an above ground pool in the rear of a rowhouse unit,0,0,0,1203076,Pool Enclosure,2012-05-29
2080,WALKLEY RD,K1G 3V3,Ward 10,,PT LOT A,SITECAST CONSTRUCTION CORP.,Mixed,Old Ottawa,Interior alterations of office space in a 1 storey mixed use building (Allen Vanguard),0,110000,10000,1203077,Construction,2012-05-29
4828,FRANK KENNY RD,K0A 3H0,Ward 19,,19,"FUSEE, CHRISTINE",Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203078,Pool Enclosure,2012-05-29
159,THARE CRES,K2J 2J1,Ward 3,M-191,,CONTRACTOR UNKNOWN,Single,Nepean,Repair foundation of a 2 storey detached dwelling,0,9500,32,1203079,Construction,2012-05-29
514,CARINA CRES,K2J 0Z4,Ward 3,4M-1389,87,CONTRACTOR UNKNOWN,Single,Nepean,Construct a deck in the rear yard of a 2 storey detached dwelling,0,9000,291,1203080,Construction,2012-05-29
260,CROCUS AVE,K1H 6E9,Ward 18,770,18,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear and interior alterations in a 2 storey detached dwelling,0,200000,777,1203081,Construction,2012-05-29
1950,EMMETT RD,,Ward 19,4M-,7,***CONTRACTOR***,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage,1,270000,2889,1203082,Construction,2012-05-29
1950,EMMETT RD,,Ward 19,,7,CONTRACTOR UNKNOWN,Farm,Cumberland,Construct a 1 storey farm equipment shed in the rear yard of a 1 storey detached dwelling,0,40000,2240,1203083,Construction,2012-05-29
867,WILLOW AVE,K1E 1C2,Ward 1,19,2A,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Re-locate a detached garage in the rear yard of a detached dwelling,0,7680,384,1203084,Construction,2012-05-29
1950,EMMETT RD,,Ward 19,50R4009,7,***CONTRACTOR***,Farm,Cumberland,Construct a 1 storey horse barn at the side of a 1 storey detached dwelling,0,35000,1152,1203085,Construction,2012-05-29
4613,SUGAR MAPLE DR,K1V 1Y5,Ward 22,4M-1168,26,POOL TIME,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203086,Pool Enclosure,2012-05-29
304,ROYAL AVE,K2A 1T5,Ward 15,M28,273,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct a 1 storey addition at the rear of a 2 storey detached dwelling,0,200000,544,1203087,Construction,2012-05-29
1050,BAXTER RD,K2C 3P1,Ward 8,,23,MINTO PROPERTIES INC,Office,Old Ottawa,Tenant fit-up in a 1 storey office building (Units 3B & 4 - Ottawa Design Centre),0,171667,8850,1203088,Construction,2012-05-29
151,ECHO DR,K1S 1M9,Ward 17,27,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Interior alterations on the 1st floor of a 3 storey detached dwelling,0,3844,40,1203089,Construction,2012-05-29
4385,MCNEELY RD,K4B 1J1,Ward 19,50M-48,1,***CONTRACTOR***,Single,Cumberland,Construct a 1 storey detached pre-fab dwelling with an attached 2 car garage,1,181067,2148,1203090,Construction,2012-05-29
1148,FIELDOWN ST,K4C 1R7,Ward 19,,27,CAMPBELL POOLS (YOUVILLE),Single,Cumberland,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203091,Pool Enclosure,2012-05-29
1489,COBE TER,K0A 2E0,Ward 21,4M-1360,1,HABITATION TRILLIUM HOMES INC.,Single,Rideau,Construct a 2 storey detached dwelling with attached garage,1,538000,2176,1203092,Construction,2012-05-29
4825,INNES RD,K4A 4J3,Ward 19,50M-199,,REDEEMER ALLIANCE CHURCH,Institutional,Cumberland,Install a school portable at the side of a church,0,100000,1152,1203094,Construction,2012-05-30
207,PENFIELD DR,K2K 1M8,Ward 4,847,828,MULTI DRAIN,Single,Kanata,PLUMBING PERMIT ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1203095,Construction,2012-05-30
120,IBER RD,K2S 1E9,Ward 6,4M-658,12,O'CONNOR CONSTRUCTION INC.,Office,Goulbourn,"Interior alterations in a 1 storey office building (BCT International, Unit 108)",0,45000,1970,1203096,Construction,2012-05-30
505,CRESSWELL CRT,K2S 0K9,Ward 6,4M-1377,163,SIERRA SUNROOMS INC,Single,Goulbourn,Construct an addition at the rear of a 1 storey detached dwelling,0,26250,123,1203097,Construction,2012-05-30
322,HEMFORD PRIV,K2J 0G9,Ward 3,4M-1311,,LUMEN HOMES,Single,Nepean,Construct an addition at the side of a 1 storey detached dwelling (sunroom),0,33333,180,1203098,Construction,2012-05-30
87,AMBERWOOD CRES,K2E 7C2,Ward 9,628300,,SIERRA SUNROOMS,Single,Nepean,Construct a 1 storey addition at the rear of a 2 storey detached dwelling.,0,37440,139,1203099,Construction,2012-05-30
29,BIRCHBANK CRES,K2M 2J8,Ward 23,4M-807,,MERMAID POOLS (MERIVALE),Single,Kanata,Enclosure of an above ground pool in the rear yard of an existing 2 storey single family dwelling,0,0,0,1203100,Pool Enclosure,2012-05-30
108,ROCKY HILL DR,K2G 7B2,Ward 22,4M1202,237,***CONTRACTOR***,Single,Nepean,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203101,Pool Enclosure,2012-05-30
472,RIVER RD,K1V 1E7,Ward 22,4M-,14,TREEHOUSE DESIGN,Single,Gloucester,Construct a deck at the rear of a 2 storey detached dwelling,0,15000,208,1203102,Construction,2012-05-30
179,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50320,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Nantucket 2010 B,1,190460,2578,1203104,Construction,2012-05-30
92,COCKBURN ST,,Ward 21,D20,,BELFOR RESTORATION,Single,Goulbourn,Interior alterations to replace front bay window in a 1 storey detached dwelling,0,2500,80,1203105,Construction,2012-05-30
205,KINLOCH CRT,K2J 5S9,Ward 3,4M-1423,50121,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 46-5 2011 B opt 2nd flr,1,229100,3130,1203106,Construction,2012-05-30
4750,BANK ST,K0A 2P0,Ward 22,,18-19,ABBAS AND COMPANY,Retail,Gloucester,"Tenant fit-up in a 1 storey commercial building  (Laurier Optical, Unit 3)",0,100000,1145,1203107,Construction,2012-05-30
177,CHENOA WAY,K2J 0M4,Ward 3,4M-1423,50319,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Canterbury 2010 C,1,199000,2700,1203108,Construction,2012-05-30
211,KINLOCH CRT,K2J 5S9,Ward 3,4M-1423,50124,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: Spruce A 2010,1,256680,3524,1203109,Construction,2012-05-30
207,KINLOCH CRT,K2J 5S9,Ward 3,4M-1423,50122,MONARCH CORPORATION,Single,Nepean,Construct a 2 Storey Single with attached garage  Model: 46-6 2011 B w opt,1,252620,3466,1203110,Construction,2012-05-30
103 A,FRASER FIELDS WAY,K2J 5V1,Ward 3,4M-1419,,TARTAN HOMES CORPORATION,Apartment,Nepean,Construct a 3 storey apartment building,12,747040,10672,1203111,Construction,2012-05-30
205,CHINIAN ST,K4A 0M3,Ward 19,4M1376,98,LEISURE TIME POOLS,Single,Cumberland,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203112,Pool Enclosure,2012-05-30
1331,CLYDE AVE,,Ward 16,,,CONTRACTOR UNKNOWN,Office,Old Ottawa,Construct a 5 storey office building and a 1 storey parking garage,0,16000000,188361,1203114,Construction,2012-05-30
2685,IRIS ST,K2C 3S4,Ward 8,383389,,SITE CAST CONSTRUCTION,Retail,Old Ottawa,Tenant fit up in a 1 storey retail building (Terra 20 - Unit C2),0,650000,17222,1203115,Construction,2012-05-30
1114,BEDBROOKE ST,K2C 2R7,Ward 8,341791,144,CONTRACTOR UNKNOWN,Single,Old Ottawa,"Construct a 2nd storey addition, add single car garage and a front porch to a 2 storey detached dwelling.",0,172000,1131,1203116,Construction,2012-05-30
352,MONTFORT ST,K1L 5N2,Ward 12,246,281,***CONTRACTOR***,Single,Vanier,Construct a 2nd storey addition on a 1 storey single family dwelling,0,50666,625,1203117,Construction,2012-05-30
1459,OGILVIE RD,K1J 8K6,Ward 11,854,,CONTRACTOR UNKNOWN,Retail,Gloucester,"Tenant fit-up in a 1 storey retail building (Starbucks, Unit 4)",0,300000,1664,1203118,Construction,2012-05-30
4237,BOUNDARY RD,K4B 1P4,Ward 19,,15,"LAMIRANDE, DAVE",Detached Garage/Shed,Cumberland,Construct a detached garage in the side yard of a detached dwelling,0,11880,594,1203119,Construction,2012-05-30
470,WEST LAKE CIRC,K0A 1L0,Ward 5,4M-1316,17,PLATINUM CONSTRUCTION,Single,West Carleton,Enclosure of a hot tub in the rear yard of a detached dwelling,0,0,0,1203120,Pool Enclosure,2012-05-30
470,WEST LAKE CIRC,K0A 1L0,Ward 5,4M-1316,17,"NORRIS, ANDREW",Single,West Carleton,Construct a deck at the rear of a 2 storey detached dwelling,0,14500,888,1203121,Construction,2012-05-30
544,RIVER RD,K1V 1E9,Ward 22,4M-,16,***CONTRACTOR***,Single,Gloucester,Construct a covered deck at the rear of a detached dwelling,0,11000,300,1203122,Construction,2012-05-30
153,MARSHALL BAY LANE,,Ward 5,4,27,CONTRACTOR UNKNOWN,Single,West Carleton,Construct a 1 storey addition at the rear of a 1 storey detached seasonal dwelling,0,45375,605,1203123,Construction,2012-05-30
1290,GAUTHIER ST,K4C 1E2,Ward 19,50M-183,3,***CONTRACTOR***,Detached Garage/Shed,Cumberland,Construct a shed in the rear yard of a detached dwelling,0,4000,135,1203124,Construction,2012-05-30
156,OAKRIDGE BLVD,K2G 2V2,Ward 8,348978,85,***CONTRACTOR***,Single,Nepean,Construct a deck in the rear yard of a 1 storey detached dwelling,0,1000,80,1203125,Construction,2012-05-30
26,EISENHOWER CRES,K2J 3Z8,Ward 22,,7,CONTRACTOR UNKNOWN,Single,Nepean,Construct a second storey addition on a1 storey detached dwelling,0,120000,452,1203126,Construction,2012-05-30
860  -75,CAHILL DR W,K1V 9A3,Ward 16,,,SOLID GENERAL CONTRACTORS INC,Rowhouse,Old Ottawa,Interior/exterior alterations to a 2 storey rowhouse due to fire damage,0,55000,1334,1203127,Construction,2012-05-30
1051,PAMPERO CRES,K2S 0N5,Ward 6,4M1401,,***CONTRACTOR***,Rowhouse,West Carleton,Finish a basement in a 2 storey rowhouse,0,6500,270,1203128,Construction,2012-05-30
28,STONEHEDGE PK,K2H 9L7,Ward 7,M-296,37,EXTERIORS BY DESIGN,Single,Nepean,Construct a deck in the rear yard of a 2 storey detached dwelling,0,20000,264,1203129,Construction,2012-05-30
4380,RUISSELLET RD,K4B 1J1,Ward 19,4M-,16,SOLART LLL,Single,Cumberland,Install solar panels on the roof of a 2 storey detached dwelling,0,7000,994,1203130,Construction,2012-05-30
31,SPRUCEWOOD PL,K1W 1K3,Ward 2,4M-1133,46,***CONTRACTOR***,Single,Gloucester,Finish the basement in a 2 storey detached dwelling,0,7500,511,1203131,Construction,2012-05-30
4834,UPPER DWYER HILL RD,K7S 3G7,Ward 5,,PT LOT 21,RIVINGTON HOMES LTD,Single,West Carleton,Construct a  2 storey addition at the rear of a 2 storey detached dwelling (replacing existing addition ),0,82687,1102,1203132,Construction,2012-05-30
395,LAROUCHE ST,K1L 7L1,Ward 12,90,3,DIRESCO INC,Rowhouse,Vanier,Remove and replace a deck at the rear of a 2 storey rowhouse,0,5000,56,1203133,Construction,2012-05-30
28,IVY CRES,K1M 1Y2,Ward 13,98806,12,CONTRACTOR UNKNOWN,Single,Old Ottawa,Remove and replace a porch at the front of a 2 storey detached dwelling,0,12000,104,1203134,Construction,2012-05-30
29,FANTERRA WAY,K1T 3Y7,Ward 10,997,,CONTRACTOR UNKNOWN,Single,Old Ottawa,Construct an accessory apartment in the basment of a 2 storey detached dwelling,1,19964,1331,1203135,Construction,2012-05-31
429,MCLEOD ST,K1R 5P5,Ward 14,30,30,"IACOVITTI, VIC",Single,Old Ottawa,Remove and replace a 2 storey covered porch at the front of a 2 storey detached dwelling,0,10000,48,1203136,Construction,2012-05-31
1115,MEADOWSHIRE WAY,K4M 0A5,Ward 20,4M-1346,22,"JORDAN, MAGGIE",Single,Osgoode,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203137,Pool Enclosure,2012-05-31
108,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-6 End,T20-3 B 2010,T20-5 B End,T20-4 B,T20-1 B 2010,T20-1 B 2010",6,655840,9012,1203138,Construction,2012-05-31
110,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-6 End,T20-3 B 2010,T20-5 B End,T20-4 B,T20-1 B 2010,T20-1 B 2010",6,655840,9012,1203138,Construction,2012-05-31
112,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-6 End,T20-3 B 2010,T20-5 B End,T20-4 B,T20-1 B 2010,T20-1 B 2010",6,655840,9012,1203138,Construction,2012-05-31
114,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-6 End,T20-3 B 2010,T20-5 B End,T20-4 B,T20-1 B 2010,T20-1 B 2010",6,655840,9012,1203138,Construction,2012-05-31
116,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-6 End,T20-3 B 2010,T20-5 B End,T20-4 B,T20-1 B 2010,T20-1 B 2010",6,655840,9012,1203138,Construction,2012-05-31
118,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-6 End,T20-3 B 2010,T20-5 B End,T20-4 B,T20-1 B 2010,T20-1 B 2010",6,655840,9012,1203138,Construction,2012-05-31
5,WOLFF ST,K1K 1K6,Ward 13,453,"1, 2 PT 8",CONTRACTOR UNKNOWN,Demolition,Old Ottawa,Demolish  7 of 9 storage facilities in the rear yard of a 4 storey apartment building,0,7000,-1506,1203140,Demolition,2012-05-31
3642,RIVER RD,K4M 1B4,Ward 20,,PT LOT 33,***CONTRACTOR***,Detached Garage/Shed,Osgoode,Construct a garage in rear yard of a 1 storey detached dwelling,0,8000,532,1203141,Construction,2012-05-31
280,FROME ST,K0A 1X0,Ward 5,4M-815,11,LUXART HOMES,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,290000,1879,1203142,Construction,2012-05-31
100,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-5 A End,T20-3 A 2010,T20-3 A 2010,T20-6 End",4,448930,6199,1203143,Construction,2012-05-31
102,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-5 A End,T20-3 A 2010,T20-3 A 2010,T20-6 End",4,448930,6199,1203143,Construction,2012-05-31
104,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-5 A End,T20-3 A 2010,T20-3 A 2010,T20-6 End",4,448930,6199,1203143,Construction,2012-05-31
106,BATTERSEA CRES,K2T 0C6,Ward 4,4M-1413,,DCR PHOENIX DEVELOPMENT CORPORATION LIMITED,Rowhouse,Kanata,"Construct a 2 Storey Rowhouse with attached garages  Models: T20-5 A End,T20-3 A 2010,T20-3 A 2010,T20-6 End",4,448930,6199,1203143,Construction,2012-05-31
144,MILLGREEN CRES,K1J 1K3,Ward 11,4M1210,29,CAMBRIDGE CONSTRUCTION,Single,Gloucester,Interior/Exterior alterations to install a basement window to a 1 storey detached dwelling,0,1000,10,1203144,Construction,2012-05-31
802,FAIRWINDS TER,K1C 2X6,Ward 1,M-215,244,***CONTRACTOR***,Single,Gloucester,Interior alterations to raise a sunken livingroom floor and add a bathroom in the basement of a 2 storey detached dwelling,0,3180,212,1203145,Construction,2012-05-31
161,GREENBANK RD,K2H 5V6,Ward 9,,32,CONTRACTOR UNKNOWN,Commercial,Nepean,"Tenant fit up on the 1st floor of a 2 storey commercial building (Ottawa West Health Group, suite 140)",0,21000,13376,1203147,Construction,2012-05-31
100,DAGLAN CRES,,Ward 19,,21C,TAMARACK DEVELOPMENTS CORPORATION,Single,Cumberland,Construct a 2 storey detached dwelling with attached 2 car garage  Model: 4310 2007 D,1,201170,2731,1203148,Construction,2012-05-31
110,LAURIER AVE W,K1P 1J1,Ward 14,,,CONTRACTOR UNKNOWN,Other,Old Ottawa,TEMPORARY PERMIT: Erect temporary tent (149 m2) for special event (Carnival of Cultures),0,1000,1600,1203151,Construction,2012-05-31
6218,RUSSELL RD,K0A 1K0,Ward 19,,PT 3,CONTRACTOR UNKNOWN,Detached Garage/Shed,Gloucester,Construct a detached 2 car garage at the side of a 1 storey detached dwelling,0,16000,673,1203152,Construction,2012-05-31
21,REVOL RD,K2G 0B8,Ward 9,340423,37,ADAMS PLUMBING AND HEATING,Single,Nepean,PLUMBING ONLY - Install a water meter to connect to City Service in the basement of a 2 storey detached dwelling,0,0,0,1203153,Construction,2012-05-31
573,DUFF CRES,K1J 7C6,Ward 11,837,962,LEISURE TIME POOLS,Single,Gloucester,Enclosure of an inground pool in the rear yard of a detached dwelling,0,0,0,1203154,Pool Enclosure,2012-05-31
499,TERRY FOX DR,K2T 1H7,Ward 4,4M789,,TRAUGOTT BUILDING CONTRACTORS INC.,Retail,Kanata,Interior alterations in a 1 storey retail building (Farm Boy),0,200000,1000,1203155,Construction,2012-05-31
24,GANNET ST,K1K 4T8,Ward 13,4M-1120,173,***CONTRACTOR***,Single,Old Ottawa,Enclosure of an above ground pool in the rear yard of a detached dwelling,0,0,0,1203156,Pool Enclosure,2012-05-31
142,OLD COLONY RD,K2L 1M4,Ward 23,839,508,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1203157,Construction,2012-05-31
122,POST RD,K2L 1L2,Ward 23,809,414,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1203158,Construction,2012-05-31
2126,ROBERTSON RD,,Ward 8,,PT LOT 35,CONTRACTOR UNKNOWN,Retail,Nepean,Exterior and interior alterations to a 1 storey retail building (McDonald's Restaurant),0,600000,6015,1203159,Construction,2012-05-31
5,SPEARMAN LANE,K2L 1Y6,Ward 23,896,1203,TWO BROTHERS CONSTRUCTION,Single,Kanata,PLUMBING ONLY - Install a mainline backwater valve on the sanitary sewer in a detached dwelling,0,0,0,1203160,Construction,2012-05-31
4068,ARMITAGE AVE,,Ward 5,,,GREENMARK BUILDERS,Single,West Carleton,Construct a 1 storey detached dwelling with attached garage,1,475000,4096,1203161,Construction,2012-05-31
22,KEMP DR,K1T 3W9,Ward 10,634,16,CONTRACTOR UNKNOWN,Demolition,Gloucester,Demolish a 1 storey detached dwelling,-1,10000,-2000,1203162,Demolition,2012-05-31
